timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695817394056,-0.9951172,0.23828125,-0.28027344,-60.3125,2.5625,1.875,0.0,0.0,0.0,0
1695817394096,-1.0683594,0.037109375,-0.01953125,-86.0625,89.1875,-11.03125,0.0,0.0,0.0,1
1695817394136,-1.0292969,0.08691406,0.12597656,-98.09375,5.625,-45.8125,0.0,0.0,0.0,2
1695817394176,-0.9472656,-0.08300781,0.099609375,-133.34375,9.03125,-57.09375,0.0,0.0,0.0,3
1695817394216,-1.015625,-0.4189453,0.09277344,-142.15625,-33.25,-103.0625,0.0,0.0,0.0,4
1695817394256,-1.0322266,-0.13085938,0.38378906,-154.71875,-39.1875,-149.09375,0.0,0.0,0.0,5
1695817394296,-0.6689453,-0.048828125,0.20898438,-41.9375,-47.3125,-120.46875,0.0,0.0,0.0,6
1695817394336,-0.96484375,0.34277344,0.39160156,-40.28125,0.1875,-67.90625,0.0,0.0,0.0,7
1695817394376,-1.3662109,0.055664062,0.2890625,-12.9375,22.21875,-9.6875,0.0,0.0,0.0,8
1695817394416,-1.5244141,-0.4345703,0.4658203,47.78125,5.875,32.8125,0.0,0.0,0.0,9
1695817394456,-1.1181641,-0.16796875,0.45507812,49.0625,15.8125,66.375,0.0,0.0,0.0,10
1695817394496,-0.86816406,0.0859375,0.2783203,91.8125,11.71875,89.09375,-95.875,27.1875,-100.125,11
1695817394536,-0.8359375,0.1328125,0.15429688,85.5625,24.71875,93.21875,0.0,0.0,0.0,12
1695817394576,-0.9091797,0.09082031,0.15527344,96.3125,17.6875,80.40625,0.0,0.0,0.0,13
1695817394616,-0.8623047,0.13378906,0.076171875,94.78125,1.28125,50.75,0.0,0.0,0.0,14
1695817394656,-0.96191406,0.0625,0.16015625,100.03125,13.125,35.125,0.0,0.0,0.0,15
1695817394696,-1.1757812,-0.08886719,0.16113281,69.21875,3.65625,32.5625,0.0,0.0,0.0,16
1695817394736,-1.1982422,0.036132812,-0.2705078,132.28125,-22.9375,48.3125,0.0,0.0,0.0,17
1695817394776,-0.66308594,0.42285156,-0.030273438,199.84375,-35.28125,23.40625,0.0,0.0,0.0,18
1695817394816,-1.0107422,0.23046875,-0.18847656,84.125,-53.90625,18.46875,0.0,0.0,0.0,19
1695817394856,-1.0087891,0.15234375,-0.14453125,-25.03125,5.5625,-16.4375,0.0,0.0,0.0,20
1695817394896,-0.9169922,0.19921875,-0.37890625,0.0,-29.28125,-10.53125,0.0,0.0,0.0,21
1695817394936,-0.8652344,0.2939453,-0.18945312,-64.75,-5.375,-3.03125,0.0,0.0,0.0,22
1695817394976,-0.9199219,0.43847656,-0.13964844,-49.0,3.125,-4.0,0.0,0.0,0.0,23
1695817395016,-0.92871094,0.3720703,-0.13769531,-23.3125,4.625,-11.75,-89.6875,40.6875,-110.875,24
1695817395056,-0.98339844,0.17578125,0.19726562,-100.40625,92.46875,-21.40625,0.0,0.0,0.0,25
1695817395096,-1.1064453,0.030273438,0.07128906,-166.375,16.71875,-53.375,0.0,0.0,0.0,26
1695817395136,-0.9160156,-0.22363281,0.15332031,-161.625,-1.65625,-70.84375,0.0,0.0,0.0,27
1695817395176,-1.0634766,-0.2548828,0.3330078,-136.90625,-30.9375,-127.71875,0.0,0.0,0.0,28
1695817395216,-0.9160156,0.16992188,0.44335938,-103.6875,-93.8125,-114.78125,0.0,0.0,0.0,29
1695817395256,-0.8623047,0.34472656,0.3701172,-86.125,-69.9375,-96.03125,0.0,0.0,0.0,30
1695817395296,-1.1757812,-0.091796875,0.2607422,-80.375,-40.40625,-48.0,0.0,0.0,0.0,31
1695817395336,-1.1123047,-0.46679688,0.3544922,-18.625,-5.125,-18.65625,0.0,0.0,0.0,32
1695817395376,-1.0068359,-0.44726562,0.484375,36.0625,31.25,54.0,0.0,0.0,0.0,33
1695817395416,-1.1074219,-0.1484375,0.37695312,64.65625,33.21875,82.0625,0.0,0.0,0.0,34
1695817395456,-1.0400391,0.080078125,0.17871094,101.9375,60.1875,80.0625,0.0,0.0,0.0,35
1695817395496,-0.90234375,0.052734375,0.0703125,86.5,69.40625,88.40625,-93.875,30.9375,-99.9375,36
1695817395536,-0.9638672,0.13769531,0.1171875,89.46875,50.34375,96.03125,0.0,0.0,0.0,37
1695817395576,-0.8642578,0.10253906,0.14355469,137.21875,17.03125,69.65625,0.0,0.0,0.0,38
1695817395616,-0.8330078,0.21679688,0.20019531,112.8125,16.40625,52.21875,0.0,0.0,0.0,39
1695817395656,-1.0449219,0.046875,0.12890625,62.8125,1.15625,56.71875,0.0,0.0,0.0,40
1695817395696,-1.1162109,0.23046875,-0.20800781,53.09375,-28.6875,43.96875,0.0,0.0,0.0,41
1695817395736,-0.92089844,0.45898438,-0.040039062,134.59375,-17.15625,13.875,0.0,0.0,0.0,42
1695817395776,-0.92285156,0.27246094,-0.33007812,94.65625,-48.53125,7.53125,0.0,0.0,0.0,43
1695817395816,-0.87109375,0.41308594,-0.15429688,0.125,11.15625,0.28125,0.0,0.0,0.0,44
1695817395856,-0.9765625,0.3154297,-0.15234375,-29.65625,6.15625,2.96875,0.0,0.0,0.0,45
1695817395896,-0.8486328,0.25878906,-0.28027344,-48.15625,-6.09375,1.125,0.0,0.0,0.0,46
