,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695398512071,-0.25878906,-0.49609375,0.09472656,21.78125,88.125,1.625,0.0,0.0,0.0,0
1,1695398512111,-0.3642578,-0.36328125,0.07324219,-40.84375,59.96875,-0.9375,0.0,0.0,0.0,1
2,1695398512151,-0.87402344,-0.16503906,0.13964844,-91.09375,119.96875,6.8125,0.0,0.0,0.0,2
3,1695398512191,-1.1679688,0.33984375,-0.06738281,-58.5,130.90625,36.375,0.0,0.0,0.0,3
4,1695398512231,-1.2714844,-0.5205078,0.26464844,131.5,-54.21875,59.0,0.0,0.0,0.0,4
5,1695398512271,-1.125,-0.953125,0.013671875,-24.125,2.65625,20.3125,0.0,0.0,0.0,5
6,1695398512311,-1.1787109,-0.734375,0.1640625,-36.34375,-44.8125,-14.125,-74.375,-45.125,-130.875,6
7,1695398512351,-1.4638672,-0.45898438,-0.109375,-52.3125,-63.75,-53.65625,0.0,0.0,0.0,7
8,1695398512391,-1.4746094,-0.030273438,0.103515625,92.09375,-200.28125,-93.15625,0.0,0.0,0.0,8
9,1695398512431,-1.6171875,0.49316406,-0.052734375,46.8125,-82.21875,-26.875,0.0,0.0,0.0,9
10,1695398512471,-0.97558594,-0.00390625,0.3515625,50.9375,-122.8125,-32.84375,0.0,0.0,0.0,10
11,1695398512511,-1.0673828,-0.4033203,0.017578125,-62.34375,-149.0625,-40.96875,0.0,0.0,0.0,11
12,1695398512551,-0.84375,-0.38476562,0.07128906,-39.75,-64.96875,-49.09375,0.0,0.0,0.0,12
13,1695398512591,-0.6855469,-0.35058594,0.0390625,43.0625,4.0625,-94.75,0.0,0.0,0.0,13
14,1695398512631,-0.3466797,-0.29492188,-0.017578125,88.53125,-60.1875,-54.65625,0.0,0.0,0.0,14
15,1695398512671,-0.28125,0.01953125,0.091796875,79.4375,-61.71875,-66.71875,0.0,0.0,0.0,15
16,1695398512711,0.15820312,0.22070312,0.42285156,64.75,80.0,-76.4375,0.0,0.0,0.0,16
