timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1.66489E+12,-0.9267578,0.35253906,-0.091796875,-8.4375,2.75,-1.59375,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9277344,0.3486328,-0.09667969,-8.46875,3.0625,-1.25,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.94433594,0.33984375,-0.103515625,-7.75,3.125,0.03125,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9326172,0.3330078,-0.09472656,-5.5,2.8125,0.59375,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.94628906,0.32617188,-0.087890625,-3.25,2.25,0.59375,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9404297,0.32617188,-0.1015625,-0.96875,1.09375,0.53125,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9375,0.33203125,-0.08105469,1.53125,0.71875,0.78125,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9404297,0.33691406,-0.07324219,4.28125,0,1.375,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9501953,0.3408203,-0.091796875,5.4375,-0.125,1.375,-28.375,-12.5625,-149.125,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
1.66489E+12,-0.9433594,0.35351562,-0.08886719,5.125,-0.4375,0.65625,0,0,0,Thingy,Standing,100,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Standing_04-10-2022_14-22-37
