timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1.66489E+12,-0.12792969,-0.55371094,-0.83984375,0.09375,0.03125,0.03125,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.13183594,-0.54589844,-0.83984375,0.15625,-0.09375,-0.09375,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.13867188,-0.546875,-0.83691406,0.15625,-0.03125,-0.15625,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.13476562,-0.5498047,-0.8339844,0.03125,0.03125,-0.15625,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.12597656,-0.54785156,-0.85058594,-0.09375,-0.03125,-0.09375,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.13378906,-0.54785156,-0.8330078,0.15625,0.03125,0.03125,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.125,-0.5410156,-0.8496094,0.15625,0.03125,-0.15625,37.625,-49,-184.6875,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.13476562,-0.5488281,-0.8378906,-0.03125,-0.09375,-0.03125,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.13378906,-0.5488281,-0.83691406,-0.03125,-0.03125,0.09375,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
1.66489E+12,-0.12792969,-0.5576172,-0.8417969,-0.03125,-0.03125,-0.09375,0,0,0,Thingy,Lying down left,7,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Lying down left_04-10-2022_14-28-10
