timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1.66489E+12,0.009765625,-0.06640625,0.9707031,-0.125,0.125,-0.3125,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.006835938,-0.080078125,0.9716797,-0.0625,0.375,-0.3125,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.017578125,-0.08496094,0.9589844,0,0.1875,-0.625,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.006835938,-0.09765625,0.98046875,0,0.125,-0.25,-3.625,-23.1875,-99.375,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.001953125,-0.07910156,0.96972656,-0.0625,0.125,-0.125,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.008789063,-0.07910156,0.96875,0,0.1875,-0.3125,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.008789063,-0.07910156,0.98535156,0,0.125,-0.375,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.00390625,-0.09082031,0.9707031,0,0.3125,-0.375,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0,-0.087890625,0.9589844,0.0625,0.3125,-0.25,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.002929688,-0.07910156,0.95996094,-0.0625,0.125,-0.375,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.004882813,-0.08984375,0.96191406,0,0.125,-0.5,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.005859375,-0.08300781,0.96777344,0,0.125,-0.5,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.006835938,-0.080078125,0.96875,-0.125,-0.0625,-0.3125,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.00390625,-0.080078125,0.9609375,0,0.3125,-0.25,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.004882813,-0.083984375,0.97753906,-0.1875,0.1875,-0.0625,0,0,0,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
1.66489E+12,0.002929688,-0.07128906,0.9667969,0.125,0.65625,-0.1875,-4.625,-22.9375,-100.375,Thingy,Sitting bent forward,4,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent forward_04-10-2022_14-18-28
