# Sensor type: Thingy
# Activity type: Running
# Activity subtype: Normal
# Subject id: s1977113
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695298890239,-0.85546875,-0.3388672,-0.296875,-42.625,-11.84375,18.5625,0.0,0.0,0.0
1695298890269,-0.83496094,-0.55078125,-0.2939453,-50.125,-2.34375,26.90625,0.0,0.0,0.0
1695298890299,-0.85058594,-0.625,-0.14355469,-45.625,3.15625,48.28125,0.0,0.0,0.0
1695298890361,-0.84765625,-0.8417969,-0.14550781,-67.53125,-23.34375,31.84375,0.0,0.0,0.0
1695298890419,-0.8261719,-0.8046875,-0.07910156,-75.84375,-22.0625,19.84375,0.0,0.0,0.0
1695298890422,-0.875,-0.8701172,0.40820312,-7.03125,-13.875,8.0625,0.0,0.0,0.0
1695298890482,-0.8564453,-1.0761719,0.0703125,27.0,-119.8125,-63.40625,-19.9375,13.8125,-105.5
1695298890509,-0.5126953,-1.1494141,-0.00390625,92.375,-144.5,-149.40625,0.0,0.0,0.0
1695298890540,-1.2392578,-0.45703125,-0.6123047,58.3125,-22.46875,-160.65625,0.0,0.0,0.0
1695298890630,-1.5566406,-1.4755859,0.45898438,-142.65625,-0.875,-128.0,0.0,0.0,0.0
1695298890634,-1.9892578,-1.3378906,-0.6953125,209.75,-30.15625,-209.71875,0.0,0.0,0.0
1695298890661,-1.1738281,-0.8779297,-0.26464844,133.625,-43.09375,-184.5,0.0,0.0,0.0
1695298890723,-0.8486328,-0.8408203,-0.1015625,151.15625,-14.71875,-120.125,0.0,0.0,0.0
1695298890751,-0.087890625,0.9238281,-0.48242188,158.0,29.15625,-36.5,0.0,0.0,0.0
1695298890783,0.359375,1.1484375,-0.32910156,-173.0625,48.5,77.875,0.0,0.0,0.0
1695298890840,0.41503906,-0.16992188,0.81933594,6.375,-58.0,132.0625,0.0,0.0,0.0
1695298890870,-1.0185547,-1.3066406,-0.7636719,-270.96875,13.09375,-14.96875,0.0,0.0,0.0
1695298890901,-1.9892578,-0.6015625,-0.51660156,16.09375,43.625,168.625,0.0,0.0,0.0
1695298890961,-0.7841797,-1.0380859,0.60253906,49.71875,21.59375,138.125,-11.5625,-6.875,-91.5625
1695298890990,-1.7265625,-1.1513672,-0.38476562,116.5625,81.59375,179.9375,0.0,0.0,0.0
1695298891022,-1.2636719,-1.0234375,-0.3232422,-52.34375,79.03125,160.09375,0.0,0.0,0.0
1695298891081,-0.5654297,-1.9931641,0.34277344,-81.3125,-0.5,156.84375,0.0,0.0,0.0
1695298891110,0.3046875,-1.2207031,0.20605469,11.3125,11.71875,33.75,0.0,0.0,0.0
1695298891141,0.45214844,-0.21289062,0.6982422,-29.15625,59.8125,-58.59375,0.0,0.0,0.0
1695298891203,0.08886719,-0.7685547,0.5722656,154.5,-57.6875,-104.75,0.0,0.0,0.0
1695298891231,-1.6230469,-0.6953125,-0.88964844,102.75,-99.4375,-210.15625,0.0,0.0,0.0
1695298891264,-1.9892578,-1.7890625,0.0087890625,-121.90625,-33.09375,-332.40625,0.0,0.0,0.0
1695298891323,-1.4140625,-1.0976562,-0.8154297,-83.34375,-1.90625,-191.65625,0.0,0.0,0.0
1695298891352,-1.1181641,-1.1357422,0.0703125,76.75,34.03125,-149.84375,0.0,0.0,0.0
1695298891382,-0.4296875,0.16113281,-0.23144531,239.71875,79.34375,-14.15625,0.0,0.0,0.0
1695298891441,0.03125,1.7021484,-0.33789062,-60.28125,87.875,45.09375,0.0,0.0,0.0
1695298891470,0.15136719,0.37109375,0.13574219,-176.90625,14.8125,139.34375,-6.4375,-9.5625,-90.625
1695298891501,0.32226562,-0.4638672,-0.81347656,95.25,-89.5625,18.96875,0.0,0.0,0.0
1695298891561,0.359375,-1.4033203,-0.5673828,-405.3125,-542.3125,25.03125,0.0,0.0,0.0
1695298891592,-1.9892578,-1.0898438,0.018554688,5.46875,67.78125,65.5625,0.0,0.0,0.0
1695298891657,-0.9824219,-0.0087890625,-0.6357422,-99.8125,46.0625,159.96875,0.0,0.0,0.0
1695298891684,-1.9892578,-1.8408203,0.0107421875,288.1875,158.6875,246.9375,0.0,0.0,0.0
1695298891714,-1.6035156,-1.5654297,0.38671875,-62.40625,95.5625,180.90625,0.0,0.0,0.0
1695298891745,-0.2734375,-1.5244141,0.28222656,-5.03125,23.1875,101.9375,0.0,0.0,0.0
1695298891804,0.51464844,-0.72558594,0.16601562,-30.53125,12.25,49.9375,0.0,0.0,0.0
1695298891861,1.0087891,-0.8173828,0.59765625,127.59375,26.46875,-25.21875,0.0,0.0,0.0
1695298891865,-0.7988281,-0.24121094,0.16015625,104.78125,-170.3125,-207.84375,0.0,0.0,0.0
1695298891921,-1.9892578,-1.3417969,0.028320312,191.375,-119.40625,-273.5,0.0,0.0,0.0
1695298891950,-1.9892578,-0.099609375,-0.7128906,-0.5,-259.40625,-308.34375,-15.875,-0.125,-91.875
1695298891980,-1.0683594,-1.4873047,-0.5566406,-95.5625,-34.9375,-168.03125,0.0,0.0,0.0
1695298892042,-0.625,-0.99609375,-0.06347656,149.09375,24.46875,-78.25,0.0,0.0,0.0
1695298892160,-0.051757812,1.4648438,-0.5292969,107.875,67.3125,8.0,0.0,0.0,0.0
1695298892165,0.4169922,1.4326172,-0.20898438,-176.65625,151.78125,111.3125,0.0,0.0,0.0
1695298892169,-0.171875,-0.58984375,1.2714844,28.0,-66.78125,119.25,0.0,0.0,0.0
1695298892190,-0.17675781,-0.59765625,-1.4833984,-49.96875,96.40625,-27.03125,0.0,0.0,0.0
1695298892223,-1.5791016,-0.99316406,-1.6748047,-345.5625,-213.875,96.375,0.0,0.0,0.0
1695298892281,-1.0625,-0.15136719,-0.07421875,-32.0625,86.03125,74.34375,0.0,0.0,0.0
1695298892310,-1.6191406,-0.31933594,-0.50390625,46.53125,-88.28125,268.96875,0.0,0.0,0.0
1695298892369,-1.0458984,-1.9931641,-0.8613281,21.28125,378.34375,277.21875,0.0,0.0,0.0
1695298892399,-1.328125,-1.8339844,0.70410156,2.28125,62.25,159.71875,0.0,0.0,0.0
1695298892431,0.0107421875,-0.9765625,-0.0859375,-50.25,-37.78125,55.78125,0.0,0.0,0.0
1695298892461,0.7910156,-0.57910156,-0.0146484375,3.40625,23.375,50.15625,-20.6875,17.4375,-101.75
1695298892520,0.36621094,-1.5634766,0.92871094,156.53125,-4.09375,-147.40625,0.0,0.0,0.0
1695298892584,-1.1542969,0.27148438,0.13574219,-2.15625,-135.40625,-221.75,0.0,0.0,0.0
1695298892589,-1.9892578,-1.9931641,-0.01171875,-9.71875,-40.53125,-373.0625,0.0,0.0,0.0
1695298892643,-1.8974609,-0.85546875,-0.4111328,-153.21875,-176.34375,-180.3125,0.0,0.0,0.0
1695298892703,-1.2568359,-1.9638672,-0.15917969,-6.625,24.46875,-140.25,0.0,0.0,0.0
1695298892705,-0.8828125,-0.5673828,-0.23730469,282.1875,69.4375,-68.65625,0.0,0.0,0.0
1695298892763,-0.040039062,1.4208984,-0.44726562,95.4375,84.21875,37.21875,0.0,0.0,0.0
1695298892789,0.6230469,1.546875,-0.28515625,-219.21875,138.46875,156.96875,0.0,0.0,0.0
1695298892819,-0.33496094,-0.6455078,1.3701172,-21.4375,-2.625,132.3125,0.0,0.0,0.0
1695298892880,-0.6582031,-1.2744141,-1.9833984,-42.5625,65.71875,-40.96875,0.0,0.0,0.0
1695298892913,-1.9892578,-1.6191406,2.0166016,-537.75,-114.15625,-178.96875,0.0,0.0,0.0
1695298892941,-0.73828125,0.63964844,-0.6894531,-8.4375,-2.34375,81.0625,-8.875,-10.9375,-95.4375
1695298893000,-1.9892578,-0.42285156,-1.0292969,-42.75,102.34375,242.71875,0.0,0.0,0.0
1695298893030,-1.6845703,-1.2734375,0.8183594,372.46875,151.21875,262.03125,0.0,0.0,0.0
1695298893060,-1.5322266,-1.9882812,0.39648438,34.15625,106.6875,195.96875,0.0,0.0,0.0
1695298893120,-0.07910156,-1.2636719,0.09765625,-13.5625,-24.90625,81.40625,0.0,0.0,0.0
1695298893150,0.6171875,-1.2636719,-0.47753906,-64.1875,-56.46875,40.40625,0.0,0.0,0.0
1695298893184,1.6259766,-1.6572266,2.0166016,25.65625,114.4375,-33.875,0.0,0.0,0.0
1695298893240,-0.8613281,-0.10546875,0.0087890625,108.5625,-117.75,-202.34375,0.0,0.0,0.0
1695298893271,-1.9892578,-1.5791016,-0.0048828125,164.53125,-158.65625,-308.46875,0.0,0.0,0.0
1695298893300,-1.9892578,-0.390625,-0.35546875,-178.4375,-223.78125,-301.8125,0.0,0.0,0.0
1695298893362,-1.2255859,-1.1132812,-0.65722656,-104.15625,-28.6875,-175.40625,0.0,0.0,0.0
1695298893391,-0.8144531,-0.9980469,-0.2421875,266.9375,47.71875,-59.75,0.0,0.0,0.0
1695298893421,-0.36035156,1.9042969,-0.6152344,74.25,54.375,32.59375,0.0,0.0,0.0
1695298893480,0.68066406,1.5429688,-0.32714844,-286.53125,138.0,150.4375,-5.875,-10.75,-89.125
1695298893513,-0.20605469,-0.8466797,1.4443359,135.09375,-81.125,142.21875,0.0,0.0,0.0
1695298893540,-0.15039062,-1.4882812,-1.9833984,-126.96875,111.625,-46.9375,0.0,0.0,0.0
1695298893602,-1.9892578,-1.6972656,1.8632812,-392.96875,-166.875,-62.75,0.0,0.0,0.0
1695298893630,-0.86328125,0.42773438,-0.4794922,90.96875,51.6875,101.125,0.0,0.0,0.0
1695298893662,-1.9892578,-0.8261719,-1.0625,-16.5,22.75,240.15625,0.0,0.0,0.0
1695298893721,-1.140625,-1.3574219,1.3242188,190.28125,339.84375,223.625,0.0,0.0,0.0
1695298893752,-0.6591797,-1.9931641,0.17089844,95.96875,65.34375,195.3125,0.0,0.0,0.0
1695298893780,0.12402344,-1.0019531,-0.14550781,-21.8125,-19.84375,87.65625,0.0,0.0,0.0
1695298893840,0.72753906,-0.83496094,0.14257812,17.90625,-10.34375,11.71875,0.0,0.0,0.0
1695298893871,0.5595703,-1.0898438,0.7910156,108.96875,-11.625,-131.53125,0.0,0.0,0.0
1695298893903,-1.0859375,-0.072265625,-0.123046875,126.125,-162.375,-242.875,0.0,0.0,0.0
1695298893959,-1.9892578,-1.9931641,0.63671875,-138.28125,-13.25,-350.46875,-19.0625,7.25,-97.6875
1695298893992,-1.9892578,-0.5419922,-1.453125,-35.96875,-192.59375,-184.5625,0.0,0.0,0.0
1695298894020,-0.9033203,-1.6513672,-0.2705078,-41.96875,-14.71875,-145.8125,0.0,0.0,0.0
1695298894110,-0.96875,-0.7246094,-0.43359375,270.25,65.59375,-76.53125,0.0,0.0,0.0
