timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695297902050,-0.72558594,-0.35058594,-0.072265625,33.625,9.125,-35.0,0.0,0.0,0.0,31
1695297902090,-0.6464844,-0.2998047,-0.0546875,23.0625,30.625,-11.1875,0.0,0.0,0.0,32
1695297902130,-0.66308594,-0.14941406,-0.045898438,-3.125,45.9375,11.875,0.0,0.0,0.0,33
1695297902170,-0.6591797,-0.14453125,0.051757812,-25.65625,41.40625,56.3125,0.0,0.0,0.0,34
1695297902210,-0.76660156,-0.68847656,0.265625,7.3125,60.40625,112.28125,0.0,0.0,0.0,35
1695297902250,-0.91503906,-1.9921875,0.46484375,76.34375,38.4375,70.71875,0.0,0.0,0.0,36
1695297902290,-0.61328125,-0.9736328,0.05078125,-6.71875,20.3125,-50.9375,0.0,0.0,0.0,37
1695297902330,-0.88378906,-0.2998047,-0.119140625,-65.6875,4.125,-61.84375,0.0,0.0,0.0,38
1695297902370,-1.0009766,-0.38085938,-0.1953125,-66.59375,3.21875,-7.34375,0.0,0.0,0.0,39
1695297902410,-0.90234375,-1.2617188,0.14746094,-6.28125,-15.78125,4.1875,0.0,0.0,0.0,40
1695297902450,-0.9921875,0.3232422,-0.09277344,-6.59375,51.5625,-17.84375,0.0,0.0,0.0,41
1695297902490,-1.1669922,0.33007812,-0.2529297,9.5,-9.96875,39.46875,-3.625,-9.875,-125.4375,42
1695297902530,-1.0058594,-0.7294922,-0.30664062,-73.75,-16.3125,58.875,0.0,0.0,0.0,43
1695297902570,-0.36035156,-0.94921875,-0.25195312,39.375,33.65625,65.78125,0.0,0.0,0.0,44
1695297902610,-0.875,-0.5449219,-0.28320312,74.03125,73.78125,23.40625,0.0,0.0,0.0,45
1695297902650,-1.0029297,-0.296875,-0.06933594,25.4375,36.53125,19.5625,0.0,0.0,0.0,46
1695297902690,-0.91796875,-0.2548828,-0.14453125,31.375,34.21875,40.4375,0.0,0.0,0.0,47
1695297902730,-0.79785156,-0.43652344,-0.21972656,-2.15625,15.125,40.9375,0.0,0.0,0.0,48
1695297902770,-0.8203125,-0.49804688,-0.26367188,-24.46875,24.5,40.125,0.0,0.0,0.0,49
1695297902810,-0.890625,-0.51660156,-0.10644531,-26.3125,26.34375,42.5625,0.0,0.0,0.0,50
1695297902850,-0.8339844,-0.53515625,-0.107421875,-44.8125,12.59375,42.5625,0.0,0.0,0.0,51
