timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695640565497,-0.9921875,-0.1171875,-0.076171875,1.65625,0.40625,0.71875,0.0,0.0,0.0,91
1695640565537,-0.99316406,-0.10839844,-0.06347656,0.90625,0.59375,0.65625,0.0,0.0,0.0,92
1695640565577,-0.9970703,-0.1171875,-0.07421875,-0.5,-0.75,0.28125,0.0,0.0,0.0,93
1695640565617,-0.9951172,-0.11425781,-0.06542969,-0.6875,-0.4375,0.34375,0.0,0.0,0.0,94
1695640565657,-0.9873047,-0.12207031,-0.0859375,-0.125,-0.3125,0.28125,0.0,0.0,0.0,95
1695640565697,-0.9863281,-0.1171875,-0.06738281,-1.09375,-1.09375,0.28125,0.0,0.0,0.0,96
1695640565737,-0.9873047,-0.12109375,-0.0703125,0.0,-0.25,0.78125,0.0,0.0,0.0,97
1695640565777,-0.984375,-0.11230469,-0.08300781,0.96875,0.21875,0.71875,0.0,0.0,0.0,98
1695640565817,-0.98339844,-0.11425781,-0.0546875,-0.125,-0.1875,0.53125,0.0,0.0,0.0,99
1695640565857,-0.9892578,-0.107421875,-0.06347656,0.25,-0.25,0.46875,-111.625,-21.25,-75.375,100
1695640565897,-0.99609375,-0.10449219,-0.076171875,0.59375,0.0,0.53125,0.0,0.0,0.0,101
1695640565937,-0.9941406,-0.10546875,-0.06738281,-0.90625,-0.75,0.28125,0.0,0.0,0.0,102
1695640565977,-0.9814453,-0.115234375,-0.06347656,-0.90625,-0.375,0.46875,0.0,0.0,0.0,103
1695640566017,-0.9951172,-0.12011719,-0.07519531,-0.3125,-0.3125,0.59375,0.0,0.0,0.0,104
1695640566057,-0.9902344,-0.12402344,-0.061523438,-0.5625,-0.5625,0.15625,0.0,0.0,0.0,105
1695640566097,-0.99121094,-0.109375,-0.055664062,0.0625,0.28125,0.15625,0.0,0.0,0.0,106
1695640566137,-0.99121094,-0.107421875,-0.07519531,0.0,-0.25,0.21875,0.0,0.0,0.0,107
1695640566177,-0.98535156,-0.103515625,-0.0703125,-0.125,0.21875,0.46875,0.0,0.0,0.0,108
1695640566217,-0.9970703,-0.11328125,-0.0625,-0.375,-0.1875,0.78125,0.0,0.0,0.0,109
1695640566257,-0.99609375,-0.12109375,-0.052734375,-0.84375,-0.125,0.65625,0.0,0.0,0.0,110
1695640566297,-0.98828125,-0.11816406,-0.06347656,-0.8125,-0.375,0.53125,0.0,0.0,0.0,111
1695640566337,-0.9941406,-0.109375,-0.06640625,0.125,0.40625,0.59375,-111.625,-22.3125,-75.375,112
1695640566377,-0.9902344,-0.11230469,-0.056640625,-0.125,0.0,0.78125,0.0,0.0,0.0,113
1695640566417,-1.0019531,-0.1015625,-0.057617188,0.1875,0.1875,0.96875,0.0,0.0,0.0,114
1695640566457,-0.99121094,-0.10546875,-0.07128906,0.1875,0.34375,0.65625,0.0,0.0,0.0,115
1695640566497,-0.9941406,-0.103515625,-0.07421875,-0.5,-0.0625,0.59375,0.0,0.0,0.0,116
1695640566537,-0.9902344,-0.11816406,-0.05859375,-0.3125,-0.0625,0.40625,0.0,0.0,0.0,117
1695640566577,-0.9980469,-0.11035156,-0.05859375,0.78125,0.65625,0.15625,0.0,0.0,0.0,118
1695640566617,-0.99609375,-0.10644531,-0.06640625,0.71875,0.46875,0.21875,0.0,0.0,0.0,119
1695640566657,-0.9902344,-0.103515625,-0.07421875,1.15625,0.53125,0.09375,0.0,0.0,0.0,120
1695640566697,-0.9951172,-0.1015625,-0.06738281,0.3125,0.28125,0.09375,0.0,0.0,0.0,121
1695640566737,-1.0019531,-0.10546875,-0.064453125,-0.625,0.0,0.15625,0.0,0.0,0.0,122
1695640566777,-0.99121094,-0.11816406,-0.083984375,-0.75,-0.1875,0.21875,0.0,0.0,0.0,123
1695640566817,-0.9824219,-0.103515625,-0.06640625,-0.125,-0.3125,-0.03125,0.0,0.0,0.0,124
1695640566857,-0.9970703,-0.10839844,-0.08105469,0.0,0.21875,-0.21875,-111.3125,-21.25,-76.6875,125
1695640566897,-0.9892578,-0.11425781,-0.06542969,0.0625,0.125,-0.09375,0.0,0.0,0.0,126
1695640566937,-0.98535156,-0.11425781,-0.07910156,0.4375,0.1875,-0.15625,0.0,0.0,0.0,127
1695640566977,-0.9951172,-0.10839844,-0.057617188,0.65625,0.28125,-0.34375,0.0,0.0,0.0,128
1695640567017,-0.99316406,-0.111328125,-0.07128906,0.1875,0.0,-0.21875,0.0,0.0,0.0,129
1695640567057,-0.9902344,-0.10644531,-0.07519531,0.53125,0.40625,-0.28125,0.0,0.0,0.0,130
1695640567097,-0.99609375,-0.11621094,-0.06738281,0.4375,0.28125,-0.375,0.0,0.0,0.0,131
1695640567137,-0.99316406,-0.11230469,-0.07519531,0.1875,0.28125,-0.5,0.0,0.0,0.0,132
1695640567177,-0.98535156,-0.11425781,-0.07421875,0.25,0.0625,-0.4375,0.0,0.0,0.0,133
1695640567217,-0.99121094,-0.11425781,-0.06640625,0.125,0.0,-0.28125,0.0,0.0,0.0,134
1695640567257,-0.9921875,-0.115234375,-0.06933594,0.90625,0.125,-0.03125,0.0,0.0,0.0,135
1695640567297,-0.984375,-0.109375,-0.06738281,1.03125,0.125,-0.21875,0.0,0.0,0.0,136
1695640567337,-0.9921875,-0.11035156,-0.0625,-0.3125,-0.6875,-0.6875,-111.875,-22.75,-76.375,137
1695640567377,-0.98828125,-0.103515625,-0.08203125,-0.84375,-0.4375,-0.6875,0.0,0.0,0.0,138
1695640567417,-0.98046875,-0.11328125,-0.06542969,-0.375,-0.4375,-0.75,0.0,0.0,0.0,139
1695640567457,-0.98535156,-0.11035156,-0.080078125,-0.125,-0.625,-0.5,0.0,0.0,0.0,140
1695640567497,-0.9941406,-0.12109375,-0.080078125,-0.84375,-0.5625,-0.5,0.0,0.0,0.0,141
