,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695735945868,-1.0478516,0.18359375,0.057617188,4.53125,10.1875,-2.5,0.0,0.0,0.0
1,1695735945908,-0.98339844,0.15234375,-0.032226562,-4.78125,12.0,-5.25,0.0,0.0,0.0
2,1695735945946,-0.9472656,0.15234375,-0.037109375,7.90625,6.8125,-0.96875,0.0,0.0,0.0
3,1695735945988,-1.0410156,0.16210938,0.0009765625,8.875,8.15625,-0.90625,0.0,0.0,0.0
4,1695735946027,-0.97558594,0.13183594,-0.08300781,11.0625,14.5625,-1.28125,0.0,0.0,0.0
5,1695735946066,-0.98535156,0.17382812,-0.059570312,13.09375,13.125,2.0625,0.0,0.0,0.0
6,1695735946106,-0.99316406,0.17285156,-0.016601562,12.71875,9.15625,1.71875,0.0,0.0,0.0
7,1695735946148,-0.95214844,0.119140625,-0.09277344,16.875,5.71875,0.78125,0.0,0.0,0.0
8,1695735946206,-1.015625,0.19238281,-0.040039062,16.125,2.0,2.4375,0.0,0.0,0.0
9,1695735946227,-1.0009766,0.140625,-0.13574219,5.6875,-1.09375,3.78125,0.0,0.0,0.0
10,1695735946267,-0.9980469,0.1328125,-0.11816406,6.5,-2.375,-4.65625,-31.625,14.9375,-42.375
11,1695735946307,-0.96875,0.22851562,-0.09472656,2.59375,-3.96875,-3.90625,0.0,0.0,0.0
12,1695735946348,-0.9980469,0.0078125,-0.11035156,-8.21875,0.40625,0.4375,0.0,0.0,0.0
13,1695735946388,-1.0009766,0.080078125,-0.11621094,-8.59375,2.5,-3.59375,0.0,0.0,0.0
14,1695735946427,-0.97558594,0.234375,-0.1484375,1.3125,-3.1875,3.90625,0.0,0.0,0.0
15,1695735946467,-1.0224609,0.15136719,-0.20996094,-4.0625,4.875,4.875,0.0,0.0,0.0
16,1695735946507,-0.9326172,0.23535156,-0.11425781,-12.25,7.5625,1.28125,0.0,0.0,0.0
17,1695735946547,-0.92871094,0.24902344,0.017578125,-11.625,8.09375,7.875,0.0,0.0,0.0
18,1695735946588,-0.96972656,0.06347656,0.0009765625,-45.75,18.46875,15.875,0.0,0.0,0.0
19,1695735946626,-1.0302734,-0.083984375,-0.018554688,-38.5,28.96875,21.375,0.0,0.0,0.0
20,1695735946668,-1.0605469,-0.17089844,-0.27539062,-2.78125,16.34375,14.15625,0.0,0.0,0.0
21,1695735946708,-0.98828125,0.3154297,0.020507812,16.875,14.03125,4.9375,0.0,0.0,0.0
22,1695735946749,-1.0097656,0.4296875,-0.026367188,32.6875,6.71875,8.78125,-27.6875,19.4375,-41.8125
23,1695735946787,-0.9970703,0.17871094,0.037109375,17.1875,-3.90625,9.34375,0.0,0.0,0.0
24,1695735946827,-1.0683594,0.16699219,0.03125,-25.25,-15.9375,1.03125,0.0,0.0,0.0
25,1695735946868,-1.1523438,0.22070312,0.048828125,-27.75,-30.84375,-11.90625,0.0,0.0,0.0
26,1695735946907,-1.1494141,0.20703125,0.15820312,-37.8125,-52.875,-31.75,0.0,0.0,0.0
27,1695735946966,-1.0390625,0.19042969,-0.018554688,-34.9375,-89.84375,-40.28125,0.0,0.0,0.0
28,1695735946988,-0.9794922,0.2861328,-0.08984375,5.21875,-97.25,-28.625,0.0,0.0,0.0
29,1695735947047,-1.0517578,0.3046875,-0.10449219,33.90625,-68.375,-9.46875,0.0,0.0,0.0
30,1695735947067,-0.9453125,0.10546875,-0.041015625,10.9375,-28.09375,-22.09375,0.0,0.0,0.0
31,1695735947107,-0.9140625,0.08886719,0.068359375,-3.15625,4.4375,-41.03125,0.0,0.0,0.0
32,1695735947148,-0.88378906,0.091796875,0.111328125,21.5,-1.34375,-44.0625,0.0,0.0,0.0
33,1695735947188,-0.89160156,0.21875,0.31152344,56.0625,-21.96875,-31.875,0.0,0.0,0.0
34,1695735947227,-1.0908203,0.091796875,0.3544922,66.875,-47.3125,-30.6875,-30.6875,13.3125,-31.0
35,1695735947266,-0.7890625,-0.033203125,-0.09863281,43.3125,-9.34375,-26.78125,0.0,0.0,0.0
36,1695735947307,-0.48339844,0.34277344,-0.13769531,76.75,6.34375,-0.5,0.0,0.0,0.0
37,1695735947348,-0.88378906,0.3955078,0.037109375,18.8125,32.46875,24.09375,0.0,0.0,0.0
38,1695735947388,-1.7373047,0.26757812,0.33984375,-46.3125,41.1875,18.84375,0.0,0.0,0.0
39,1695735947429,-0.9482422,0.06933594,-0.08886719,-65.78125,22.09375,-10.75,0.0,0.0,0.0
40,1695735947470,-0.6035156,-0.033203125,0.24804688,-5.09375,4.5,16.0625,0.0,0.0,0.0
41,1695735947509,-1.0380859,-0.17382812,-0.025390625,-40.3125,22.5,16.0625,0.0,0.0,0.0
42,1695735947549,-1.2070312,-0.20214844,0.07421875,-42.625,20.1875,-8.5,0.0,0.0,0.0
43,1695735947587,-0.9472656,0.083984375,0.0107421875,1.96875,8.21875,-1.40625,0.0,0.0,0.0
44,1695735947626,-0.95703125,0.2421875,-0.045898438,-6.0625,25.1875,20.25,0.0,0.0,0.0
45,1695735947669,-1.0234375,0.06640625,0.0078125,-2.125,33.25,29.40625,0.0,0.0,0.0
46,1695735947728,-1.0234375,0.02734375,-0.06542969,-2.46875,37.71875,26.78125,0.0,0.0,0.0
47,1695735947749,-1.0087891,0.049804688,-0.09667969,-0.53125,43.4375,22.21875,-29.9375,16.875,-38.375
48,1695735947786,-0.9707031,0.12890625,-0.05859375,1.6875,36.90625,22.8125,0.0,0.0,0.0
49,1695735947828,-0.9589844,0.125,-0.0546875,4.96875,33.1875,24.09375,0.0,0.0,0.0
50,1695735947871,-1.0009766,0.10449219,-0.016601562,8.8125,17.625,23.375,0.0,0.0,0.0
51,1695735947906,-0.97265625,0.07324219,-0.030273438,8.8125,21.0,21.375,0.0,0.0,0.0
52,1695735947946,-1.0292969,0.0546875,-0.07128906,-3.28125,21.40625,13.90625,0.0,0.0,0.0
53,1695735947988,-0.9140625,0.26953125,0.10839844,-25.375,16.53125,-1.65625,0.0,0.0,0.0
54,1695735948026,-1.0830078,0.22558594,-0.083984375,-25.5,2.5625,-2.03125,0.0,0.0,0.0
55,1695735948066,-1.2421875,-0.00390625,-0.22949219,-5.34375,-34.3125,-8.0,0.0,0.0,0.0
