,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695735148685,0.045898438,-0.8125,-0.5957031,-0.3125,-0.09375,0.03125,0.0,0.0,0.0
1,1695735148725,0.038085938,-0.81152344,-0.58496094,-0.15625,0.09375,-0.03125,0.0,0.0,0.0
2,1695735148765,0.04296875,-0.8125,-0.59277344,0.03125,-0.09375,-0.03125,-19.625,-49.4375,-56.625
3,1695735148805,0.04296875,-0.8144531,-0.59375,0.03125,0.03125,-0.15625,0.0,0.0,0.0
4,1695735148867,0.040039062,-0.8173828,-0.58984375,-0.09375,-0.15625,-0.09375,0.0,0.0,0.0
5,1695735148947,0.041992188,-0.8203125,-0.58984375,0.28125,0.09375,0.03125,0.0,0.0,0.0
6,1695735148949,0.041015625,-0.81640625,-0.6035156,0.40625,0.15625,-0.15625,0.0,0.0,0.0
7,1695735148987,0.040039062,-0.8095703,-0.59277344,0.46875,0.21875,-0.09375,0.0,0.0,0.0
8,1695735149027,0.045898438,-0.81640625,-0.58691406,-0.15625,-0.09375,-0.21875,0.0,0.0,0.0
9,1695735149045,0.046875,-0.8144531,-0.58984375,0.21875,0.15625,-0.03125,0.0,0.0,0.0
10,1695735149086,0.051757812,-0.81347656,-0.59375,0.21875,0.09375,-0.15625,0.0,0.0,0.0
11,1695735149126,0.049804688,-0.8183594,-0.59472656,0.28125,0.09375,-0.03125,0.0,0.0,0.0
12,1695735149165,0.051757812,-0.81152344,-0.5830078,0.15625,-0.03125,-0.03125,0.0,0.0,0.0
13,1695735149205,0.047851562,-0.8144531,-0.59375,0.15625,0.15625,-0.09375,0.0,0.0,0.0
14,1695735149245,0.046875,-0.8222656,-0.59765625,0.15625,-0.03125,-0.03125,-19.1875,-49.5625,-55.75
15,1695735149285,0.044921875,-0.8232422,-0.5859375,0.03125,0.03125,-0.09375,0.0,0.0,0.0
16,1695735149325,0.051757812,-0.82128906,-0.57714844,-0.09375,-0.09375,-0.03125,0.0,0.0,0.0
17,1695735149366,0.04296875,-0.8222656,-0.5878906,-0.25,0.09375,0.03125,0.0,0.0,0.0
18,1695735149405,0.038085938,-0.8125,-0.5908203,-0.21875,-0.21875,0.09375,0.0,0.0,0.0
19,1695735149447,0.036132812,-0.81347656,-0.5888672,-0.375,-0.09375,0.09375,0.0,0.0,0.0
20,1695735149485,0.044921875,-0.81347656,-0.58203125,-0.3125,-0.03125,0.03125,0.0,0.0,0.0
21,1695735149548,0.043945312,-0.8203125,-0.5986328,-0.25,-0.03125,0.03125,0.0,0.0,0.0
22,1695735149566,0.044921875,-0.81640625,-0.5957031,-0.15625,0.09375,-0.09375,0.0,0.0,0.0
23,1695735149607,0.045898438,-0.8125,-0.5957031,0.03125,0.03125,0.03125,0.0,0.0,0.0
24,1695735149646,0.04296875,-0.8173828,-0.58496094,0.09375,0.03125,-0.03125,0.0,0.0,0.0
25,1695735149685,0.043945312,-0.8066406,-0.59375,0.15625,0.09375,-0.03125,0.0,0.0,0.0
26,1695735149727,0.048828125,-0.8125,-0.5810547,0.09375,0.03125,0.09375,0.0,0.0,0.0
27,1695735149787,0.03515625,-0.81640625,-0.5878906,0.09375,0.03125,-0.09375,-19.3125,-51.6875,-56.9375
28,1695735149805,0.043945312,-0.81152344,-0.5996094,0.28125,0.28125,-0.03125,0.0,0.0,0.0
29,1695735149845,0.041992188,-0.8066406,-0.5986328,-0.375,-0.15625,-0.03125,0.0,0.0,0.0
30,1695735149889,0.036132812,-0.8154297,-0.5917969,-0.5625,-0.03125,-0.28125,0.0,0.0,0.0
31,1695735149926,0.052734375,-0.8076172,-0.5878906,-0.03125,-0.09375,0.03125,0.0,0.0,0.0
32,1695735149966,0.04296875,-0.8095703,-0.58691406,0.09375,0.03125,0.03125,0.0,0.0,0.0
33,1695735150005,0.047851562,-0.80859375,-0.5859375,-0.15625,-0.03125,0.03125,0.0,0.0,0.0
34,1695735150045,0.040039062,-0.80859375,-0.5839844,-0.03125,-0.09375,0.03125,0.0,0.0,0.0
35,1695735150105,0.045898438,-0.8173828,-0.59277344,0.09375,0.03125,0.03125,0.0,0.0,0.0
36,1695735150127,0.046875,-0.8095703,-0.5957031,0.03125,-0.09375,0.03125,0.0,0.0,0.0
37,1695735150166,0.041015625,-0.8125,-0.5810547,0.09375,-0.03125,-0.09375,0.0,0.0,0.0
38,1695735150206,0.043945312,-0.8144531,-0.5830078,-0.03125,0.03125,-0.03125,0.0,0.0,0.0
39,1695735150308,0.043945312,-0.8154297,-0.5800781,-0.15625,-0.03125,0.09375,-18.875,-52.6875,-56.9375
40,1695735150311,0.045898438,-0.8203125,-0.59375,-0.09375,-0.21875,0.09375,0.0,0.0,0.0
41,1695735150325,0.044921875,-0.80371094,-0.5957031,-0.21875,-0.09375,0.03125,0.0,0.0,0.0
42,1695735150366,0.040039062,-0.8251953,-0.59375,-0.5625,-0.21875,0.03125,0.0,0.0,0.0
43,1695735150405,0.041015625,-0.8095703,-0.5722656,-0.5,-0.15625,0.09375,0.0,0.0,0.0
44,1695735150445,0.043945312,-0.8125,-0.6035156,-0.4375,-0.09375,0.09375,0.0,0.0,0.0
45,1695735150507,0.037109375,-0.8105469,-0.5830078,-0.21875,-0.15625,0.03125,0.0,0.0,0.0
