,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695482461781,-0.091308594,-0.98809814,0.09442139,0.0,-0.796875,0.4375,0
1,1695482461821,-0.08862305,-0.98101807,0.09442139,-0.15625,-1.09375,0.328125,1
2,1695482461861,-0.091552734,-0.989563,0.09588623,0.03125,-1.109375,0.34375,2
3,1695482461901,-0.09277344,-0.97784424,0.09686279,-0.109375,-1.0,-0.125,3
4,1695482461941,-0.09741211,-0.986145,0.08807373,-0.4375,-1.203125,0.109375,4
5,1695482461981,-0.083740234,-0.98101807,0.09075928,-0.03125,-0.78125,-0.015625,5
6,1695482462021,-0.103515625,-0.98809814,0.09637451,0.03125,-0.8125,0.1875,6
7,1695482462061,-0.095458984,-0.98321533,0.09075928,-0.078125,-0.65625,0.109375,7
8,1695482462101,-0.10058594,-0.9866333,0.09246826,-0.015625,-0.390625,-0.09375,8
9,1695482462141,-0.099609375,-0.98760986,0.08294678,-0.328125,-0.78125,-0.21875,9
10,1695482462181,-0.09863281,-0.98394775,0.09588623,0.0,0.03125,0.109375,10
11,1695482462221,-0.08911133,-0.9849243,0.08831787,0.0625,-0.296875,0.09375,11
12,1695482462261,-0.10131836,-0.9805298,0.08905029,0.15625,-0.421875,-0.1875,12
13,1695482462301,-0.103027344,-0.9937134,0.093444824,0.25,-0.375,-0.203125,13
14,1695482462341,-0.09667969,-0.98931885,0.09075928,-0.140625,-0.359375,0.046875,14
15,1695482462381,-0.096191406,-0.9883423,0.08734131,-0.0625,-0.234375,-0.0625,15
16,1695482462421,-0.10205078,-0.98516846,0.09881592,-0.21875,-0.21875,0.0,16
17,1695482462461,-0.09716797,-0.98565674,0.09564209,0.15625,-0.453125,0.203125,17
18,1695482462501,-0.1003418,-0.9871216,0.09222412,-0.25,-0.3125,0.140625,18
19,1695482462541,-0.09350586,-0.98931885,0.09954834,-0.171875,-0.109375,0.5,19
20,1695482462581,-0.10522461,-0.9859009,0.109069824,-0.21875,0.078125,0.578125,20
21,1695482462621,-0.09667969,-0.9849243,0.082214355,-0.25,-0.203125,0.515625,21
22,1695482462661,-0.08959961,-0.9849243,0.10003662,-0.328125,-0.421875,0.3125,22
23,1695482462701,-0.09033203,-0.9834595,0.09197998,-0.328125,0.171875,0.546875,23
24,1695482462741,-0.100097656,-0.9915161,0.1161499,0.1875,0.6875,0.96875,24
25,1695482462781,-0.08862305,-0.98443604,0.08026123,0.296875,-0.296875,1.078125,25
26,1695482462821,-0.09863281,-0.99224854,0.09954834,-0.546875,-0.515625,0.3125,26
27,1695482462861,-0.09790039,-0.9949341,0.10394287,0.015625,0.234375,0.8125,27
28,1695482462901,-0.09814453,-0.9800415,0.089538574,-0.90625,-1.046875,0.390625,28
29,1695482462941,-0.10522461,-0.9885864,0.1161499,-2.875,-1.046875,-0.703125,29
30,1695482462981,-0.078125,-0.987854,0.09954834,-2.703125,-1.140625,-1.078125,30
31,1695482463021,-0.08203125,-0.98760986,0.09613037,-0.484375,0.140625,0.265625,31
32,1695482463061,-0.09399414,-0.9627075,0.09637451,-0.015625,-0.625,0.21875,32
33,1695482463101,-0.099121094,-0.98883057,0.105163574,-0.296875,-0.6875,-0.140625,33
34,1695482463141,-0.096191406,-0.99468994,0.109069824,-0.390625,-0.328125,-0.265625,34
35,1695482463181,-0.09082031,-0.98883057,0.11199951,-0.4375,-0.390625,0.421875,35
36,1695482463221,-0.1015625,-0.9846802,0.09710693,-0.890625,0.375,0.5625,36
37,1695482463261,-0.099609375,-0.97613525,0.10418701,-0.578125,-0.6875,-0.046875,37
38,1695482463301,-0.0859375,-0.9788208,0.10736084,-0.015625,-0.421875,0.46875,38
39,1695482463341,-0.103027344,-0.9849243,0.105407715,-0.25,-0.765625,0.40625,39
40,1695482463381,-0.095947266,-0.97735596,0.101257324,-0.203125,-0.875,0.171875,40
41,1695482463421,-0.091796875,-0.98321533,0.11444092,-0.09375,-0.59375,0.109375,41
42,1695482463461,-0.10229492,-0.98760986,0.101989746,-0.0625,-0.078125,0.796875,42
43,1695482463501,-0.1015625,-0.97369385,0.11175537,0.625,0.46875,0.640625,43
44,1695482463541,-0.09472656,-0.97906494,0.090270996,-0.265625,-0.4375,0.59375,44
45,1695482463581,-0.10595703,-0.99176025,0.12713623,0.0625,0.375,0.40625,45
46,1695482463621,-0.10180664,-0.9849243,0.11273193,-0.375,0.421875,0.5625,46
47,1695482463661,-0.099121094,-0.98028564,0.10394287,0.03125,0.484375,0.453125,47
48,1695482463701,-0.09692383,-0.99176025,0.10882568,0.046875,0.40625,0.34375,48
49,1695482463741,-0.09765625,-0.99542236,0.10003662,-0.234375,0.546875,0.796875,49
50,1695482463781,-0.095458984,-0.991272,0.09857178,-1.046875,0.09375,0.671875,50
51,1695482463821,-0.10229492,-0.9854126,0.101989746,-0.65625,0.671875,0.171875,51
52,1695482463861,-0.104003906,-0.99005127,0.11956787,-0.171875,1.125,0.3125,52
53,1695482463901,-0.096191406,-0.98638916,0.11444092,-1.234375,1.546875,0.328125,53
54,1695482463941,-0.08520508,-0.9841919,0.11981201,-0.796875,0.578125,-0.1875,54
55,1695482463981,-0.09790039,-0.9873657,0.12176514,-0.890625,0.640625,-0.109375,55
56,1695482464021,-0.092041016,-0.989563,0.117614746,-0.734375,1.21875,0.21875,56
57,1695482464061,-0.099365234,-0.9846802,0.12005615,-1.046875,0.15625,-0.03125,57
58,1695482464101,-0.087402344,-0.9812622,0.117614746,-1.046875,-0.234375,-0.46875,58
59,1695482464141,-0.1003418,-0.9873657,0.12371826,-0.53125,0.734375,0.25,59
60,1695482464181,-0.09765625,-0.98223877,0.12347412,-0.65625,0.75,0.171875,60
61,1695482464221,-0.09692383,-0.9837036,0.109802246,-0.875,-0.1875,0.671875,61
62,1695482464261,-0.08862305,-0.98565674,0.13861084,-0.671875,0.390625,0.21875,62
63,1695482464301,-0.09716797,-0.98516846,0.12664795,-0.703125,0.15625,0.484375,63
64,1695482464341,-0.092285156,-0.9727173,0.11932373,-1.734375,0.3125,0.671875,64
65,1695482464381,-0.09008789,-0.986145,0.13616943,-0.828125,-0.3125,0.140625,65
66,1695482464421,-0.08642578,-0.9883423,0.13372803,-0.515625,-0.34375,0.265625,66
67,1695482464461,-0.08544922,-0.9729614,0.1383667,-0.28125,-0.390625,0.390625,67
68,1695482464501,-0.084228516,-0.9717407,0.12445068,-0.28125,-0.546875,0.171875,68
69,1695482464541,-0.10253906,-0.9924927,0.14276123,0.15625,-0.71875,0.390625,69
70,1695482464581,-0.095458984,-0.9780884,0.1239624,0.046875,-0.875,0.546875,70
71,1695482464621,-0.0871582,-0.9795532,0.13494873,0.234375,-0.59375,0.546875,71
72,1695482464661,-0.099853516,-0.98321533,0.12908936,1.015625,-0.875,0.890625,72
73,1695482464701,-0.0949707,-0.98883057,0.13690186,1.09375,-0.484375,0.890625,73
74,1695482464741,-0.08935547,-0.9793091,0.12762451,1.328125,-1.25,0.9375,74
75,1695482464781,-0.095214844,-0.9981079,0.12322998,0.953125,-1.8125,1.34375,75
