,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,0,0.60498047,0.19134521,-0.81427,0.625,-1.859375,-0.0625,0
1,40,0.5463867,0.16546631,-0.72369385,-3.28125,0.03125,-1.03125,1
2,80,0.5698242,0.14788818,-0.7300415,-5.0625,3.890625,-1.515625,2
3,120,0.5683594,0.15814209,-0.7505493,-6.796875,4.234375,-1.453125,3
4,160,0.5710449,0.16229248,-0.81378174,-6.3125,3.578125,-1.203125,4
5,200,0.58618164,0.15667725,-0.8814087,-5.8125,6.375,1.359375,5
6,240,0.5263672,0.13470459,-0.75250244,-0.5,-1.75,1.25,6
7,280,0.52734375,0.11639404,-0.6555786,-0.4375,2.65625,1.265625,7
8,320,0.4777832,0.113464355,-0.614563,-2.84375,7.25,0.21875,8
9,360,0.5305176,0.12982178,-0.7998657,-4.984375,3.015625,-1.109375,9
10,400,0.57128906,0.13641357,-0.8381958,-1.078125,-2.125,-0.390625,10
11,440,0.5773926,0.13885498,-0.8423462,0.3125,-0.90625,0.703125,11
12,480,0.5810547,0.14105225,-0.85113525,-2.6875,-1.328125,-0.53125,12
13,520,0.55493164,0.13348389,-0.8015747,-4.609375,-0.421875,-0.90625,13
14,560,0.5439453,0.11517334,-0.76763916,-3.328125,0.1875,-0.515625,14
15,600,0.5373535,0.10736084,-0.76812744,-1.03125,-0.40625,0.1875,15
16,640,0.5373535,0.11175537,-0.76763916,0.828125,-1.3125,0.515625,16
17,680,0.55908203,0.12298584,-0.79229736,1.484375,-2.109375,0.359375,17
18,720,0.5595703,0.13201904,-0.80914307,1.734375,-2.015625,0.421875,18
19,760,0.5690918,0.12347412,-0.8218384,1.421875,0.53125,0.734375,19
20,800,0.55493164,0.13079834,-0.80181885,1.890625,0.484375,0.796875,20
21,840,0.5427246,0.11151123,-0.8032837,5.046875,-2.203125,1.03125,21
22,880,0.57836914,0.15423584,-0.815979,5.140625,-4.4375,-0.09375,22
23,920,0.5515137,0.14202881,-0.8049927,7.46875,-9.046875,0.625,23
24,960,0.5527344,0.1449585,-0.6795044,2.8125,-6.375,0.03125,24
25,1000,0.52368164,0.112976074,-0.68634033,1.4375,-1.078125,0.5,25
26,1040,0.58496094,0.14422607,-0.8447876,1.125,-0.796875,0.078125,26
27,1080,0.55908203,0.12884521,-0.73931885,1.0625,1.15625,0.890625,27
28,1120,0.57666016,0.14031982,-0.7095337,-2.390625,6.53125,1.171875,28
29,1160,0.54418945,0.15032959,-0.755188,0.0,5.296875,1.5625,29
30,1200,0.5292969,0.14642334,-0.7124634,-0.875,-0.21875,-0.046875,30
31,1240,0.49926758,0.11956787,-0.631897,-3.296875,3.21875,-0.265625,31
32,1280,0.53149414,0.14129639,-0.70440674,-6.640625,-0.5,-1.234375,32
33,1320,0.59814453,0.15570068,-0.9390259,-8.3125,-1.046875,-1.234375,33
34,1360,0.5930176,0.14520264,-0.8677368,-3.21875,-0.734375,-0.53125,34
35,1400,0.5541992,0.13031006,-0.7966919,-1.90625,0.53125,-0.21875,35
36,1440,0.5415039,0.12176514,-0.7810669,-2.34375,0.859375,-0.546875,36
37,1480,0.55078125,0.12249756,-0.7908325,-0.25,0.28125,0.109375,37
38,1520,0.5498047,0.12908936,-0.8208618,6.46875,-1.5625,1.46875,38
39,1560,0.5505371,0.137146,-0.803772,7.140625,-2.359375,1.546875,39
40,1600,0.5678711,0.15716553,-0.8748169,7.359375,-4.953125,0.75,40
41,1640,0.6213379,0.17962646,-0.7962036,5.15625,-6.359375,-0.4375,41
42,1680,0.4951172,0.13275146,-0.63848877,2.75,-1.34375,1.75,42
43,1720,0.54248047,0.14056396,-0.71051025,0.453125,1.96875,0.96875,43
44,1760,0.5422363,0.15203857,-0.7695923,1.4375,-0.953125,0.375,44
45,1800,0.5419922,0.16668701,-0.76519775,1.40625,-0.609375,0.625,45
46,1840,0.5546875,0.15789795,-0.7346802,0.890625,0.328125,0.40625,46
47,1880,0.54296875,0.14007568,-0.73809814,-1.890625,3.40625,0.171875,47
48,1920,0.5517578,0.15130615,-0.706604,-5.875,5.03125,-0.953125,48
49,1960,0.5126953,0.12982178,-0.74591064,-10.625,8.65625,-0.421875,49
50,2000,0.5090332,0.12640381,-0.78619385,-4.140625,-2.484375,-0.671875,50
51,2040,0.56884766,0.14398193,-0.8442993,-2.78125,-4.515625,-0.90625,51
52,2080,0.56225586,0.14837646,-0.83380127,-2.078125,-1.359375,-0.390625,52
53,2120,0.5515137,0.12713623,-0.7810669,-2.796875,-1.125,-0.75,53
54,2160,0.5546875,0.12884521,-0.8032837,-2.6875,-1.0,-0.71875,54
55,2200,0.5605469,0.12225342,-0.7944946,-1.21875,-0.421875,-0.3125,55
56,2240,0.53637695,0.11419678,-0.772522,0.765625,-1.34375,0.21875,56
57,2280,0.5439453,0.12884521,-0.80133057,2.0625,-2.0,0.1875,57
58,2320,0.5476074,0.1293335,-0.7971802,1.78125,-1.765625,-0.078125,58
59,2360,0.5595703,0.14129639,-0.82232666,1.984375,-1.0,0.28125,59
60,2400,0.6027832,0.19158936,-0.9187622,8.875,-9.671875,-0.359375,60
61,2440,0.55615234,0.12957764,-0.6621704,10.203125,-8.90625,3.0625,61
62,2480,0.5307617,0.14105225,-0.62579346,3.234375,-2.09375,2.40625,62
63,2520,0.529541,0.12908936,-0.708313,-1.84375,4.28125,0.1875,63
64,2560,0.5500488,0.14886475,-0.7608032,-0.984375,3.828125,0.375,64
65,2600,0.5773926,0.17767334,-0.77130127,1.5625,-0.453125,0.4375,65
66,2640,0.54248047,0.15252686,-0.755188,0.6875,1.546875,0.859375,66
