,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695522384814,-0.9580078,-0.41601562,0.01953125,27.15625,7.625,-13.96875,0.0,0.0,0.0,0
1,1695522384854,-1.0,-0.4296875,-0.032226562,35.5625,0.78125,-7.75,0.0,0.0,0.0,1
2,1695522384894,-1.0263672,-0.4326172,-0.11035156,25.3125,-1.96875,-5.78125,0.0,0.0,0.0,2
3,1695522384934,-0.98535156,-0.453125,-0.07910156,-16.0625,-1.28125,-1.78125,0.0,0.0,0.0,3
4,1695522384974,-0.89746094,-0.5878906,0.020507812,-13.4375,-5.625,4.6875,0.0,0.0,0.0,4
5,1695522385014,-0.87890625,-0.42578125,0.028320312,13.90625,-1.59375,3.90625,4.9375,34.8125,49.5625,5
6,1695522385054,-0.8935547,-0.41308594,-0.047851562,12.5625,3.84375,3.3125,0.0,0.0,0.0,6
7,1695522385094,-0.8300781,-0.4638672,-0.05859375,-7.40625,2.125,-2.0,0.0,0.0,0.0,7
8,1695522385134,-0.8183594,-0.54003906,-0.080078125,0.40625,5.25,-4.03125,0.0,0.0,0.0,8
9,1695522385174,-0.7236328,-0.4482422,-0.10839844,7.8125,11.71875,-8.125,0.0,0.0,0.0,9
10,1695522385214,-0.6933594,-0.31152344,-0.0859375,7.3125,9.875,0.125,0.0,0.0,0.0,10
11,1695522385254,-1.078125,-0.43652344,-0.111328125,-6.84375,8.71875,19.96875,0.0,0.0,0.0,11
12,1695522385294,-0.96972656,-0.41015625,-0.0068359375,-6.28125,13.78125,8.1875,0.0,0.0,0.0,12
13,1695522385334,-0.89160156,-0.55566406,-0.053710938,-47.6875,-10.03125,-17.34375,0.0,0.0,0.0,13
14,1695522385374,-0.8388672,-0.3935547,-0.21386719,-19.71875,-12.15625,9.15625,0.0,0.0,0.0,14
15,1695522385414,-0.79785156,-0.6933594,-0.19824219,60.84375,24.09375,16.65625,0.0,0.0,0.0,15
16,1695522385454,-0.8935547,-0.50683594,-0.17382812,-16.78125,1.625,-14.71875,0.0,0.0,0.0,16
17,1695522385494,-0.91308594,-0.28125,-0.05078125,-32.40625,-8.0,-6.03125,0.0,0.0,0.0,17
18,1695522385534,-0.98535156,-0.4765625,-0.16015625,35.8125,-0.75,11.53125,2.875,34.0625,48.8125,18
19,1695522385574,-0.9511719,-0.5839844,-0.21582031,22.34375,-1.90625,6.90625,0.0,0.0,0.0,19
20,1695522385614,-0.9550781,-0.42285156,-0.16503906,5.4375,-1.40625,4.09375,0.0,0.0,0.0,20
21,1695522385654,-0.9550781,-0.3857422,-0.18457031,1.09375,-1.84375,9.46875,0.0,0.0,0.0,21
22,1695522385694,-0.9111328,-0.3779297,-0.16992188,-16.65625,-3.1875,13.84375,0.0,0.0,0.0,22
23,1695522385734,-0.88964844,-0.46777344,-0.13964844,-20.5625,-2.5,14.71875,0.0,0.0,0.0,23
24,1695522385774,-0.9169922,-0.45703125,-0.1171875,-0.3125,5.53125,10.4375,0.0,0.0,0.0,24
25,1695522385814,-0.9267578,-0.4326172,-0.10058594,3.46875,-1.03125,10.75,0.0,0.0,0.0,25
26,1695522385854,-0.8300781,-0.4814453,-0.08496094,-4.8125,-8.375,10.1875,0.0,0.0,0.0,26
27,1695522385894,-0.703125,-0.5605469,-0.061523438,-5.5,-6.28125,1.40625,0.0,0.0,0.0,27
28,1695522385934,-0.9238281,-0.7636719,-0.14160156,-0.625,-13.125,-17.5625,0.0,0.0,0.0,28
29,1695522385974,-1.0322266,-0.4716797,-0.08691406,-8.78125,-3.71875,-27.71875,0.0,0.0,0.0,29
30,1695522386014,-0.99609375,-0.33203125,0.046875,23.90625,4.5625,-22.75,5.875,35.3125,49.4375,30
31,1695522386054,-0.87890625,-0.48046875,-0.07421875,36.84375,-5.375,-22.09375,0.0,0.0,0.0,31
32,1695522386094,-0.8779297,-0.375,-0.09472656,10.375,-11.59375,-22.40625,0.0,0.0,0.0,32
33,1695522386134,-1.0488281,-0.3486328,-0.0546875,-10.6875,-8.6875,-8.53125,0.0,0.0,0.0,33
34,1695522386174,-0.953125,-0.4736328,-0.025390625,1.03125,-4.46875,7.21875,0.0,0.0,0.0,34
35,1695522386214,-0.88378906,-0.47851562,-0.07324219,-4.03125,-7.8125,5.375,0.0,0.0,0.0,35
36,1695522386254,-0.859375,-0.54296875,-0.016601562,-41.9375,-3.71875,-6.71875,0.0,0.0,0.0,36
37,1695522386294,-0.84375,-0.6503906,-0.034179688,-27.71875,4.5625,-16.28125,0.0,0.0,0.0,37
38,1695522386334,-0.8105469,-0.52441406,-0.06347656,28.375,12.375,-14.34375,0.0,0.0,0.0,38
39,1695522386374,-0.75878906,-0.40039062,-0.1171875,40.21875,13.3125,-6.78125,0.0,0.0,0.0,39
40,1695522386414,-0.6699219,-0.3173828,-0.16113281,5.375,18.78125,2.25,0.0,0.0,0.0,40
