,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695479608890,0.36132812,-0.40234375,-0.8457031,-0.25,-0.1875,0.03125,0.0,0.0,0.0,0
1,1695479608930,0.35742188,-0.41992188,-0.8486328,0.0,0.0,-0.03125,0.0,0.0,0.0,1
2,1695479608970,0.3642578,-0.41308594,-0.85058594,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,2
3,1695479609010,0.35546875,-0.41503906,-0.84765625,-0.0625,-0.1875,-0.15625,0.0,0.0,0.0,3
4,1695479609050,0.3671875,-0.41992188,-0.8486328,-0.0625,-0.125,0.15625,0.0,0.0,0.0,4
5,1695479609090,0.359375,-0.4140625,-0.8564453,0.0,-0.0625,0.09375,0.0,0.0,0.0,5
6,1695479609130,0.36328125,-0.40722656,-0.8388672,-0.0625,-0.0625,0.03125,0.0,0.0,0.0,6
7,1695479609170,0.3544922,-0.40625,-0.8457031,0.0,0.0,-0.03125,0.0,0.0,0.0,7
8,1695479609210,0.3564453,-0.39648438,-0.8544922,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,8
9,1695479609250,0.35742188,-0.4033203,-0.84375,-0.0625,-0.125,0.03125,0.0,0.0,0.0,9
10,1695479609290,0.359375,-0.40625,-0.83691406,-0.0625,-0.125,0.03125,0.0,0.0,0.0,10
11,1695479609330,0.3564453,-0.41503906,-0.84375,0.0,0.0625,-0.03125,29.875,-28.625,-68.75,11
12,1695479609370,0.36328125,-0.40234375,-0.8466797,-0.0625,-0.125,-0.03125,0.0,0.0,0.0,12
13,1695479609410,0.36132812,-0.40625,-0.84765625,0.0,0.0,0.03125,0.0,0.0,0.0,13
14,1695479609450,0.3564453,-0.41210938,-0.85058594,-0.125,-0.125,-0.03125,0.0,0.0,0.0,14
15,1695479609490,0.359375,-0.41796875,-0.8515625,0.0,0.0,-0.03125,0.0,0.0,0.0,15
16,1695479609530,0.3623047,-0.4111328,-0.8496094,-0.0625,-0.125,-0.03125,0.0,0.0,0.0,16
17,1695479609570,0.35546875,-0.40234375,-0.83691406,0.0,-0.1875,0.09375,0.0,0.0,0.0,17
18,1695479609610,0.35058594,-0.4013672,-0.8515625,0.0625,0.0625,0.03125,0.0,0.0,0.0,18
