timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664367404978,-1.0302734,-0.4013672,0.07519531,-1.34375,21.03125,-9.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405009,-0.68652344,-0.18847656,0.16992188,92.03125,-84.625,-56.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405068,-0.21777344,0.12792969,0.45214844,38.875,-92.25,-29.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405098,-0.9326172,-0.34375,-0.048828125,-10.09375,-22.0,-0.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405128,-1.2685547,-0.7285156,0.19628906,57.40625,-76.5,-59.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405188,-1.6318359,0.09082031,0.60058594,135.84375,-146.1875,-97.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405219,-1.7246094,0.16308594,0.6513672,63.59375,-135.9375,-74.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405248,-1.1015625,0.08984375,0.47753906,18.21875,-77.84375,-29.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405340,-0.72265625,0.11621094,0.35839844,-15.8125,3.34375,-28.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405343,-0.50390625,-0.16210938,0.20507812,-17.34375,36.84375,-18.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405368,-0.25976562,-0.04296875,0.20996094,4.3125,54.1875,27.4375,-73.5,-29.375,-116.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405429,-0.22558594,-0.041992188,0.22460938,32.34375,96.25,56.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405460,-0.4345703,0.08691406,0.20507812,-17.59375,111.6875,91.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405489,-1.0683594,-0.15722656,0.2919922,-31.4375,118.75,84.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
1664367405549,-1.0771484,-0.40429688,0.3173828,90.1875,49.46875,33.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1800600,,Thingy_s1800600_Descending stairs_28-09-2022_13-17-18
