timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664367200386,-0.053466797,-0.9273071,0.137146,11.0,10.4375,6.296875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200416,-0.00024414062,-1.1199341,0.0914917,20.640625,14.859375,3.59375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200461,0.10083008,-1.1929321,0.013122559,15.515625,14.9375,6.296875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200506,0.18481445,-1.1404419,-0.09088135,13.546875,4.109375,11.53125,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200551,0.35766602,-1.0610962,-0.29034424,17.390625,6.9375,15.578125,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200581,0.26391602,-1.5586548,-0.44049072,6.96875,-14.859375,9.359375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200611,0.38842773,-1.2583618,-0.34259033,13.484375,-13.875,7.140625,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200657,0.3347168,-0.6860962,-0.17559814,14.703125,-2.953125,18.15625,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200701,0.390625,-0.7127075,-0.19049072,0.28125,-11.671875,11.828125,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200731,0.35766602,-1.0999146,-0.13995361,-6.828125,-12.0625,-4.453125,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200776,0.16015625,-1.0178833,-0.026428223,0.15625,-3.375,5.375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200822,0.12548828,-0.75616455,-0.028381348,-0.5625,-5.515625,1.046875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200853,0.1862793,-0.6626587,-0.1038208,-11.203125,-6.4375,-5.546875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200897,0.18261719,-0.6970825,-0.07159424,-2.5625,-1.015625,4.875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200942,0.0703125,-0.6548462,0.0021362305,-1.75,2.0,3.828125,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367200970,0.060058594,-0.66192627,-0.026672363,-5.359375,5.78125,-2.625,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201016,0.3076172,-0.8274536,0.012878418,-8.265625,11.828125,-2.109375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201093,0.32495117,-1.015686,-0.0154418945,-3.65625,5.203125,-3.84375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201096,0.21801758,-1.03302,0.07318115,-1.484375,15.671875,-9.671875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201139,0.23779297,-1.0466919,0.016540527,-3.015625,6.28125,-10.4375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201184,0.29833984,-1.2852173,-0.03668213,3.375,4.421875,-13.578125,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201214,0.39746094,-1.062561,-0.29034424,3.046875,-1.78125,0.296875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201260,0.2253418,-1.5899048,-0.12237549,-13.625,12.59375,-1.796875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201304,0.3618164,-1.404602,-0.13116455,1.53125,19.046875,-20.21875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201334,0.04272461,-0.74542236,-0.32696533,-0.796875,27.859375,3.859375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201394,0.09301758,-0.6140747,-0.3748169,-17.953125,26.28125,4.484375,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201424,0.14697266,-1.0166626,-0.29058838,-3.21875,25.28125,-7.21875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
1664367201454,0.099121094,-1.1785278,-0.12799072,0.046875,20.015625,-5.96875,Respeck,Climbing stairs,12,s1800600,,Respeck_s1800600_Climbing stairs_28-09-2022_13-13-55
