# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s1911593
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695822135513,-0.09667969,-0.9658203,-0.2529297,-0.46875,0.21875,-0.0625,0.0,0.0,0.0
1695822135573,-0.09765625,-0.96777344,-0.25878906,-1.0,0.34375,-0.0625,61.625,-89.375,-143.875
1695822135606,-0.09765625,-0.96875,-0.26464844,-1.125,0.34375,-0.125,0.0,0.0,0.0
1695822135634,-0.095703125,-0.97265625,-0.26171875,-0.90625,0.21875,-0.0625,0.0,0.0,0.0
1695822135693,-0.10253906,-0.97265625,-0.25,-0.90625,0.15625,-0.125,0.0,0.0,0.0
1695822135722,-0.091796875,-0.9638672,-0.24707031,-1.0625,0.15625,-0.21875,0.0,0.0,0.0
1695822135753,-0.09277344,-0.96191406,-0.26171875,-0.71875,0.09375,-0.1875,0.0,0.0,0.0
1695822135812,-0.09082031,-0.96875,-0.25585938,-0.28125,0.09375,-0.125,0.0,0.0,0.0
1695822135844,-0.09277344,-0.9707031,-0.24804688,0.09375,0.09375,0.0,0.0,0.0,0.0
1695822135873,-0.09472656,-0.97558594,-0.27246094,0.4375,-0.03125,0.0625,0.0,0.0,0.0
1695822135933,-0.09375,-0.97265625,-0.25585938,1.0,-0.09375,0.125,0.0,0.0,0.0
1695822135963,-0.09277344,-0.96484375,-0.2626953,0.5,-0.09375,0.125,0.0,0.0,0.0
1695822135992,-0.095703125,-0.9638672,-0.24707031,-0.65625,0.4375,-0.53125,0.0,0.0,0.0
1695822136052,-0.08984375,-0.9824219,-0.26464844,-2.25,0.34375,-0.65625,0.0,0.0,0.0
1695822136082,-0.09277344,-0.96972656,-0.25976562,-2.125,-0.40625,0.25,62.125,-87.25,-143.875
1695822136113,-0.09472656,-0.9667969,-0.2578125,-1.125,-0.09375,-0.0625,0.0,0.0,0.0
1695822136172,-0.09082031,-0.97265625,-0.26953125,-0.21875,-0.09375,-0.28125,0.0,0.0,0.0
1695822136203,-0.09667969,-0.9765625,-0.27246094,2.53125,-0.09375,-0.40625,0.0,0.0,0.0
1695822136233,-0.09472656,-0.9716797,-0.2421875,3.75,-0.53125,-0.34375,0.0,0.0,0.0
1695822136293,-0.103515625,-0.9716797,-0.25390625,1.90625,-0.40625,0.1875,0.0,0.0,0.0
1695822136323,-0.08886719,-0.9794922,-0.2607422,1.0625,-0.28125,0.25,0.0,0.0,0.0
1695822136353,-0.09472656,-0.97558594,-0.26367188,2.40625,-0.15625,-0.0625,0.0,0.0,0.0
1695822136413,-0.08105469,-0.9628906,-0.24804688,2.65625,-0.15625,0.125,0.0,0.0,0.0
1695822136472,-0.09375,-0.96191406,-0.24511719,0.75,0.15625,0.1875,0.0,0.0,0.0
1695822136473,-0.09375,-0.9746094,-0.2529297,-0.71875,0.6875,0.0,0.0,0.0,0.0
1695822136532,-0.09472656,-0.9667969,-0.23339844,1.1875,0.4375,-0.46875,0.0,0.0,0.0
1695822136564,-0.09863281,-0.96875,-0.25683594,0.3125,0.09375,-0.71875,62.5625,-86.9375,-144.8125
1695822136594,-0.09082031,-0.9707031,-0.24804688,-0.71875,-0.28125,0.0625,0.0,0.0,0.0
1695822136653,-0.09375,-0.9765625,-0.25976562,-0.46875,-0.34375,0.375,0.0,0.0,0.0
1695822136683,-0.103515625,-0.97753906,-0.2705078,1.5,-0.53125,0.4375,0.0,0.0,0.0
1695822136713,-0.10449219,-0.9707031,-0.23925781,2.9375,-0.65625,0.1875,0.0,0.0,0.0
1695822136773,-0.09375,-0.9638672,-0.23730469,0.28125,-0.21875,0.25,0.0,0.0,0.0
1695822136803,-0.08984375,-0.9707031,-0.26464844,-0.28125,0.21875,-0.1875,0.0,0.0,0.0
1695822136833,-0.08984375,-0.9736328,-0.25585938,0.6875,0.15625,-0.40625,0.0,0.0,0.0
1695822136893,-0.1015625,-0.9667969,-0.24121094,1.25,-0.09375,-0.34375,0.0,0.0,0.0
1695822136924,-0.099609375,-0.9667969,-0.24804688,1.0,-0.03125,-0.40625,0.0,0.0,0.0
1695822136953,-0.0859375,-0.9667969,-0.24707031,0.8125,0.03125,-0.53125,0.0,0.0,0.0
1695822137013,-0.09375,-0.9785156,-0.24414062,1.0,-0.03125,-0.34375,0.0,0.0,0.0
1695822137043,-0.09082031,-0.9785156,-0.25,0.3125,-0.03125,-0.21875,0.0,0.0,0.0
1695822137073,-0.09863281,-0.97558594,-0.24902344,-0.15625,0.03125,0.1875,60.625,-87.25,-143.0
1695822137133,-0.09375,-0.9716797,-0.2421875,-0.03125,-0.09375,0.1875,0.0,0.0,0.0
1695822137162,-0.103515625,-0.97558594,-0.25195312,0.5,-0.09375,0.3125,0.0,0.0,0.0
1695822137192,-0.08496094,-0.9667969,-0.23730469,0.5625,-0.09375,0.0625,0.0,0.0,0.0
1695822137252,-0.103515625,-0.97753906,-0.24023438,0.21875,0.03125,0.0,0.0,0.0,0.0
1695822137283,-0.091796875,-0.98046875,-0.234375,-0.46875,0.03125,-0.125,0.0,0.0,0.0
1695822137313,-0.08691406,-0.9746094,-0.234375,-0.71875,0.15625,-0.21875,0.0,0.0,0.0
1695822137373,-0.091796875,-0.9765625,-0.23730469,-0.53125,0.09375,-0.21875,0.0,0.0,0.0
