timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665698755469,-1.0224609,0.029296875,0.0029296875,3.09375,-0.40625,0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755471,-1.0126953,0.037109375,0.0009765625,1.78125,-1.0625,0.125,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755528,-1.0175781,0.041015625,0.0107421875,3.0,-1.125,0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755560,-1.0146484,0.030273438,0.0,3.53125,-1.0,1.09375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755589,-1.0146484,0.0234375,0.001953125,2.625,-0.40625,1.40625,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755648,-1.0234375,0.036132812,0.0068359375,2.375,0.15625,1.40625,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755678,-1.0146484,0.041992188,0.009765625,2.625,-0.40625,1.59375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755710,-1.0175781,0.034179688,0.0107421875,1.53125,-1.0,1.625,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755768,-1.0185547,0.032226562,0.013671875,0.59375,-0.8125,1.6875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755800,-1.0136719,0.01953125,0.009765625,1.53125,0.21875,1.09375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755830,-1.0175781,0.026367188,0.016601562,1.09375,0.40625,0.53125,48.3125,31.6875,-140.3125,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755889,-1.015625,0.025390625,0.015625,1.40625,0.78125,0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755923,-1.0175781,0.038085938,0.0029296875,1.71875,0.71875,0.78125,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698755948,-1.0195312,0.040039062,0.009765625,1.71875,0.71875,0.71875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756009,-1.015625,0.026367188,-0.0078125,1.21875,0.9375,0.25,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756039,-1.0195312,0.0390625,0.0,0.96875,0.875,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756069,-1.0146484,0.036132812,0.0078125,1.53125,0.8125,0.25,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756132,-1.0058594,0.0234375,0.013671875,1.15625,0.71875,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756160,-1.0146484,0.030273438,-0.005859375,0.78125,0.875,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756189,-1.0136719,0.041992188,-0.00390625,1.09375,0.9375,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756249,-1.0205078,0.0390625,0.0068359375,1.40625,0.65625,1.03125,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756311,-1.0166016,0.0390625,0.00390625,2.0,1.5,1.09375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756313,-1.015625,0.036132812,-0.01953125,0.65625,1.5,0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756370,-1.0195312,0.043945312,-0.009765625,-0.25,1.9375,0.0,46.9375,32.125,-139.375,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756399,-1.0136719,0.055664062,-0.0048828125,-0.1875,1.1875,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756430,-1.0244141,0.036132812,-0.016601562,-0.3125,0.03125,0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756489,-1.0146484,0.04296875,-0.013671875,-0.3125,0.46875,0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756520,-1.0136719,0.04296875,-0.013671875,0.90625,0.9375,0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756548,-1.0224609,0.037109375,-0.0068359375,1.34375,1.0625,0.96875,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756611,-1.0126953,0.048828125,-0.0126953125,0.125,0.9375,0.90625,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
1665698756638,-1.0136719,0.045898438,-0.013671875,-0.3125,0.46875,0.84375,0.0,0.0,0.0,Thingy,Standing,100,s1925182,,Thingy_s1925182_Standing_13-10-2022_23-06-25
