timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665655410344,0.24194336,0.0021362305,-0.954895,-0.296875,-0.28125,0.171875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410389,0.24023438,0.007019043000000001,-0.9373169,0.109375,-0.171875,0.15625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410423,0.24145508,0.008483886999999999,-0.94854736,-0.109375,-0.046875,-0.015625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410469,0.24145508,0.009216309,-0.9495239,-0.03125,0.328125,0.0625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410502,0.24291992,0.015075683999999999,-0.9480591,-0.03125,0.65625,0.078125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410548,0.24536133,0.01776123,-0.94903564,-0.078125,0.390625,0.015625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410581,0.24047852,0.0138549805,-0.9636841,-0.046875,0.40625,-0.046875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410640,0.24096679999999995,0.015075683999999999,-0.96051025,-0.34375,-0.03125,-0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410661,0.23461914,0.007751465,-0.95147705,-0.140625,0.125,-0.09375,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410707,0.23999023,0.00579834,-0.9492798000000001,0.234375,-0.28125,0.125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410740,0.23852539,0.0065307617,-0.94781494,0.484375,-0.703125,0.296875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410795,0.24023438,0.01751709,-0.94244385,0.765625,-0.921875,0.21875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410818,0.23876953,0.020690918,-0.9348755,0.765625,-1.09375,0.171875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410873,0.24365234,0.009460449000000001,-0.9446411,0.953125,-0.71875,0.234375,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410932,0.24755860000000002,0.018493652,-0.9495239,0.890625,-0.59375,0.078125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410942,0.25097656,0.027770996000000003,-0.9522094999999999,0.71875,-0.078125,-0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655410986,0.24707031,0.022888184,-0.9644165000000001,0.46875,0.15625,0.0625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411020,0.24902344,0.022155762000000002,-0.9558716,0.078125,0.328125,0.09375,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411067,0.24780273,0.023132324,-0.95684814,-0.140625,0.484375,0.015625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411101,0.25146484,0.016296387,-0.9495239,-0.078125,0.265625,0.171875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411144,0.24536133,0.01727295,-0.9429320999999999,0.21875,0.078125,0.015625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411179,0.23803711,0.026306152000000003,-0.94659424,0.015625,0.03125,0.125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411224,0.24365234,0.026062012000000002,-0.9470825,-0.21875,-0.140625,-0.078125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411256,0.24316406,0.019958496000000003,-0.94976807,-0.359375,-0.640625,0.015625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411301,0.24584961,0.030212402000000003,-0.9500122,-0.125,-0.4375,0.046875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411336,0.24584961,0.020202637,-0.95635986,-0.1875,-0.1875,0.0,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411381,0.24780273,0.027282715,-0.95440674,-0.0625,-0.03125,0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411415,0.25146484,0.024353027000000003,-0.94732666,-0.03125,-0.09375,0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411483,0.24511719,0.02508545,-0.9475708,-0.125,0.0625,0.046875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411492,0.24536133,0.028747559,-0.9456177,-0.375,0.0625,0.0625,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411550,0.24511719,0.022644043,-0.9404906999999999,-0.25,0.109375,-0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411617,0.24658203,0.027038574,-0.94537354,-0.34375,-0.09375,0.046875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411619,0.25,0.02508545,-0.95025635,-0.140625,-0.03125,0.0,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411650,0.24780273,0.023132324,-0.9566040000000001,-0.28125,-0.125,0.0,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411694,0.24975586,0.031921387,-0.954895,-0.0625,0.109375,0.09375,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411729,0.24951172,0.027526855,-0.9566040000000001,-0.265625,0.078125,-0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411775,0.24780273,0.027526855,-0.9492798000000001,-0.234375,-0.03125,0.03125,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
1665655411809,0.25048828,0.022888184,-0.95513916,-0.46875,0.015625,0.046875,Respeck,Lying down on stomach,8,s1925182,,Respeck_s1925182_Lying down on stomach_13-10-2022_11-04-01
