timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665698971986,0.38916016,-0.8352661,0.37298584,-0.4375,0.390625,-0.34375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972077,0.38623047,-0.8389281999999999,0.37371826,0.15625,0.453125,-0.078125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972085,0.3918457,-0.84381104,0.371521,-0.609375,-0.421875,0.28125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972106,0.39404297,-0.8418578999999999,0.3649292,-0.65625,0.21875,0.53125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972151,0.40014648,-0.84259033,0.3690796,-0.09375,0.203125,0.015625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972198,0.39746094,-0.8369751,0.37225342,-0.296875,0.453125,0.265625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972227,0.3935547,-0.8362427,0.3764038,0.25,-0.390625,0.3125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972271,0.4033203,-0.833313,0.36614990000000003,-0.546875,0.0625,0.140625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972333,0.40454102,-0.83477783,0.36566162,-0.4375,-0.09375,-0.0625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972349,0.39282227,-0.83380127,0.37078857,0.171875,0.046875,0.4375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972392,0.4013672,-0.84503174,0.37103270000000005,-0.671875,-0.0625,0.140625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972422,0.40209959999999995,-0.83673096,0.369812,-0.421875,0.296875,-0.015625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972482,0.39794922,-0.8377075,0.36322020000000005,-0.09375,0.1875,-0.125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972511,0.39697266,-0.8335570999999999,0.36053467,-0.703125,-0.15625,0.0625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972541,0.40356445,-0.8430786,0.3619995,-0.515625,-0.046875,0.078125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972586,0.40283203,-0.84161377,0.37005615,-0.375,-0.28125,-0.078125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972632,0.39648438,-0.8374634,0.36663818,-0.03125,0.109375,-0.0625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972661,0.3918457,-0.84039307,0.36712646,-0.703125,0.09375,0.046875,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972707,0.39648438,-0.8435669,0.36322020000000005,-0.921875,0.203125,0.25,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972753,0.40380859999999996,-0.83184814,0.37396240000000003,-0.609375,0.0,-0.015625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972783,0.39453125,-0.8335570999999999,0.36785890000000004,-0.3125,0.40625,-0.140625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972827,0.39697266,-0.8399048000000001,0.37371826,-0.703125,0.171875,0.109375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972873,0.40209959999999995,-0.8381958,0.3637085,-0.953125,-0.03125,-0.109375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972901,0.40209959999999995,-0.8369751,0.36639404,-0.75,-0.53125,0.359375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972947,0.40234375,-0.82818604,0.36688232,-0.46875,-0.25,0.359375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698972977,0.3955078,-0.8386841,0.36761475,-0.359375,-0.5625,0.421875,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973023,0.40820312,-0.8335570999999999,0.37298584,-0.703125,0.015625,0.09375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973067,0.39575195,-0.8350219999999999,0.36712646,-0.4375,0.265625,0.265625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973097,0.39941406,-0.8335570999999999,0.37200928,-0.515625,0.21875,0.109375,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973144,0.40209959999999995,-0.8430786,0.36639404,-0.484375,0.078125,0.1875,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973186,0.40771484,-0.83306885,0.37249756,-0.46875,-0.40625,-0.015625,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973218,0.40234375,-0.83673096,0.3776245,-0.3125,0.546875,-0.125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973264,0.40258790000000005,-0.8411255,0.36761475,-0.4375,0.0,0.03125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973306,0.40014648,-0.83599854,0.37249756,-0.453125,-0.234375,0.0,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973337,0.4013672,-0.8362427,0.37469482,-0.25,0.0625,-0.03125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973382,0.39794922,-0.8296509,0.37445068,-0.34375,0.140625,0.03125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
1665698973412,0.3955078,-0.8401489,0.37030029999999997,-0.375,0.0,0.28125,Respeck,Sitting bent forward,4,s1925182,,Respeck_s1925182_Sitting bent forward_13-10-2022_23-10-03
