timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665656398151,-0.1508789,-0.9751586999999999,-0.016174316,1.53125,0.3125,-0.203125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398196,-0.15844727,-0.9944458,-0.02960205,1.578125,-0.078125,0.375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398229,-0.16113281,-0.98443604,-0.010559082,3.390625,2.171875,1.28125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398275,-0.14648438,-0.98394775,-0.042785645,5.78125,2.46875,1.28125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398308,-0.10815430000000001,-0.9734497,-0.050109863,8.453125,-1.671875,0.171875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398355,-0.08959961,-0.9973755,-0.05279541,6.390625,0.09375,-1.84375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398390,-0.13842773,-0.9932251,-0.07183838,3.171875,0.375,-2.296875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398434,-0.17797852,-0.97247314,-0.08233642599999999,2.984375,0.90625,-1.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398488,-0.22509766,-0.96588135,-0.08087158,-0.890625,3.265625,0.28125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398513,-0.21606445,-0.95684814,-0.046203613,-1.21875,4.78125,1.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398569,-0.1484375,-0.9927368000000001,-0.06085205,2.703125,3.25,5.890625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398590,-0.08032226599999999,-1.0056763000000002,-0.082092285,0.796875,-0.390625,4.0,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398636,-0.061279297,-0.9920044,-0.06500244,0.75,-0.609375,-1.296875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398670,-0.10717773400000001,-0.96881104,-0.054504395,5.796875,0.5,-2.421875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398714,-0.17846679999999998,-0.96099854,-0.09039307,8.40625,-1.03125,-1.53125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398749,-0.18139648,-0.9631958,-0.12042236,7.140625,-1.671875,1.6875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398793,-0.12451172,-1.0061646,-0.1350708,1.109375,-1.5625,3.328125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398828,-0.09594726599999999,-0.9636841,-0.10308838,0.859375,1.46875,-0.59375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398873,-0.14331055,-0.9756469999999999,-0.07183838,5.46875,6.484375,-1.71875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398907,-0.1586914,-0.9985961999999999,-0.11383057,6.984375,5.390625,1.171875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398950,-0.13427734,-0.9961548000000001,-0.14093018,1.578125,1.421875,1.171875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656398985,-0.11450195,-0.96221924,-0.124816895,-3.125,-0.578125,-1.1875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399030,-0.1352539,-0.9534302,-0.09796142599999999,-1.46875,-1.65625,-2.75,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399064,-0.14770508,-0.97125244,-0.10333252,3.0625,-1.734375,-3.671875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399108,-0.15625,-1.0083618,-0.13336182,1.3125,-2.640625,-2.921875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399143,-0.14819336,-0.9788208,-0.13970947,-4.828125,-2.84375,-1.859375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399199,-0.14624023,-0.9570923000000001,-0.12579346,-6.34375,-3.390625,-1.3125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399222,-0.14819336,-0.95928955,-0.10040283,-4.3125,-2.140625,-1.359375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399278,-0.17163086,-0.97735596,-0.11236572,-3.53125,-2.25,-2.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399310,-0.18554688,-0.9939575,-0.12457275400000001,-4.03125,-1.40625,-0.65625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399357,-0.17749023,-0.9819945999999999,-0.109436035,-4.65625,-0.859375,0.296875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399379,-0.15942383,-0.96343994,-0.09014892599999999,-3.953125,-0.046875,-0.46875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399424,-0.16284179999999998,-0.9663695999999999,-0.08111572,-0.875,0.4375,-0.609375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399469,-0.15234375,-0.9756469999999999,-0.08062744,2.828125,0.3125,-0.46875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399500,-0.15112305,-0.9915161,-0.089904785,3.796875,-0.125,-0.875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399545,-0.14794922,-0.9961548000000001,-0.09869385,0.953125,0.5,-0.734375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399581,-0.14477539,-0.98565674,-0.10748291,-1.9375,0.65625,0.140625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399626,-0.14257812,-0.98272705,-0.09552002,-2.546875,0.328125,0.453125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399658,-0.14526367,-0.973938,-0.08551025400000001,-1.5,-0.125,-0.140625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399704,-0.15112305,-0.97857666,-0.08843994,0.203125,-0.421875,-1.234375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399738,-0.16308594,-0.9837036,-0.10211182,-0.96875,-0.484375,-0.875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399783,-0.17260742,-0.96417236,-0.09649658,-2.09375,-0.421875,-0.609375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399816,-0.17895508,-0.9756469999999999,-0.089904785,-1.390625,-0.453125,0.25,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399860,-0.17236328,-0.9729614,-0.09332275400000001,-1.234375,0.09375,0.265625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399896,-0.15795898,-0.98150635,-0.09136963,-0.71875,-0.203125,-0.21875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399940,-0.16308594,-0.97198486,-0.09283447,-0.1875,-0.640625,-0.875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656399998,-0.1743164,-0.97857666,-0.08746338,-0.171875,-0.34375,-0.671875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400019,-0.16552734,-0.97003174,-0.08843994,-0.34375,0.03125,-0.59375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400076,-0.16381836,-0.9807739,-0.08843994,-0.09375,-0.453125,0.078125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400098,-0.15356445,-0.9741820999999999,-0.08404541,0.09375,-0.34375,-0.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400153,-0.16186523,-0.97052,-0.085754395,0.046875,-0.703125,-0.578125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400177,-0.17333984,-0.9776001,-0.09136963,-0.765625,-0.75,-0.046875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400213,-0.16577148,-0.97784424,-0.089660645,-0.9375,-0.703125,0.171875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400255,-0.16845703,-0.9812622,-0.08917236,-1.015625,-0.875,0.03125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400290,-0.15771484,-0.9710083,-0.0803833,-1.234375,0.0625,0.046875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400334,-0.16186523,-0.9776001,-0.09014892599999999,0.09375,0.03125,-0.21875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400367,-0.16552734,-0.9734497,-0.09063721,-0.4375,0.609375,-0.703125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400412,-0.17529297,-0.97052,-0.08770752,0.46875,0.109375,-0.265625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400459,-0.171875,-0.9837036,-0.08697510000000001,0.078125,0.359375,-0.296875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400491,-0.16967773,-0.9807739,-0.09576416,-0.265625,0.28125,-0.46875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400536,-0.15795898,-0.9793091,-0.08477783,-0.625,0.234375,-0.484375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400572,-0.15893555,-0.9780884,-0.08892822,-0.109375,0.125,-0.40625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400616,-0.16748047,-0.98028564,-0.08551025400000001,-0.484375,-0.234375,-0.4375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400649,-0.17504883,-0.9780884,-0.09161377,-1.125,-0.265625,-0.734375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400694,-0.1743164,-0.9854126,-0.08770752,-0.703125,-0.1875,0.015625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400764,-0.17871094,-0.9661255,-0.08648682,-0.546875,0.421875,-0.0625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400772,-0.17089844,-0.97735596,-0.09185791,-0.40625,-0.015625,0.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400830,-0.17456055,-0.9678344999999999,-0.08892822,-0.328125,-0.15625,-0.140625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400851,-0.17016602,-0.9771118000000001,-0.08502197,-0.046875,0.171875,-0.1875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400908,-0.17700195,-0.98101807,-0.09283447,-0.296875,0.25,-0.21875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400931,-0.17407227,-0.9680786,-0.078186035,-0.546875,0.828125,-0.40625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656400966,-0.1694336,-0.9812622,-0.09918213,1.015625,0.75,0.015625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401009,-0.16064453,-0.9573364,-0.08941650400000001,0.046875,1.46875,-0.671875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401044,-0.17260742,-0.9685669,-0.08746338,0.578125,0.734375,-0.703125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401094,-0.18017578,-0.97906494,-0.08697510000000001,0.546875,0.5,-0.1875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401123,-0.1796875,-0.973938,-0.07843017599999999,0.40625,0.09375,-0.15625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401166,-0.18041992,-0.9768677,-0.09307861,-0.515625,-0.359375,-0.6875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401200,-0.17504883,-0.9763794,-0.10040283,-0.53125,-0.984375,-0.671875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401252,-0.17114258,-0.9746703999999999,-0.09844971,-0.328125,-0.625,-0.5,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401284,-0.17504883,-0.9727173000000001,-0.09820557,-1.0625,-0.3125,-0.296875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401336,-0.17797852,-0.96954346,-0.09454346,0.015625,-0.34375,-0.109375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401358,-0.18432617,-0.9717406999999999,-0.09698486,0.140625,-0.375,-0.15625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401405,-0.17871094,-0.97369385,-0.09722900400000001,-0.90625,-0.03125,-0.03125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401459,-0.17553711,-0.9741820999999999,-0.0881958,-0.5625,0.15625,-0.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401505,-0.17456055,-0.9690552,-0.09307861,0.265625,0.25,-0.25,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401561,-0.17382812,-0.9649048000000001,-0.10211182,-0.328125,-0.03125,-0.140625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401563,-0.18164062,-0.97442627,-0.09674072,-1.5,-0.21875,0.21875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401616,-0.17797852,-0.97125244,-0.1026001,0.125,-0.578125,0.09375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401639,-0.17919922,-0.97857666,-0.09307861,-0.21875,-0.078125,-0.109375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401683,-0.17407227,-0.9607544,-0.08917236,-0.515625,0.09375,-0.15625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401721,-0.17407227,-0.97784424,-0.09136963,0.078125,0.3125,0.203125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401764,-0.17016602,-0.98150635,-0.10015869,0.234375,0.46875,0.234375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401797,-0.17846679999999998,-0.9807739,-0.10089111,-0.703125,-0.125,0.25,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401842,-0.18701172,-0.9619751,-0.09112549,0.0,0.09375,-0.390625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401878,-0.17675781,-0.97979736,-0.09478760000000001,1.0,0.34375,-0.0625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401922,-0.18164062,-0.9600219999999999,-0.09527588,0.890625,0.140625,-0.0625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656401954,-0.17651367,-0.97247314,-0.09698486,1.453125,0.3125,-0.109375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402000,-0.18530273,-0.97784424,-0.10064697,1.4375,0.15625,0.21875,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402035,-0.17797852,-0.9800415000000001,-0.10357666,-0.15625,-0.28125,-0.09375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402080,-0.17163086,-0.973938,-0.10430908,-0.3125,-0.25,-0.03125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402111,-0.17285156,-0.97540283,-0.09478760000000001,0.09375,-0.125,-0.234375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402158,-0.17358398,-0.9756469999999999,-0.10333252,0.25,-0.1875,0.015625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402214,-0.18334961,-0.97247314,-0.10772705,0.125,-0.28125,0.453125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402236,-0.17626953,-0.9771118000000001,-0.1026001,-0.546875,-0.046875,0.65625,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402291,-0.18334961,-0.9702759,-0.11431885,0.390625,-0.078125,0.59375,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
1665656402316,-0.17626953,-0.9717406999999999,-0.11260986,-0.71875,-0.125,-0.125,Respeck,Desk work,31,s1925182,,Respeck_s1925182_Desk work_13-10-2022_11-20-29
