timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665694083298,-0.4362793,-1.062561,0.26507568,5.875,-0.6875,-2.53125,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083342,-0.4350585999999999,-1.178772,0.1593628,-5.171875,-3.71875,-4.546875,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083391,-0.1977539,-1.27594,0.010681152,-7.21875,-19.609375,-3.34375,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083424,0.104003906,-1.0737915,0.19281006,8.0625,-28.6875,-7.71875,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083495,0.08276367,-0.7925415,0.37615967,6.140625,0.265625,-6.59375,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083510,-0.15502929999999998,-0.73101807,0.18988037,-4.828125,12.03125,-5.921875,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083538,-0.47802734,-0.9780884,0.08514404,-16.390625,-5.203125,-2.1875,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083615,-0.53564453,-1.0303345,0.07952881,-0.0625,1.1875,-0.890625,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083623,-0.31982422,-0.9180298000000001,0.30804443,4.390625,24.90625,-1.5,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083659,-0.28344727,-0.80474854,0.35321045,10.3125,36.28125,-3.15625,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083705,-0.29248047,-0.8713989,0.22601318,16.203125,21.46875,4.921875,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083732,-0.26098633,-0.7852173000000001,0.20550537,9.765625,16.46875,-0.890625,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
1665694083779,-0.20532227,-0.60235596,0.230896,2.40625,16.9375,-6.453125,Respeck,Walking at normal speed,1,s1925182,,Respeck_s1925182_Walking at normal speed_13-10-2022_21-48-34
