timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665654620378,-0.119140625,-0.03125,1.0009766,0.0,1.84375,0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620418,-0.12207031,-0.033203125,1.0029297,-0.125,1.90625,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620466,-0.12792969,-0.036132812,1.0048828,-1.5,1.78125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620511,-0.12597656,-0.032226562,0.99609375,-0.125,-0.59375,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620531,-0.13574219,-0.030273438,1.0029297,0.5625,-1.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620577,-0.12207031,-0.03515625,1.015625,1.125,-2.3125,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620622,-0.11621094,-0.043945312,1.0009766,0.3125,-1.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620668,-0.12207031,-0.034179688,0.98535156,-0.125,-0.53125,-0.15625,39.875,24.625,-142.125,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620690,-0.111328125,-0.032226562,1.0107422,0.5625,-0.65625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620734,-0.11425781,-0.033203125,1.0039062,-0.125,-0.59375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620780,-0.11621094,-0.038085938,1.0019531,0.1875,-0.21875,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620826,-0.12011719,-0.029296875,1.0087891,1.0,-1.125,0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620871,-0.109375,-0.032226562,1.0224609,0.9375,-1.625,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620894,-0.125,-0.028320312,1.0126953,0.4375,-1.4375,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620937,-0.12792969,-0.029296875,0.99902344,0.4375,-2.0,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654620984,-0.115234375,-0.029296875,1.0068359,0.6875,-1.8125,-0.59375,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621026,-0.11328125,-0.021484375,0.99121094,-0.125,-0.71875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621048,-0.10839844,-0.030273438,0.9980469000000001,-0.46875,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621093,-0.11035156,-0.03125,1.0029297,0.0,0.25,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621139,-0.11425781,-0.029296875,1.0019531,0.3125,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621184,-0.115234375,-0.024414062,1.0117188,-0.1875,0.25,-0.15625,39.4375,25.8125,-142.875,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621227,-0.10839844,-0.024414062,0.9941405999999999,-0.125,0.09375,-0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621254,-0.10839844,-0.028320312,1.0048828,0.125,-0.53125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621297,-0.11328125,-0.0390625,1.0058594,-0.34375,-0.84375,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621341,-0.119140625,-0.037109375,1.0048828,-0.0625,-0.78125,0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621388,-0.115234375,-0.022460938,0.99609375,1.15625,-1.1875,0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621408,-0.11230469,-0.02734375,1.0019531,1.0625,-1.875,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621455,-0.1015625,-0.03125,1.0058594,0.75,-0.96875,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621500,-0.11328125,-0.034179688,0.9970703000000002,1.125,-0.84375,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621544,-0.10644531,-0.022460938,1.0107422,0.75,-0.65625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621589,-0.10839844,-0.022460938,1.0019531,-0.1875,-0.34375,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621612,-0.1015625,-0.01953125,1.0009766,-0.125,-0.65625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621658,-0.11035156,-0.018554688,1.0117188,0.375,-0.84375,0.15625,37.625,25.0625,-143.125,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
1665654621700,-0.109375,-0.026367188,1.0087891,0.25,-1.1875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1925182,,Thingy_s1925182_Sitting_13-10-2022_10-50-50
