timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665694219590,-0.17626953,-1.2044066999999998,0.11029053,15.359375,-31.28125,-25.21875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219631,0.025634766,-0.95928955,0.16644287,47.234375,-21.671875,-14.28125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219662,0.43920898,-0.32354736,-0.17193604,18.5,-30.125,-16.46875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219708,0.12670898,0.34613037,0.26141357,0.28125,-3.109375,-26.546875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219786,-0.31811523,0.21600342,-0.09283447,24.203125,-21.125,-30.375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219790,0.11987305,-0.37701416,-0.56036377,-46.03125,7.890625,-20.8125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219830,-0.1484375,-1.5574341,0.432312,-23.015625,34.5,35.921875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219859,-0.25390625,-1.7825316999999998,-0.26593018,53.375,-20.109375,53.234375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219937,-0.21777344,-2.0,0.7518921,16.421875,13.421875,-8.234375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219951,-0.73291016,-1.2127075,0.10003662,-12.515625,39.515625,-20.171875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694219980,-0.045898438,-1.0447388000000002,0.15301514,-28.359375,20.640625,-28.3125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220053,-0.05517578,-0.25689697,-0.07574463,-12.234375,48.875,-17.546875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220070,0.008056641,-0.15020752,-0.5281372,1.921875,-4.46875,6.921875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220100,0.29589844,-0.121154785,-0.13775635,-20.296875,-28.40625,8.125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220145,0.54248047,-0.044006348,-0.06890869,11.3125,39.5625,2.28125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220172,0.44580078,-0.72003174,0.45037842,-29.609375,-21.328125,-5.1875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220220,0.16625977,-2.0,0.277771,-67.109375,-55.390625,21.765625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220267,-0.9284667999999999,-2.0,0.7809448,56.0,-11.15625,20.609375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220297,-0.4819335999999999,-1.7483520000000001,0.034606934,-17.46875,-35.78125,16.71875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220339,-0.10766601599999999,-1.3589478000000002,0.41937256,29.53125,-21.65625,-12.359375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220385,0.0715332,-0.81500244,0.027282715,44.609375,-26.609375,-19.3125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220412,0.23583984,0.11224365,-0.14312744,22.765625,-29.34375,-29.234375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220457,0.061523438,0.37396240000000003,0.26312256,-1.890625,-17.484375,-17.625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220508,0.11767578,0.057556152,0.039733887,9.109375,-3.0,-23.34375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220532,-0.33032227,-0.48809814,-0.47125244,-42.78125,11.953125,5.390625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220581,-0.3173828,-2.0,-0.058166504,-56.640625,11.515625,94.203125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220607,-0.33959959999999995,-2.0,0.51483154,4.375,0.0625,28.203125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220651,-1.0009766,-2.0,0.39959717,42.28125,83.875,-13.953125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220729,-0.6933594,-1.3469848999999998,-0.28594970000000003,30.203125,60.140625,-26.984375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220735,0.31591797,-1.425354,0.09027099599999999,-69.15625,35.40625,-45.0,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220802,0.19165039,-0.26397705,-0.20880127,6.109375,64.65625,-28.953125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220819,0.20507812,0.044616699999999995,-0.40704346,14.71875,-17.171875,3.59375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220850,0.21972656,-0.0010375977,0.12005615,-17.109375,9.65625,17.859375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220891,0.3190918,0.12298584,-0.25860596,37.015625,21.78125,9.203125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220938,0.22802734,-0.30255127,-0.17266846,5.453125,-49.921875,1.5625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694220966,-0.24560547,-2.0,-0.17266846,-46.21875,-37.484375,74.046875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221012,-0.9099120999999999,-1.5508423,0.9882201999999999,34.3125,-25.4375,8.453125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221057,-0.6867675999999999,-1.5847778000000001,-0.43414307,12.328125,-26.515625,0.28125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221087,0.25561523,-1.3743286,0.42352295,7.171875,-35.484375,-22.46875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221133,-0.025390625,-0.9089966,0.12200928,20.703125,-17.015625,-18.8125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221163,0.107421875,0.14422607,-0.023498535,-0.046875,-30.328125,-27.453125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221210,-0.11499023400000001,0.38250732,0.022888184,-12.28125,-31.375,-14.328125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221253,0.13647461,0.055358887,-0.08087158,9.65625,-11.734375,-12.234375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221283,-0.11547851599999999,-0.1375122,-0.44122314,10.96875,10.0625,-1.390625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221329,-0.25268555,-1.6389770000000001,-0.17730713,-62.546875,30.578125,58.875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221402,0.055664062,-1.9734497,-0.15753174,-13.890625,-6.59375,40.640625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221403,-0.8171387,-1.7984008999999999,0.75897217,54.4375,59.421875,-14.640625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221478,-1.2106934,-1.3997191999999998,-0.04425049,69.671875,54.453125,-17.6875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221494,0.28149414,-1.5459595,-0.47174072,-53.375,7.796875,-14.484375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221523,0.35986328,-0.8557739,0.27752686,-20.671875,66.5625,-27.90625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221568,-0.18652344,-0.11651611,-0.31280518,22.265625,45.265625,-5.03125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221597,0.02734375,-0.018615723,-0.29376220000000003,-17.40625,-23.59375,1.515625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221645,0.26171875,0.08001709,0.18231201,-16.703125,12.59375,-1.015625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221689,0.41723633,0.03778076,-0.27911377,-25.625,11.828125,-5.109375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221718,-0.23315429999999995,-1.0176392,0.66204834,-51.53125,0.296875,5.90625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221767,0.8178711,-2.0,1.6071167,-6.671875,41.953125,21.703125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221808,-0.7746582,-1.3135376,0.07147217,26.265625,-36.140625,14.484375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221838,-0.65478516,-1.3667603000000002,-0.31402588,3.71875,-100.5625,-3.71875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221883,-0.10595703,-1.1541138000000002,0.6137085,41.234375,-15.046875,2.734375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221929,0.15820312,-0.79034424,0.029724121000000003,12.96875,-7.125,-22.765625,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694221959,0.08544922,0.1671753,0.028503418,0.234375,1.03125,-36.3125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694222006,-0.04541015599999999,0.3925171,0.0138549805,-10.40625,-20.109375,-31.6875,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694222035,0.029541016,0.08465576,0.008483886999999999,24.1875,-9.578125,-24.25,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694222078,0.053955078,-0.29083252,-0.5615845,-12.28125,-3.5625,-4.78125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694222123,0.3720703,-2.0,-0.50860596,-88.640625,-33.265625,128.03125,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
1665694222160,-0.9592285,-2.0,0.5578003,79.21875,-41.8125,18.4375,Respeck,Running,11,s1925182,,Respeck_s1925182_Running_13-10-2022_21-50-49
