timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665739535667,-0.0625,0.0087890625,-0.94921875,0.0,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535693,-0.0546875,0.0087890625,-0.94921875,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535727,-0.05859375,0.0078125,-0.94921875,0.28125,-0.25,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535785,-0.056640625,0.0068359375,-0.95214844,0.34375,-0.09375,-0.09375,59.875,-10.4375,-130.875,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535817,-0.055664062,0.005859375,-0.93066406,0.28125,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535846,-0.057617188,0.0107421875,-0.9453125,0.0625,0.34375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535905,-0.060546875,0.005859375,-0.9609375,-0.0625,0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535935,-0.059570312,0.01171875,-0.95214844,0.0,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739535964,-0.061523438,0.0078125,-0.9550780999999999,-0.0625,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
1665739536025,-0.051757812,0.0107421875,-0.9501953000000002,-0.0625,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1925182,,Thingy_s1925182_Lying down on stomach_14-10-2022_10-26-05
