timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665656738412,-0.6640625,-0.10546875,0.8466796999999998,-65.0,-156.09375,34.09375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738455,-0.3798828,0.09375,0.88378906,35.46875,-157.1875,34.9375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738502,-0.41113279999999996,0.16015625,0.9970703000000002,46.09375,-236.96875,17.0625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738548,-0.24707031,0.48339844,0.796875,10.8125,-172.4375,11.5625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738570,0.0859375,0.5810546999999999,0.8261719000000001,-19.59375,-157.3125,49.28125,33.125,-33.5625,-173.125,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738613,-0.045898438,0.27929688,1.2197266000000002,-16.53125,-156.5625,53.96875,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738659,0.41113279999999996,0.20117188,1.296875,23.875,-139.0625,69.28125,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738703,0.5410156,0.4013672,1.5361328,39.5,-84.125,60.75,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738726,0.69433594,0.46875,1.4990233999999998,41.5,-56.53125,55.5,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738771,0.6269531,0.080078125,1.1386718999999998,25.21875,-10.6875,28.65625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738817,0.5722656,0.061523438,0.9033203000000002,-2.125,38.9375,-16.15625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738862,0.58203125,0.18359375,0.7109375,-9.09375,41.96875,-30.4375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738906,0.5019531,0.046875,0.55566406,-16.71875,15.90625,-17.3125,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738928,0.48144529999999996,-0.095703125,0.515625,-23.6875,1.6875,-13.65625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656738973,0.34570312,0.064453125,0.66015625,-16.125,15.625,-30.0,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739018,0.11425781,0.125,0.8828125,19.09375,-0.25,-24.40625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739067,0.18652344,0.18261719,0.98339844,65.3125,-13.375,-6.21875,26.6875,-32.5,-166.25,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739088,0.41015625,0.31445312,1.3847656000000002,33.03125,19.9375,-27.5625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739152,0.5732421999999999,0.8535155999999999,1.234375,31.4375,51.0625,-46.375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739176,0.5097656,0.5839844,1.34375,-29.25,79.40625,-44.28125,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739220,0.3388672,0.3154297,1.1308593999999998,-34.5625,91.34375,-45.875,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739265,0.1640625,0.2265625,0.94433594,-11.84375,103.0,-47.09375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739288,0.040039062,0.29003906,0.7832031,3.84375,104.21875,-54.59375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739335,-0.055664062,0.3984375,0.74316406,-21.96875,141.90625,-69.3125,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739380,-0.17285156,0.48730470000000004,0.7109375,-63.34375,206.71875,-74.1875,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739423,-0.47851562,0.33789062,0.78027344,-125.0,264.8125,-56.5,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739446,-0.6855469,0.23925781,0.7128906,-114.25,188.40625,-34.53125,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739491,-0.6035156,0.15429688,0.6152344,-106.5,154.53125,-18.53125,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739538,-0.71875,0.107421875,0.5908203000000001,-56.59375,118.40625,39.625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739582,-0.7373046999999999,-0.0703125,0.6845703000000001,-31.375,120.46875,85.21875,49.0625,-28.3125,-182.625,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739626,-1.2460938,0.03125,0.8857421999999998,-21.90625,103.5,55.9375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739649,-1.7128906000000004,0.79785156,0.76171875,0.5,142.375,79.375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739694,-1.9980468999999996,0.6982421999999999,0.8300780999999999,-67.1875,337.21875,-61.25,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739741,-0.8046875,0.18066406,0.0703125,-226.4375,204.15625,-58.75,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739784,-0.5800781,-0.328125,-0.22558594,-243.78125,60.09375,2.40625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739827,-0.22363281,-0.52441406,-0.3232422,-10.375,108.5,-22.5625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739849,0.49707029999999996,0.015625,-0.20214844,6.65625,155.375,-88.40625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739919,0.45996094,0.20800781,-0.15917969,-158.375,34.78125,-105.09375,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739942,0.18359375,0.1953125,-0.04296875,-271.78125,-112.625,-119.1875,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
1665656739985,0.072265625,0.39941406,0.00390625,-234.5625,-189.78125,-85.5625,0.0,0.0,0.0,Thingy,Movement,9,s1925182,,Thingy_s1925182_Movement_13-10-2022_11-26-08
