timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665655077805,-0.66015625,-0.24786377,0.77752686,-1.296875,-1.84375,-0.265625,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655077863,-0.6604004,-0.24591064,0.7868042,-2.4375,-1.859375,-0.34375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655077884,-0.6567383000000001,-0.23468018,0.760437,-2.90625,-1.296875,-0.5625,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655077940,-0.65625,-0.23028564,0.7460326999999999,-2.6875,-0.828125,-0.359375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655077996,-0.64624023,-0.23809814,0.75335693,-1.5,-0.234375,-0.40625,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078008,-0.6425781,-0.24761963,0.75457764,-1.4375,-1.265625,-1.234375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078065,-0.6516113,-0.23565674,0.7682495,-2.078125,-1.671875,-1.953125,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078087,-0.6621094,-0.22052002,0.78045654,-1.890625,-1.40625,-1.546875,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078144,-0.6516113,-0.22125244,0.78240967,-0.8125,-0.921875,-0.96875,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078166,-0.6503906,-0.22467041,0.78045654,-0.234375,-0.640625,-0.4375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078221,-0.64501953,-0.22857666,0.77923584,-1.125,-0.875,-0.21875,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078244,-0.64038086,-0.23101807,0.76190186,-0.640625,-1.078125,-0.296875,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078301,-0.65185547,-0.22711182,0.7609253,-1.140625,-0.953125,-0.3125,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078322,-0.6530762,-0.22271729,0.75701904,-0.046875,-0.234375,-0.046875,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078380,-0.6604004,-0.22320557,0.7638550000000001,0.71875,0.53125,0.453125,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078407,-0.67285156,-0.21881104,0.76605225,0.453125,-0.0625,0.34375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078461,-0.67089844,-0.22735596,0.76678467,-0.171875,0.15625,0.3125,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078480,-0.66308594,-0.22930908,0.7670288000000001,0.78125,0.703125,0.234375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
1665655078538,-0.65356445,-0.23858643,0.7597046,0.546875,0.609375,0.359375,Respeck,Lying down on back,2,s1925182,,Respeck_s1925182_Lying down on back_13-10-2022_10-58-28
