,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.6621094,-0.18164062,-0.7392578,-0.25,0.0625,0.1875
1,1697606005,-0.6503906,-0.18164062,-0.7451172,0.03125,0.0,-0.03125
2,1697606045,-0.6738281,-0.18652344,-0.74316406,0.34375,-0.25,-0.09375
3,1697606085,-0.66503906,-0.19335938,-0.7324219,0.15625,0.0625,-0.03125
4,1697606125,-0.6591797,-0.1875,-0.7421875,0.09375,0.0,-0.09375
5,1697606165,-0.66796875,-0.19042969,-0.7373047,-0.125,-0.0625,0.15625
6,1697606205,-0.66015625,-0.1953125,-0.7519531,-0.3125,0.0625,0.09375
7,1697606245,-0.6699219,-0.17871094,-0.72558594,0.0,-0.375,0.09375
8,1697606285,-0.6640625,-0.18457031,-0.7373047,0.15625,0.125,0.03125
9,1697606325,-0.6669922,-0.1875,-0.7392578,0.03125,0.46875,0.03125
10,1697606365,-0.67285156,-0.18652344,-0.74316406,0.03125,0.0625,-0.09375
11,1697606405,-0.66308594,-0.18652344,-0.7402344,0.0,0.0625,0.03125
12,1697606445,-0.6660156,-0.19042969,-0.7421875,-0.0625,-0.25,-0.03125
13,1697606485,-0.66015625,-0.18847656,-0.7392578,0.09375,-0.1875,-0.15625
14,1697606525,-0.66015625,-0.18457031,-0.7470703,0.40625,-0.4375,-0.28125
15,1697606565,-0.6660156,-0.19140625,-0.74902344,0.65625,-1.0625,-0.34375
16,1697606605,-0.6621094,-0.19140625,-0.7216797,0.40625,-0.9375,-0.21875
17,1697606645,-0.6699219,-0.19335938,-0.73535156,0.21875,-0.5,-0.09375
18,1697606685,-0.67089844,-0.18945312,-0.7392578,0.40625,-0.4375,-0.15625
19,1697606725,-0.6640625,-0.19238281,-0.74609375,0.0,-0.125,-0.21875
20,1697606765,-0.6689453,-0.18847656,-0.73339844,0.21875,-0.0625,-0.34375
21,1697606805,-0.6669922,-0.1875,-0.7324219,0.15625,-0.3125,-0.09375
22,1697606845,-0.6582031,-0.19140625,-0.7441406,0.15625,-0.125,-0.15625
23,1697606885,-0.66308594,-0.18847656,-0.75,0.0,0.21875,-0.03125
24,1697606925,-0.67089844,-0.18652344,-0.7392578,-0.3125,-0.125,0.15625
25,1697606965,-0.6669922,-0.18066406,-0.7363281,0.15625,-0.5,-0.09375
26,1697607005,-0.6591797,-0.18652344,-0.7421875,0.03125,-0.125,-0.15625
27,1697607045,-0.6640625,-0.18945312,-0.7324219,0.03125,0.0,-0.09375
28,1697607085,-0.66503906,-0.1875,-0.7402344,0.53125,-0.5,-0.40625
29,1697607125,-0.671875,-0.19433594,-0.74316406,0.09375,-0.375,-0.15625
30,1697607165,-0.66308594,-0.18554688,-0.73828125,0.09375,-0.25,-0.15625
31,1697607205,-0.66503906,-0.18164062,-0.75097656,-0.0625,-0.25,-0.03125
32,1697607245,-0.6660156,-0.1875,-0.7373047,0.03125,-0.25,-0.09375
33,1697607285,-0.66796875,-0.18457031,-0.7324219,-0.0625,-0.0625,0.03125
34,1697607325,-0.6591797,-0.18847656,-0.7470703,-0.125,0.0625,0.03125
35,1697607365,-0.6669922,-0.19921875,-0.7451172,0.21875,0.125,-0.09375
36,1697607405,-0.6660156,-0.18457031,-0.73828125,0.28125,0.125,-0.15625
37,1697607445,-0.67285156,-0.18652344,-0.73828125,0.0,0.21875,0.03125
38,1697607485,-0.66308594,-0.18945312,-0.73828125,0.28125,-0.4375,-0.09375
39,1697607525,-0.6660156,-0.18261719,-0.7373047,0.09375,-0.4375,-0.09375
40,1697607565,-0.6611328,-0.18066406,-0.7314453,0.0,-0.3125,-0.03125
41,1697607605,-0.6699219,-0.18847656,-0.7324219,0.09375,-0.4375,-0.21875
42,1697607645,-0.66308594,-0.18359375,-0.7451172,0.09375,-0.375,-0.03125
43,1697607685,-0.6699219,-0.19140625,-0.7392578,0.15625,-0.3125,-0.03125
44,1697607725,-0.6689453,-0.19238281,-0.73828125,0.03125,-0.25,-0.09375
45,1697607765,-0.66015625,-0.1875,-0.7421875,-0.0625,-0.125,0.03125
46,1697607805,-0.66308594,-0.19335938,-0.7285156,0.03125,0.0,-0.03125
47,1697607845,-0.67089844,-0.18359375,-0.74316406,0.0,-0.1875,-0.03125
48,1697607885,-0.66796875,-0.18554688,-0.73339844,0.03125,-0.125,-0.09375
49,1697607925,-0.6621094,-0.18945312,-0.73828125,0.0,-0.0625,0.09375
50,1697607965,-0.6748047,-0.1875,-0.7451172,-0.0625,0.15625,0.03125
51,1697608005,-0.6699219,-0.18945312,-0.7265625,0.03125,-0.25,-0.09375
52,1697608045,-0.6669922,-0.19140625,-0.74316406,0.0,-0.25,0.09375
53,1697608085,-0.67089844,-0.19433594,-0.74121094,0.03125,-0.4375,-0.03125
54,1697608125,-0.67089844,-0.18945312,-0.73046875,0.15625,-0.375,-0.09375
55,1697608165,-0.66308594,-0.19824219,-0.73535156,0.15625,-0.25,-0.03125
56,1697608205,-0.6689453,-0.19042969,-0.7402344,0.03125,0.09375,0.0
57,1697608245,-0.66015625,-0.18652344,-0.74609375,-0.15625,0.03125,0.0625
58,1697608285,-0.6660156,-0.18554688,-0.7451172,0.03125,0.0,0.0625
59,1697608325,-0.6689453,-0.19140625,-0.7402344,-0.03125,0.15625,0.0625
60,1697608365,-0.67285156,-0.20507812,-0.7470703,-0.09375,0.09375,0.0
61,1697608405,-0.6660156,-0.18359375,-0.7470703,-0.40625,-0.0625,0.1875
62,1697608445,-0.66308594,-0.18164062,-0.7392578,0.03125,0.03125,0.0
63,1697608485,-0.6777344,-0.19628906,-0.73339844,-0.03125,0.09375,-0.03125
64,1697608525,-0.6689453,-0.18359375,-0.74902344,-0.03125,0.34375,0.0
65,1697608565,-0.6669922,-0.18457031,-0.72753906,-0.09375,0.03125,0.125
66,1697608605,-0.66503906,-0.19140625,-0.7470703,-0.09375,-0.3125,0.1875
67,1697608645,-0.6660156,-0.19238281,-0.7451172,-0.15625,-0.0625,0.0625
68,1697608685,-0.6640625,-0.1875,-0.71972656,-0.15625,-0.1875,0.0
69,1697608725,-0.6689453,-0.19726562,-0.7373047,0.09375,-0.25,0.0
70,1697608765,-0.66503906,-0.19238281,-0.734375,0.09375,-0.0625,0.0625
71,1697608805,-0.67089844,-0.18359375,-0.734375,-0.03125,0.0,0.0
72,1697608845,-0.68652344,-0.18652344,-0.7441406,-0.03125,-0.0625,0.125
73,1697608885,-0.6660156,-0.18066406,-0.7373047,-0.15625,0.09375,0.0
74,1697608925,-0.6699219,-0.18652344,-0.7529297,-0.09375,0.21875,-0.03125
75,1697608965,-0.6689453,-0.19140625,-0.734375,-0.34375,0.15625,0.1875
76,1697609005,-0.67089844,-0.19042969,-0.74609375,-0.28125,0.46875,0.25
77,1697609045,-0.6660156,-0.19238281,-0.7324219,0.15625,0.28125,-0.09375
78,1697609085,-0.6669922,-0.19238281,-0.73828125,-0.15625,0.28125,0.125
79,1697609125,-0.6748047,-0.18554688,-0.73828125,-0.09375,-0.1875,-0.03125
80,1697609165,-0.67089844,-0.19433594,-0.73339844,-0.15625,-0.1875,0.0
81,1697609205,-0.6689453,-0.18652344,-0.7441406,-0.34375,0.09375,0.0
82,1697609245,-0.6738281,-0.18164062,-0.734375,-0.21875,0.09375,0.0625
83,1697609285,-0.6689453,-0.18945312,-0.74316406,0.21875,0.09375,-0.15625
84,1697609325,-0.67089844,-0.19042969,-0.7441406,0.40625,-0.0625,-0.03125
85,1697609365,-0.6660156,-0.1796875,-0.74316406,-0.09375,0.09375,0.0625
86,1697609405,-0.6621094,-0.18652344,-0.7402344,-0.03125,0.0,0.0625
87,1697609445,-0.67285156,-0.19042969,-0.7402344,0.03125,0.03125,0.0625
88,1697609485,-0.6689453,-0.18554688,-0.7402344,0.03125,0.21875,-0.03125
89,1697609525,-0.67089844,-0.17871094,-0.7470703,-0.03125,0.09375,0.0625
90,1697609565,-0.6748047,-0.18164062,-0.7324219,-0.09375,0.15625,0.0625
91,1697609605,-0.6640625,-0.1875,-0.7158203,0.28125,0.34375,-0.15625
92,1697609645,-0.6660156,-0.18066406,-0.7324219,0.15625,0.21875,-0.03125
93,1697609685,-0.66796875,-0.1875,-0.7324219,-0.21875,-0.0625,0.0
94,1697609725,-0.6640625,-0.18945312,-0.7402344,-0.03125,0.0,0.0
95,1697609765,-0.6796875,-0.18554688,-0.7363281,0.09375,-0.0625,-0.09375
96,1697609805,-0.6533203,-0.18945312,-0.73828125,0.03125,0.09375,-0.03125
