timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696240349305,-0.2932129,-0.94781494,-0.008117676,-2.84375,-1.875,-1.265625,0
1696240349345,-0.3154297,-0.9783325,0.019714355,0.21875,-1.4375,-0.171875,1
1696240349385,-0.31298828,-0.95684814,0.0067749023,-1.796875,-0.640625,-0.125,2
1696240349425,-0.29370117,-0.9429321,0.0026245117,-1.359375,-0.6875,-0.34375,3
1696240349465,-0.31323242,-0.956604,0.018493652,-0.25,-1.765625,-0.046875,4
1696240349505,-0.31591797,-0.9439087,0.018005371,-1.5625,-0.890625,0.3125,5
1696240349545,-0.32055664,-0.94537354,0.01751709,0.0,-0.171875,-0.296875,6
1696240349585,-0.3359375,-0.9673462,0.032165527,1.375,1.296875,1.015625,7
1696240349625,-0.328125,-0.95269775,0.018493652,-0.53125,0.28125,0.875,8
1696240349665,-0.30908203,-0.9458618,0.01361084,-0.671875,0.734375,0.171875,9
1696240349705,-0.2998047,-0.94488525,0.01776123,0.46875,1.75,0.8125,10
1696240349745,-0.29541016,-0.956604,0.013122559,0.734375,2.0625,1.5,11
1696240349785,-0.30249023,-0.9480591,0.018493652,-0.46875,0.484375,-0.0625,12
1696240349825,-0.29907227,-0.9505005,0.024841309,0.296875,-0.5625,0.5,13
1696240349865,-0.30639648,-0.9397583,0.017028809,-2.453125,-1.390625,-0.390625,14
1696240349905,-0.31396484,-0.94537354,0.03265381,1.125,0.40625,-0.046875,15
1696240349945,-0.31762695,-0.9624634,0.036071777,1.9375,-1.15625,1.953125,16
1696240349985,-0.30126953,-0.9663696,-0.00982666,0.921875,-1.21875,0.625,17
1696240350025,-0.2697754,-0.9170532,0.0099487305,4.875,-0.0625,0.171875,18
1696240350065,-0.28710938,-0.97003174,0.015319824,3.046875,0.734375,1.484375,19
1696240350105,-0.31835938,-0.958313,0.008972168,0.28125,-1.03125,0.46875,20
1696240350145,-0.31176758,-0.9456177,0.009460449,-1.765625,-1.3125,-0.140625,21
1696240350185,-0.29614258,-0.9248657,0.008483887,-2.0,-0.71875,-0.109375,22
1696240350225,-0.3022461,-0.9607544,0.012390137,-2.84375,-0.578125,-0.828125,23
1696240350265,-0.30126953,-0.9649048,0.0138549805,-1.671875,0.4375,-0.546875,24
1696240350305,-0.2980957,-0.9570923,0.020202637,-1.625,-1.1875,-0.53125,25
1696240350345,-0.30908203,-0.95928955,0.008972168,-0.59375,-1.03125,-0.484375,26
1696240350385,-0.30029297,-0.9307251,0.019226074,-0.09375,0.109375,-0.265625,27
1696240350425,-0.3239746,-0.95269775,0.03289795,0.984375,-0.890625,0.8125,28
1696240350465,-0.30737305,-0.95269775,0.0045776367,-1.046875,-1.328125,-0.46875,29
