timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1696173453532,0.23901367,-0.9495239,-0.02545166,-1.015625,-0.640625,-0.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453572,0.24121094,-0.95880127,0.007507324,2.234375,-0.46875,-0.1875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453612,0.22338867,-0.97662354,-0.0076293945,-0.203125,0.328125,0.515625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453652,0.27685547,-0.96881104,-0.078186035,10.78125,13.84375,0.8125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453692,0.12866211,-0.81378174,0.0368042,11.171875,24.3125,3.546875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453732,0.38476562,-0.89971924,0.0033569336,-31.703125,20.5625,-2.96875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453772,0.3071289,-0.9624634,-0.02154541,7.25,4.09375,2.015625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453812,0.20385742,-0.9714966,-0.011291504,12.109375,9.78125,-2.75,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453852,0.26831055,-0.9649048,-0.06793213,22.28125,12.078125,1.0,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453892,0.22216797,-1.008606,-0.062316895,-7.203125,-11.09375,-0.40625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453932,0.23022461,-0.9751587,-0.06793213,-27.734375,-18.3125,0.859375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173453972,0.22485352,-0.97003174,-0.004699707,-34.640625,-21.96875,-1.484375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454012,0.24316406,-0.93829346,0.0079956055,-16.125,-11.65625,-1.84375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454052,0.25317383,-0.95928955,-0.08428955,3.859375,4.265625,1.546875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454092,0.19335938,-0.8928833,-0.0005493164,5.265625,-0.640625,3.484375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454132,0.11206055,-0.7788696,0.16571045,-21.5,3.421875,-1.5,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454172,0.47192383,-0.9104614,0.0758667,5.421875,10.15625,3.03125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454212,0.18188477,-0.93341064,0.042907715,34.203125,17.140625,-5.203125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454252,0.1694336,-1.0403442,-0.004211426,18.140625,0.734375,-1.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454292,0.25317383,-1.0576782,-0.030578613,-26.3125,-13.75,-4.296875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454332,0.18823242,-0.95098877,0.028259277,-23.578125,-16.359375,-4.59375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454372,0.2475586,-0.9546509,0.015808105,-23.125,-16.453125,-4.96875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454412,0.23071289,-0.9312134,0.027282715,-14.4375,-7.84375,-3.3125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454452,0.18798828,-0.96954346,0.051208496,0.609375,-6.03125,1.65625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454492,0.26293945,-0.9614868,0.0028686523,-1.609375,-2.046875,3.390625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454532,0.2277832,-0.96417236,0.04949951,2.25,3.21875,-0.90625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454572,0.21191406,-0.9793091,-0.03717041,11.234375,8.90625,1.1875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454612,0.25610352,-0.84210205,-0.0015258789,4.625,8.53125,4.40625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
1696173454652,0.34228516,-0.87701416,0.1461792,-29.453125,7.015625,-5.09375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Coughing_01-10-2023_16-18-14
