timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695306054737,-0.17919922,-1.0427856,0.16253662,-11.484375,-2.203125,-6.625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306054777,-0.033691406,-0.9439087,0.15789795,-6.21875,4.171875,-4.0625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306054817,-0.15625,-1.0274048,0.11956787,-2.28125,5.578125,-3.90625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306054857,-0.07836914,-0.95880127,0.24188232,12.203125,1.90625,2.984375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306054897,-0.13793945,-0.9944458,0.1305542,9.5,0.5,0.25,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306054937,-0.1550293,-0.98150635,0.02923584,-17.546875,-44.546875,3.953125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306054977,0.18017578,-0.9602661,-0.17144775,-26.953125,-12.625,-18.765625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055017,-0.044677734,-1.0545044,0.2682495,7.9375,12.203125,6.21875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055057,-0.48266602,-0.9336548,0.24017334,16.625,3.578125,8.4375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055097,0.092285156,-1.0012817,0.26116943,16.875,-0.453125,5.546875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055137,-0.265625,-0.90997314,0.18328857,13.265625,6.0,6.65625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055177,-0.08105469,-0.98565674,-0.05206299,9.546875,-2.96875,6.421875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055217,-0.055908203,-1.1326294,0.06072998,3.640625,-12.15625,3.046875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055257,0.11303711,-1.0825806,0.0018920898,5.921875,-6.03125,8.46875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055297,-0.0146484375,-1.046936,-0.3171997,-7.0,0.28125,-3.59375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055337,-0.10961914,-0.7268677,-0.14996338,-41.5625,53.96875,-26.328125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055377,0.016113281,-1.0027466,0.34075928,-18.578125,-1.328125,-26.0,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055417,-0.35375977,-0.8657837,0.29266357,19.453125,4.90625,2.796875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055457,-0.3515625,-0.99298096,0.3192749,34.203125,15.90625,20.28125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055497,0.2241211,-1.2026978,-0.018859863,13.75,2.78125,8.484375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055537,-0.33935547,-0.94976807,0.18304443,5.09375,-19.828125,10.359375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055577,-0.107421875,-0.9170532,0.04534912,0.34375,-14.265625,-2.828125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055617,-0.24316406,-1.0999146,-0.047424316,2.65625,2.4375,-1.390625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055657,0.109375,-1.0896606,-0.12628174,6.6875,2.4375,4.921875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
1695306055697,0.11645508,-1.0386353,0.057556152,-5.015625,-5.234375,5.875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Coughing_unprocessed_21-09-2023_15-21-28
