timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695303886535,-0.049072266,-0.9783325,-0.015686035,-0.28125,1.015625,0.75,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886575,-0.04345703,-1.0066528,-0.043518066,0.6875,1.421875,0.53125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886615,-0.026855469,-0.9951782,-0.010070801,-1.484375,0.40625,0.234375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886655,-0.030273438,-0.9949341,-0.01739502,-0.703125,0.328125,0.171875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886695,-0.036621094,-0.98150635,-0.0076293945,-2.4375,-0.390625,-0.515625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886735,-0.024169922,-0.99298096,-0.0134887695,-1.1875,0.125,-0.3125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886775,-0.040039062,-0.9885864,0.007019043,-0.375,-2.34375,0.21875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886815,-0.02758789,-1.0078735,-0.0051879883,-1.453125,-3.34375,0.34375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886855,-0.03491211,-1.0117798,0.016540527,1.671875,-3.421875,0.84375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886895,-0.052734375,-0.9649048,0.018493652,0.734375,-2.078125,3.359375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886935,-0.030029297,-1.0176392,-0.026184082,-3.40625,-2.609375,1.515625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303886975,-0.044921875,-1.0205688,-0.007873535,0.109375,-3.1875,1.015625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887015,-0.036865234,-0.97442627,-0.0051879883,-0.828125,-3.078125,0.484375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887055,-0.06323242,-1.0083618,0.003112793,-2.0625,-0.171875,0.375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887095,-0.024414062,-1.0120239,-0.02520752,-1.859375,0.109375,-0.140625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887135,-0.010009766,-0.9751587,-0.030090332,-4.046875,-0.390625,-1.5625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887175,-0.021972656,-1.015686,-0.031555176,-8.109375,-0.21875,-2.0,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887215,-0.022460938,-1.0237427,-0.007873535,-4.109375,-2.484375,-0.609375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887255,-0.0053710938,-0.9907837,0.040222168,-3.40625,-4.71875,0.28125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887295,-0.06640625,-0.95098877,0.08392334,-5.0,-3.671875,0.109375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887335,-0.05078125,-0.98883057,0.030700684,-2.75,-0.875,0.828125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887375,-0.032226562,-0.9873657,0.024597168,-3.3125,-0.515625,-0.703125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887415,-0.03540039,-0.96661377,0.026062012,-1.546875,0.84375,-1.21875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887455,-0.029785156,-1.0010376,0.025817871,-5.046875,-0.40625,-2.8125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887495,-0.026611328,-1.003479,0.038513184,-7.96875,1.96875,-3.234375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887535,-0.056884766,-0.973938,0.050476074,-2.171875,1.796875,-2.71875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887575,0.001953125,-1.0134888,0.038513184,-5.734375,2.609375,-3.015625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887615,-0.06225586,-0.98028564,0.06121826,-1.875,0.90625,-0.625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887655,-0.022949219,-1.0003052,0.055358887,-2.671875,1.265625,-1.140625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887695,-0.02758789,-0.99591064,0.0524292,-1.875,1.96875,-0.515625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887735,-0.038330078,-0.97442627,0.054138184,-0.15625,-0.234375,-0.15625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887775,-0.029052734,-1.0049438,0.04925537,-1.515625,1.421875,-0.421875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887815,-0.057617188,-0.99468994,0.06317139,-1.328125,0.109375,-0.734375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887855,-0.044677734,-0.99298096,0.061706543,-1.765625,0.625,-0.609375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887895,-0.05126953,-0.99224854,0.06121826,-1.59375,1.296875,-0.40625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887935,-0.04638672,-0.99346924,0.062927246,-0.46875,0.40625,0.0,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303887975,-0.034423828,-0.9961548,0.04437256,-1.03125,-0.015625,-0.625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888015,-0.030761719,-0.99664307,0.046325684,-2.875,-0.125,-1.1875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888055,-0.041259766,-0.9873657,0.06707764,0.109375,-1.515625,-0.53125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888095,-0.041503906,-1.0032349,0.04534912,-2.015625,-1.421875,-1.21875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888135,-0.060058594,-0.9963989,0.07196045,-1.078125,-1.109375,-1.484375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888175,-0.05517578,-0.9824829,0.06781006,-0.890625,-0.703125,-1.046875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888215,-0.05126953,-1.0081177,0.049743652,-1.390625,-1.03125,-0.765625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888255,-0.052001953,-0.9976196,0.054870605,-1.390625,1.0625,-0.59375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888295,-0.048583984,-0.9883423,0.057556152,-1.875,1.203125,-0.65625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888335,-0.057861328,-1.0032349,0.07733154,-0.3125,1.3125,0.0,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888375,-0.10083008,-0.96221924,0.04046631,0.234375,8.796875,4.015625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888415,-0.0041503906,-1.0274048,0.06903076,-0.828125,6.453125,1.328125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888455,-0.055419922,-0.98760986,0.09661865,-1.453125,2.21875,1.546875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888495,-0.013183594,-0.99468994,0.086120605,-2.078125,2.171875,0.015625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888535,-0.043701172,-0.9973755,0.08026123,-0.625,1.09375,-0.5,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888575,-0.03540039,-0.9981079,0.066833496,0.265625,0.75,-0.875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888615,-0.03930664,-1.0022583,0.07366943,-0.578125,1.515625,-0.796875,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888655,-0.04638672,-0.9932251,0.058532715,-0.09375,0.59375,-0.328125,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888695,-0.033447266,-1.0056763,0.059509277,-1.546875,0.578125,-0.59375,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
1695303888735,-0.057128906,-0.98883057,0.0758667,-0.75,-0.328125,-0.265625,Respeck,Standing,s2016022,Respeck_s2016022_Standing_Talking_unprocessed_21-09-2023_14-45-19
