timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695303482144,-0.9033203,-0.0037231445,-0.43951416,0.78125,-2.640625,2.515625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482184,-0.88671875,-0.020568848,-0.4746704,-1.578125,-5.84375,2.359375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482224,-0.8874512,-0.04888916,-0.47247314,-4.5,-2.78125,0.9375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482264,-0.8696289,-0.015686035,-0.5239868,-3.25,-1.703125,0.390625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482304,-0.9001465,-0.036193848,-0.46148682,-1.828125,0.203125,-0.9375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482344,-0.8874512,-0.047912598,-0.46636963,-0.125,2.65625,-0.15625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482384,-0.9091797,-0.03643799,-0.46148682,-0.828125,2.296875,-0.109375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482424,-0.9074707,-0.07720947,-0.43878174,1.640625,3.96875,-0.4375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482464,-0.9160156,-0.032287598,-0.44073486,-0.125,-1.84375,0.84375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482504,-0.8798828,-0.054016113,-0.47613525,-1.46875,-2.265625,0.265625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482544,-0.89404297,-0.035217285,-0.48883057,-1.9375,0.515625,-0.28125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482584,-0.88916016,-0.035949707,-0.5132446,-1.25,2.375,-0.046875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482624,-0.9003906,-0.06817627,-0.46173096,2.203125,5.671875,-2.25,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482664,-0.89160156,-0.035461426,-0.5471802,4.921875,7.25,0.15625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482704,-0.967041,-0.040100098,-0.4985962,8.4375,12.265625,-0.28125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482744,-0.9445801,0.0211792,-0.3665161,12.609375,-1.9375,-3.5625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482784,-0.7883301,-0.07720947,-0.4644165,3.359375,19.3125,2.65625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482824,-0.98046875,0.015075684,-0.2727661,4.890625,-1.5,-3.5,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482864,-1.0061035,-0.049621582,-0.4006958,2.78125,6.28125,2.0625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482904,-0.88720703,0.086364746,-0.5442505,7.1875,4.03125,0.6875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482944,-0.8972168,-0.117492676,-0.3340454,0.84375,13.78125,-0.078125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303482984,-0.9511719,0.013366699,-0.34625244,-0.46875,-6.109375,-0.390625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483024,-0.9121094,-0.003479004,-0.46124268,-0.6875,2.09375,1.859375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483064,-0.9577637,-0.028625488,-0.3501587,-0.03125,1.125,-2.203125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483104,-0.9741211,-0.050109863,-0.4024048,1.015625,-2.109375,0.484375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483144,-0.9074707,0.05316162,-0.52593994,2.96875,8.84375,0.75,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483184,-0.93530273,-0.022766113,-0.28033447,-2.78125,2.9375,-4.53125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483224,-0.9794922,-0.021057129,-0.4109497,5.734375,-9.015625,0.015625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483264,-0.8977051,0.030944824,-0.42852783,-0.578125,2.8125,-1.0,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483304,-0.9812012,-0.019104004,-0.29937744,2.03125,-2.75,1.140625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483344,-0.9199219,0.066833496,-0.5708618,0.765625,7.21875,4.125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483384,-0.8967285,-0.06378174,-0.2930298,-9.171875,14.015625,-2.296875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483424,-1.0102539,-0.025939941,-0.3015747,2.109375,-13.421875,-0.75,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483464,-0.88256836,-0.015686035,-0.43243408,-2.484375,1.1875,-2.265625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483504,-1.0078125,0.09857178,-0.46588135,-3.890625,-6.890625,-1.515625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483544,-0.88842773,-0.124816895,-0.37408447,-0.5,2.71875,-0.046875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483584,-0.9399414,0.058044434,-0.33184814,1.859375,-1.484375,-0.625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483624,-0.9116211,-0.027893066,-0.39923096,-0.359375,2.71875,1.171875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483664,-0.9916992,0.0072631836,-0.44122314,4.625,-3.03125,1.4375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483704,-0.8137207,-0.057434082,-0.44805908,-1.1875,13.0625,-2.703125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483744,-1.0610352,0.036071777,-0.21905518,3.328125,-9.4375,-1.140625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483784,-0.8222656,-0.015930176,-0.458313,-0.078125,-0.515625,-2.21875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483824,-1.0700684,-0.018615723,-0.4356079,-1.640625,-7.171875,-0.375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483864,-0.89160156,0.0099487305,-0.47662354,7.28125,-1.40625,0.25,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483904,-0.95458984,-0.0005493164,-0.27886963,2.59375,-4.296875,-2.234375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483944,-0.84472656,0.035583496,-0.5005493,-2.296875,0.859375,1.84375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303483984,-0.97216797,-0.04083252,-0.362854,-18.125,-0.0625,-2.296875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484024,-0.98706055,0.030212402,-0.43145752,1.53125,-8.625,-4.0625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484064,-0.88964844,0.04510498,-0.38336182,8.5625,0.359375,0.921875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484104,-0.8305664,-0.028625488,-0.21954346,3.46875,-5.46875,-3.484375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484144,-1.057373,0.007507324,-0.7901001,2.359375,-7.078125,4.015625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484184,-0.8984375,0.042907715,-0.45269775,6.546875,-1.578125,2.203125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484224,-0.9133301,0.028503418,-0.3772583,3.078125,-1.5,-2.515625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484264,-0.8293457,0.044128418,-0.33380127,0.359375,-0.65625,0.109375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484304,-0.88183594,-0.010314941,-0.22320557,1.640625,-6.46875,-4.375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484344,-0.9765625,-0.039367676,-0.6453247,-4.125,11.96875,-1.625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484384,-1.0598145,-0.020568848,-0.45758057,-12.640625,-4.078125,3.796875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484424,-0.9289551,0.07879639,-0.65704346,12.03125,11.625,2.609375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484464,-0.8000488,-0.03643799,-0.1885376,-8.171875,-0.078125,-5.765625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484504,-0.8535156,-0.011291504,-0.4192505,4.890625,-4.71875,0.1875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484544,-0.9995117,-0.00592041,-0.29229736,-3.203125,-6.578125,-3.015625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484584,-0.9663086,0.022888184,-0.6265259,-5.5625,4.9375,2.5,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484624,-0.9260254,0.020446777,-0.39019775,-3.625,3.5,-1.515625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484664,-0.88500977,0.018005371,-0.46759033,-0.046875,-2.28125,-0.84375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484704,-0.8327637,-0.0068969727,-0.35601807,7.3125,0.484375,-1.59375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484744,-0.9946289,0.006286621,-0.45098877,-4.984375,3.140625,2.265625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484784,-0.90063477,0.015808105,-0.38824463,-6.171875,3.3125,-1.859375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484824,-0.9626465,0.027038574,-0.4421997,-0.03125,-1.78125,-0.828125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484864,-0.82910156,-0.003479004,-0.38458252,5.03125,0.515625,-1.65625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484904,-0.95532227,-0.022277832,-0.41729736,-5.796875,-0.78125,1.109375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484944,-0.98461914,0.0119018555,-0.5171509,-7.8125,-0.625,0.96875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303484984,-0.8979492,0.05633545,-0.46588135,2.421875,-0.25,0.328125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485024,-0.907959,-0.014465332,-0.32843018,5.09375,3.140625,-1.0625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485064,-0.83569336,0.007019043,-0.35186768,4.21875,-2.484375,-1.109375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485104,-1.064209,-0.009338379,-0.57110596,0.84375,4.046875,6.59375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485144,-0.90283203,0.0138549805,-0.37213135,-1.546875,5.78125,2.953125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485184,-0.87475586,0.049743652,-0.42681885,4.84375,3.921875,0.328125,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485224,-0.8161621,-0.028625488,-0.3406372,1.0,-2.515625,-2.5625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485264,-0.9536133,-0.022521973,-0.39093018,0.921875,0.8125,-0.59375,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485304,-1.0078125,0.0079956055,-0.45196533,-4.9375,2.90625,1.0625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485344,-0.9562988,0.030700684,-0.44586182,-1.84375,4.875,0.5,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485384,-0.9182129,0.0004272461,-0.40338135,1.09375,4.8125,0.765625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485424,-0.88842773,-0.014221191,-0.34552002,0.234375,2.15625,-0.5625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485464,-0.9453125,-0.0064086914,-0.3850708,-0.53125,1.0,1.140625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485504,-0.94628906,-0.0032348633,-0.40924072,-0.375,3.328125,0.921875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485544,-0.92749023,0.018737793,-0.4204712,0.59375,2.140625,0.90625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485584,-0.9226074,0.012145996,-0.394104,0.96875,2.8125,-0.296875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485624,-0.9370117,-0.035461426,-0.33258057,7.859375,1.34375,-1.140625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485664,-0.9416504,-0.020812988,-0.22393799,13.796875,-7.65625,-1.015625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485704,-1.0124512,-0.0154418945,-0.39239502,-5.265625,-19.5,-2.90625,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485744,-0.9453125,0.0446167,-0.51885986,-9.9375,-6.875,1.21875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
1695303485784,-0.77246094,0.10321045,-0.60113525,3.6875,3.546875,1.6875,Respeck,Lying down on left,s2016022,Respeck_s2016022_Lying_down_on_left_Laughing_unprocessed_21-09-2023_14-38-34
