timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695300680886,-0.115234375,0.1953125,-0.9824219,0.25,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300680926,-0.119140625,0.19238281,-0.98828125,0.03125,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300680966,-0.12011719,0.19628906,-0.99121094,0.125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681006,-0.11425781,0.19238281,-0.9892578,0.1875,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681046,-0.11230469,0.1875,-0.9921875,0.25,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681086,-0.119140625,0.18847656,-0.9794922,0.0625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681126,-0.12011719,0.18945312,-0.97753906,0.3125,0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681166,-0.11621094,0.18847656,-0.9794922,0.125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681206,-0.11816406,0.19140625,-0.98535156,0.1875,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681246,-0.11425781,0.19140625,-0.98046875,0.125,-0.0625,0.0,-53.125,24.9375,-83.625,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681286,-0.12011719,0.19140625,-0.98828125,0.125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681326,-0.11425781,0.18945312,-0.9765625,0.125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681366,-0.115234375,0.19140625,-0.984375,0.125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681406,-0.11621094,0.19140625,-0.9667969,0.1875,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681446,-0.119140625,0.18847656,-0.9824219,0.0625,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681486,-0.111328125,0.18457031,-0.9658203,0.0625,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681526,-0.10839844,0.19433594,-0.9863281,0.1875,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681566,-0.11425781,0.1875,-0.9736328,0.1875,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681606,-0.1171875,0.18945312,-0.97558594,0.1875,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681646,-0.11425781,0.19433594,-0.984375,0.125,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681686,-0.11621094,0.19238281,-0.984375,-0.03125,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681726,-0.115234375,0.19335938,-0.97753906,0.1875,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681766,-0.11230469,0.18847656,-0.97753906,0.125,0.0,0.125,-53.875,24.625,-83.625,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681806,-0.10644531,0.19238281,-0.98046875,0.0625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681846,-0.1171875,0.19335938,-0.9970703,0.125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681886,-0.11816406,0.1875,-0.98046875,0.125,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681926,-0.119140625,0.1875,-0.9765625,0.03125,0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300681966,-0.11425781,0.18945312,-0.9765625,0.25,0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682006,-0.119140625,0.17871094,-0.984375,0.125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682046,-0.11328125,0.19335938,-0.9863281,0.1875,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682086,-0.11621094,0.19335938,-0.984375,0.0625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682126,-0.12109375,0.18457031,-0.98535156,0.125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682166,-0.115234375,0.19238281,-0.9873047,0.0625,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682206,-0.12011719,0.19042969,-0.9658203,0.125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682246,-0.1171875,0.19140625,-0.98535156,0.0625,-0.0625,0.0,-53.375,24.9375,-84.375,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682286,-0.12011719,0.19140625,-0.98828125,0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682326,-0.119140625,0.19238281,-0.9902344,0.1875,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682366,-0.11621094,0.18652344,-0.984375,0.0625,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682406,-0.115234375,0.18652344,-1.0029297,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682446,-0.12597656,0.18847656,-0.98046875,0.0625,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682486,-0.119140625,0.19921875,-0.9941406,0.1875,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682526,-0.11328125,0.19921875,-0.9824219,0.03125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682566,-0.12109375,0.19433594,-0.9902344,0.03125,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682606,-0.1171875,0.19140625,-0.984375,0.0625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682646,-0.10449219,0.19628906,-0.9794922,0.125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682686,-0.11425781,0.19042969,-0.9863281,0.0625,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682726,-0.111328125,0.19433594,-0.9667969,0.03125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682766,-0.11328125,0.19335938,-0.984375,0.03125,-0.0625,0.1875,-53.25,24.3125,-83.4375,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682806,-0.1171875,0.1953125,-0.9921875,0.03125,0.40625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682846,-0.10546875,0.18847656,-0.99121094,0.0625,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682886,-0.11035156,0.19238281,-0.9863281,0.125,-0.3125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682926,-0.11230469,0.19433594,-0.97265625,0.125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300682966,-0.12011719,0.20019531,-0.9785156,0.1875,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683006,-0.115234375,0.18945312,-0.97753906,0.125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683046,-0.111328125,0.19140625,-0.97265625,0.125,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683086,-0.11425781,0.19140625,-0.97558594,0.0625,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683126,-0.12011719,0.18359375,-0.98828125,0.0625,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683166,-0.11230469,0.18457031,-0.9716797,0.0625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683206,-0.115234375,0.19433594,-0.98828125,0.125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683246,-0.11035156,0.19042969,-0.97753906,0.0625,-0.1875,0.1875,-53.5625,25.8125,-85.5625,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683286,-0.12207031,0.18261719,-0.98535156,0.125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683326,-0.107421875,0.18554688,-0.9863281,0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683366,-0.12207031,0.19824219,-0.97753906,0.1875,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683406,-0.11425781,0.18652344,-0.99609375,0.125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683446,-0.11230469,0.18847656,-0.9824219,0.125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683486,-0.10253906,0.1953125,-0.9824219,0.1875,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683526,-0.115234375,0.19140625,-0.9970703,0.125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683566,-0.111328125,0.17773438,-0.9892578,0.1875,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683606,-0.1171875,0.19335938,-0.98828125,0.125,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683646,-0.11230469,0.18359375,-0.96875,0.0625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683686,-0.11425781,0.18066406,-0.9921875,0.3125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683726,-0.1171875,0.1953125,-0.99609375,0.1875,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683766,-0.111328125,0.19140625,-0.97558594,0.125,-0.25,0.0,-53.25,26.5625,-83.125,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683806,-0.115234375,0.18652344,-0.97753906,0.125,-0.3125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683846,-0.11621094,0.18847656,-0.9824219,0.1875,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683886,-0.12011719,0.19140625,-0.98046875,0.0625,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683926,-0.115234375,0.19335938,-0.9873047,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300683966,-0.11621094,0.19628906,-0.9638672,0.125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300684006,-0.119140625,0.18261719,-0.99902344,0.125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300684046,-0.109375,0.18554688,-0.9902344,0.1875,-0.25,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
1695300684086,-0.11328125,0.19042969,-0.97558594,0.0625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s2016022,Thingy_s2016022_Lying_down_on_stomach_Normal_unprocessed_21-09-2023_13-51-49
