timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695301123609,-1.2333984,-0.14257812,-0.42285156,282.09375,-230.90625,56.25,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123649,-0.54003906,0.5107422,-0.17675781,105.75,-178.25,12.125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123689,-0.56933594,0.06738281,-0.024414062,28.0625,-112.4375,-8.03125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123729,-0.45117188,-0.17285156,-0.22949219,60.59375,-94.75,11.15625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123769,-0.27734375,0.02734375,-0.38476562,115.03125,-22.34375,0.28125,-60.125,-7.1875,-20.1875,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123809,-0.11035156,0.2763672,0.12792969,12.4375,55.03125,5.40625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123849,-0.7451172,0.18847656,1.0371094,-53.34375,143.78125,-27.1875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123889,-1.9873047,-0.15625,1.7978516,51.375,27.875,-37.0,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123929,-0.28710938,-0.7294922,0.5957031,0.46875,-7.59375,-60.875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301123969,-1.9873047,-0.71972656,-0.50097656,-129.96875,4.8125,86.15625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124009,0.16015625,1.8359375,0.07128906,-5.25,59.8125,-79.4375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124049,-0.8466797,0.20703125,-1.1708984,-454.46875,104.28125,128.40625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124089,-1.9873047,-0.8935547,0.18847656,-5.625,211.34375,1.0,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124129,-0.40820312,-0.4267578,-0.19335938,-157.84375,149.65625,-7.09375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124169,-0.7089844,-0.25,-0.036132812,-198.4375,151.46875,39.53125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124209,-1.1503906,-0.3515625,-0.07910156,-149.3125,90.5625,38.5625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124249,-0.92089844,-0.06933594,-0.09277344,-73.125,75.90625,3.28125,-68.25,-10.4375,-57.6875,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124289,-1.0576172,0.072265625,0.030273438,-47.1875,69.5625,-5.875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124329,-1.4414062,-0.4970703,0.640625,-73.625,57.40625,11.09375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124369,-1.5,-0.6689453,0.2734375,-29.4375,-9.96875,4.5625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124409,-1.4580078,-0.7207031,0.6142578,29.40625,-63.1875,-10.59375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124449,-1.4492188,-0.5673828,-0.765625,210.1875,-174.875,0.46875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124489,-1.7705078,-0.10644531,0.025390625,156.84375,-137.09375,-11.9375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124529,-1.9599609,-0.84277344,-0.22070312,282.875,-261.375,-111.65625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124569,-1.1708984,0.33691406,-0.44335938,208.25,-208.875,-6.5,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124609,-0.18359375,0.43066406,-0.056640625,133.28125,-132.9375,7.3125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124649,-0.25390625,0.018554688,-0.125,25.6875,-101.6875,-2.09375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124689,-0.2578125,-0.005859375,-0.23730469,96.71875,-52.125,-14.375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124729,-0.34277344,0.19726562,-0.19726562,56.5,27.21875,-13.40625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124769,-0.33691406,0.43359375,0.8613281,-86.125,106.84375,-2.03125,-58.375,-4.625,-19.125,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124809,-1.9873047,0.23828125,1.6708984,90.5625,117.21875,-13.5625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124849,-0.6542969,-0.8466797,1.2216797,27.5625,-38.03125,-92.125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124889,-1.9873047,-1.1982422,-1.6279297,-144.1875,30.25,47.75,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124929,0.8359375,2.0117188,-0.73535156,30.625,77.3125,-100.0625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301124969,-0.41601562,0.24804688,-1.1923828,-525.46875,80.84375,57.15625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125009,-1.9873047,-0.8222656,0.07910156,29.40625,229.65625,84.6875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125049,-0.48632812,-0.65527344,-0.1875,-295.125,151.96875,-19.96875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125089,-1.0126953,-0.09667969,0.087890625,-154.25,165.09375,67.90625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125129,-1.0205078,-0.08886719,0.0107421875,-161.6875,91.0625,25.96875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125169,-0.71484375,-0.06542969,-0.32128906,-16.71875,79.5625,10.03125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125209,-0.9824219,0.030273438,0.06738281,-61.46875,107.09375,-21.8125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125249,-1.25,-0.5029297,0.66308594,-55.90625,50.9375,12.3125,-64.1875,-8.5,-62.625,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125289,-1.5800781,-0.9550781,0.36328125,34.0625,-17.96875,11.875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125329,-1.3671875,-1.2626953,0.0068359375,88.625,-69.15625,-8.375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125369,-1.5224609,-0.36621094,-0.6611328,261.9375,-194.78125,-43.84375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125409,-1.6689453,0.43554688,-0.2890625,85.0625,-27.0,56.0,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125449,-1.5605469,-0.359375,-0.20898438,379.03125,-286.46875,-79.6875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125489,-0.8359375,0.53222656,-0.17578125,158.4375,-202.46875,16.03125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125529,-0.6748047,0.046875,-0.15625,15.4375,-138.9375,9.1875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125569,-0.5673828,-0.1171875,-0.23632812,31.0,-112.4375,8.6875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125609,-0.3251953,0.083984375,-0.3408203,100.8125,-57.4375,6.875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125649,-0.12402344,0.020507812,-0.107421875,53.15625,5.59375,19.1875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125689,0.07519531,0.13671875,0.9873047,-72.59375,108.8125,-20.46875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125729,-1.9873047,0.05859375,1.6884766,105.03125,91.21875,0.09375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125769,-0.6386719,-0.040039062,0.7636719,26.46875,12.125,-73.03125,-63.0,-5.375,-21.9375,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125809,-1.9130859,-0.6035156,-1.1865234,-182.03125,22.375,-0.15625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125849,0.0546875,1.3037109,-1.0273438,-2.21875,61.8125,-184.15625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125889,-0.3330078,0.10546875,-1.2480469,-356.40625,61.1875,101.78125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125929,-1.9873047,-0.80859375,0.31152344,-100.78125,169.90625,16.40625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301125969,-0.32714844,-0.03515625,-0.14746094,-169.4375,128.90625,-33.65625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126009,-0.67871094,-0.17871094,-0.21289062,-97.65625,134.875,14.8125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126049,-0.8574219,-0.10546875,-0.09667969,-140.09375,130.90625,41.25,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126089,-1.1777344,-0.23535156,-0.083984375,-82.03125,82.125,16.8125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126129,-1.0361328,-0.26660156,-0.0234375,-143.4375,64.0,14.1875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126169,-1.0107422,-0.2919922,0.14160156,-19.96875,51.5625,3.5,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126209,-1.2607422,-0.37402344,0.20996094,15.0625,52.28125,13.15625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126249,-1.5849609,-0.6533203,0.375,2.8125,2.71875,8.875,-64.1875,-9.5625,-63.9375,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126289,-1.4013672,-0.7626953,0.39257812,38.0625,-72.59375,-12.59375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126329,-1.4228516,-0.1484375,-0.47558594,248.9375,-167.625,7.84375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126369,-1.6064453,-0.05859375,-0.08496094,90.0625,-147.46875,-27.3125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126409,-1.5488281,-1.0927734,-0.27441406,301.625,-221.875,-69.46875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126449,-1.078125,0.3955078,-0.42089844,207.25,-181.90625,40.8125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126489,-0.46191406,0.60546875,-0.12597656,22.875,-143.8125,16.5,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126529,-0.56933594,-0.25390625,-0.087890625,31.375,-99.5,-19.625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126569,-0.44726562,0.14355469,-0.2548828,113.6875,-72.21875,26.78125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126609,-0.21777344,0.087890625,-0.2626953,55.15625,-3.8125,-12.84375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126649,-0.24804688,0.25,0.58984375,-88.75,75.125,-24.875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126689,-1.9873047,-0.2626953,1.8369141,68.09375,96.59375,-13.40625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126729,-1.1259766,-0.044921875,1.0371094,13.59375,-23.28125,-31.6875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126769,-1.1445312,-0.76464844,-0.6855469,-64.15625,123.6875,-38.46875,-58.9375,-7.0,-20.4375,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126809,-1.0048828,0.13867188,-0.76464844,-123.25,-25.21875,22.0625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126849,0.2109375,2.0029297,1.4199219,268.4375,-2.21875,-22.3125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126889,-1.9873047,-0.7783203,-0.28710938,-235.65625,99.90625,159.53125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126929,-0.43847656,-0.38964844,-0.2109375,-124.40625,144.5625,-77.34375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301126969,-0.77246094,0.0029296875,-0.0390625,-120.96875,134.09375,59.71875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127009,-1.0341797,-0.31640625,-0.12109375,-30.53125,102.15625,36.40625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127049,-1.0527344,-0.53808594,0.018554688,-153.09375,120.65625,3.5625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127089,-0.96972656,0.083984375,-0.16699219,-76.5625,64.875,-20.71875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127129,-1.0644531,0.034179688,0.07910156,-9.84375,83.84375,-3.8125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127169,-1.3544922,-0.296875,0.4169922,50.78125,44.96875,-16.6875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127209,-1.5253906,-0.609375,0.33398438,-69.65625,-16.8125,7.53125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127249,-1.3896484,-0.75,0.39648438,22.9375,-98.46875,-2.65625,-65.25,-11.0625,-59.9375,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127289,-1.5039062,-0.3466797,-0.8876953,185.40625,-171.59375,-10.34375,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127329,-1.7832031,0.29492188,0.2578125,-6.0,-179.34375,-31.6875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127369,-1.3203125,-0.8261719,-0.04296875,267.5,-271.5,-51.65625,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127409,-1.1699219,0.23925781,-0.25097656,247.125,-170.1875,17.125,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127449,-0.44335938,0.30859375,-0.25,1.625,-119.9375,4.75,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127489,-0.5185547,-0.28027344,-0.09472656,15.0,-88.09375,-7.96875,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
1695301127529,-0.36621094,0.22460938,-0.23632812,84.875,-59.21875,-4.0,0.0,0.0,0.0,Thingy,Normal walking,s2016022,Thingy_s2016022_Normal_walking_Normal_unprocessed_21-09-2023_13-59-21
