# Sensor type: Thingy
# Activity type: Lying down back
# Activity subtype: Singing
# Subject id: s2016022
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695304463330,-0.0703125,0.16503906,0.97753906,1.15625,-0.28125,-0.3125,-11.4375,22.625,38.8125
1695304463360,-0.09472656,0.16308594,1.0136719,0.625,0.03125,-0.4375,0.0,0.0,0.0
1695304463389,-0.09472656,0.19628906,0.984375,0.5,0.9375,-0.6875,0.0,0.0,0.0
1695304463449,-0.07910156,0.17675781,0.9716797,-0.25,-0.40625,0.0,0.0,0.0,0.0
1695304463479,-0.07519531,0.19433594,0.97558594,-1.28125,0.09375,0.25,0.0,0.0,0.0
1695304463508,-0.078125,0.15625,0.98046875,-0.25,-0.5,0.375,0.0,0.0,0.0
1695304463570,-0.08300781,0.18066406,0.9941406,-0.78125,-0.5,0.46875,0.0,0.0,0.0
1695304463599,-0.08496094,0.1875,1.0019531,-0.59375,-0.40625,0.46875,0.0,0.0,0.0
1695304463629,-0.072265625,0.16699219,0.98339844,-0.0625,-0.625,0.125,0.0,0.0,0.0
1695304463689,-0.08691406,0.17773438,1.0,-0.125,-0.09375,-0.25,0.0,0.0,0.0
1695304463719,-0.080078125,0.17480469,0.9785156,0.84375,-0.21875,-0.3125,0.0,0.0,0.0
1695304463750,-0.072265625,0.17089844,0.9765625,0.375,-0.03125,-0.0625,0.0,0.0,0.0
1695304463809,-0.07519531,0.18652344,0.99316406,-0.25,-0.15625,0.0625,0.0,0.0,0.0
1695304463839,-0.07910156,0.17675781,0.9814453,0.625,0.15625,0.0,-12.375,22.75,40.75
1695304463869,-0.08300781,0.17773438,0.99121094,0.0625,-0.09375,0.0625,0.0,0.0,0.0
1695304463930,-0.08105469,0.17773438,0.9785156,0.0,-0.75,0.0625,0.0,0.0,0.0
1695304463959,-0.07421875,0.17089844,0.9873047,0.125,0.09375,0.0625,0.0,0.0,0.0
1695304463989,-0.07910156,0.16601562,1.0029297,0.0625,-0.28125,-0.25,0.0,0.0,0.0
1695304464050,-0.083984375,0.18847656,0.9794922,0.3125,-0.15625,-0.0625,0.0,0.0,0.0
1695304464080,-0.076171875,0.17578125,0.99316406,0.1875,-0.625,0.25,0.0,0.0,0.0
1695304464109,-0.076171875,0.16894531,0.9980469,-1.21875,0.9375,0.125,0.0,0.0,0.0
1695304464200,-0.072265625,0.16796875,0.9892578,0.125,0.09375,-0.1875,0.0,0.0,0.0
1695304464203,-0.078125,0.18261719,0.9814453,-0.0625,-0.28125,-0.0625,0.0,0.0,0.0
1695304464229,-0.07519531,0.16894531,0.98828125,0.96875,-0.09375,0.125,0.0,0.0,0.0
1695304464289,-0.078125,0.16601562,0.99316406,0.625,-0.03125,-0.1875,0.0,0.0,0.0
1695304464319,-0.076171875,0.17675781,0.98535156,0.0625,-0.4375,0.0625,-11.625,24.25,40.5
1695304464349,-0.08886719,0.18066406,0.97558594,0.125,-0.09375,0.0,0.0,0.0,0.0
1695304464409,-0.078125,0.17675781,0.98535156,0.0625,-0.34375,0.125,0.0,0.0,0.0
1695304464439,-0.07421875,0.17675781,1.0078125,-0.25,-0.4375,-0.0625,0.0,0.0,0.0
1695304464469,-0.07519531,0.17285156,0.9863281,0.5,-0.15625,-0.0625,0.0,0.0,0.0
1695304464560,-0.07519531,0.17871094,0.97265625,0.3125,-0.03125,0.0625,0.0,0.0,0.0
1695304464563,-0.083984375,0.1640625,0.9765625,-0.1875,-0.40625,-0.0625,0.0,0.0,0.0
1695304464588,-0.08105469,0.17773438,0.99121094,0.3125,0.15625,0.0625,0.0,0.0,0.0
1695304464649,-0.076171875,0.18359375,0.9980469,0.4375,-0.21875,-0.125,0.0,0.0,0.0
1695304464679,-0.07910156,0.17675781,0.99121094,0.1875,-0.21875,0.0,0.0,0.0,0.0
1695304464709,-0.078125,0.16796875,1.0019531,0.5625,-0.28125,-0.0625,0.0,0.0,0.0
1695304464769,-0.080078125,0.16796875,0.9863281,0.25,-0.6875,0.0,0.0,0.0,0.0
1695304464799,-0.08105469,0.16992188,0.99121094,0.125,-0.6875,0.0625,0.0,0.0,0.0
1695304464829,-0.08984375,0.18261719,0.9951172,-0.5625,0.40625,-0.0625,-13.6875,24.5625,39.75
1695304464889,-0.07519531,0.1640625,0.98046875,0.625,-0.03125,-0.25,0.0,0.0,0.0
1695304464919,-0.076171875,0.16992188,0.98339844,0.5625,0.03125,-0.25,0.0,0.0,0.0
1695304464949,-0.078125,0.17480469,0.9970703,1.40625,-0.03125,-0.3125,0.0,0.0,0.0
1695304465009,-0.08984375,0.16308594,0.9873047,1.40625,0.09375,-0.5,0.0,0.0,0.0
1695304465038,-0.072265625,0.17675781,0.9970703,0.6875,0.03125,-0.5625,0.0,0.0,0.0
1695304465069,-0.08105469,0.17578125,0.9824219,1.65625,0.09375,-0.1875,0.0,0.0,0.0
1695304465129,-0.076171875,0.18261719,0.9921875,0.5625,0.28125,-0.125,0.0,0.0,0.0
1695304465159,-0.078125,0.18164062,0.99121094,0.0625,-0.75,0.46875,0.0,0.0,0.0
1695304465189,-0.08300781,0.17089844,0.9814453,-0.3125,-0.5625,0.4375,0.0,0.0,0.0
1695304465249,-0.091796875,0.16992188,0.98535156,-0.96875,-0.34375,-0.3125,0.0,0.0,0.0
1695304465309,-0.08984375,0.17675781,0.98339844,-0.0625,-0.6875,0.0,0.0,0.0,0.0
1695304465338,-0.095703125,0.16113281,0.99121094,2.25,-0.875,0.125,-13.125,23.1875,40.1875
1695304465369,-0.06738281,0.17871094,0.9765625,-1.03125,-0.625,-0.8125,0.0,0.0,0.0
1695304465430,-0.056640625,0.17773438,0.9951172,-0.96875,-0.21875,-0.75,0.0,0.0,0.0
1695304465433,-0.07421875,0.17675781,0.98828125,0.71875,0.71875,0.4375,0.0,0.0,0.0
1695304465489,-0.07910156,0.17382812,0.9921875,1.28125,0.21875,0.125,0.0,0.0,0.0
1695304465519,-0.087890625,0.16894531,0.97753906,0.125,-0.40625,0.25,0.0,0.0,0.0
1695304465549,-0.09375,0.17578125,0.98339844,-0.96875,0.875,0.4375,0.0,0.0,0.0
1695304465609,-0.080078125,0.17089844,1.0,0.0625,0.21875,0.1875,0.0,0.0,0.0
1695304465639,-0.078125,0.18652344,0.9863281,0.0625,-0.09375,0.0,0.0,0.0,0.0
1695304465670,-0.08105469,0.18554688,0.9951172,0.625,-0.28125,-0.0625,0.0,0.0,0.0
1695304465760,-0.080078125,0.18554688,0.9716797,0.125,-0.28125,-0.1875,0.0,0.0,0.0
1695304465763,-0.07324219,0.1796875,0.9921875,0.1875,-0.5,0.0,0.0,0.0,0.0
1695304465790,-0.080078125,0.17578125,0.9814453,-0.375,-0.15625,0.3125,0.0,0.0,0.0
1695304465849,-0.08105469,0.17089844,0.9970703,-0.84375,-0.9375,0.4375,-13.25,24.6875,39.875
1695304465879,-0.09375,0.1796875,0.9824219,-1.53125,0.21875,0.46875,0.0,0.0,0.0
1695304465909,-0.072265625,0.171875,1.0039062,-0.65625,-0.15625,0.71875,0.0,0.0,0.0
1695304465969,-0.08105469,0.171875,0.98828125,-0.25,-0.03125,0.46875,0.0,0.0,0.0
1695304465999,-0.080078125,0.1640625,0.98339844,1.71875,-0.03125,-0.5,0.0,0.0,0.0
1695304466059,-0.08496094,0.16699219,0.9951172,1.78125,-0.28125,-0.8125,0.0,0.0,0.0
1695304466089,-0.07519531,0.17382812,0.9873047,1.40625,0.78125,-1.09375,0.0,0.0,0.0
1695304466119,-0.08300781,0.17675781,0.99121094,2.0625,-0.03125,-0.6875,0.0,0.0,0.0
1695304466149,-0.087890625,0.18359375,0.9863281,0.5,-0.4375,-0.1875,0.0,0.0,0.0
1695304466240,-0.06933594,0.1796875,0.97753906,0.4375,-0.4375,0.3125,0.0,0.0,0.0
1695304466243,-0.087890625,0.17578125,0.97753906,-0.125,0.03125,0.59375,0.0,0.0,0.0
1695304466269,-0.078125,0.17773438,0.99121094,-0.375,0.03125,0.3125,0.0,0.0,0.0
