timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695905328875,0.2998047,-0.6777954,-0.24346924,-0.609375,-9.265625,-2.140625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905328915,0.20629883,-0.6519165,-0.18511963,-2.59375,-12.0,-0.765625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905328955,0.20532227,-0.7005005,-0.1585083,-0.109375,-13.046875,-1.46875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905328995,0.18408203,-0.7258911,-0.1663208,0.1875,-7.515625,-1.828125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329035,0.30493164,-0.83917236,-0.20684814,5.296875,-9.828125,-0.359375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329075,0.2541504,-1.0527954,-0.18609619,5.296875,-2.78125,-0.671875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329115,0.31469727,-1.2005005,-0.24224854,1.140625,1.46875,-3.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329155,0.23168945,-1.1133423,-0.07086182,-7.8125,12.171875,-8.609375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329195,0.29736328,-1.0200806,-0.37506104,-14.890625,10.734375,1.15625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329235,0.13427734,-1.0664673,-0.42559814,-8.25,20.15625,-0.859375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329275,0.3059082,-1.0374146,-0.5166626,-2.328125,30.171875,3.0,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329315,0.27514648,-0.692688,-0.45684814,-3.3125,13.296875,2.28125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329355,0.17993164,-0.9536743,-0.42730713,-4.734375,21.71875,-2.703125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329395,0.30273438,-0.8428345,-0.38555908,1.3125,7.59375,-0.34375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329435,0.16894531,-0.8682251,-0.28302002,-0.203125,2.265625,-2.515625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329475,0.12060547,-0.75323486,-0.2930298,-1.84375,0.328125,-3.8125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329515,0.14086914,-0.7007446,-0.3123169,-1.1875,-0.59375,-3.328125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329555,0.12158203,-0.7678833,-0.2852173,-3.921875,-0.734375,-4.109375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329595,0.12768555,-0.736145,-0.2822876,-17.125,12.578125,-3.953125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329635,0.033935547,-0.76348877,-0.23443604,-1.609375,-4.484375,-1.109375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329675,0.06323242,-0.8748169,-0.22442627,2.25,0.546875,1.28125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329715,0.06640625,-0.97247314,-0.2234497,3.375,2.84375,2.6875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329755,0.110839844,-1.1604614,-0.27642822,5.40625,-2.828125,4.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329795,0.23632812,-1.2105103,-0.2942505,4.296875,-7.828125,5.234375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329835,0.11254883,-1.0339966,-0.42071533,1.40625,-11.59375,9.390625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329875,0.45703125,-1.0137329,-0.44805908,12.109375,-18.421875,8.90625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329915,0.16870117,-0.93585205,-0.3735962,2.671875,-7.859375,0.921875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329955,0.39501953,-0.80792236,-0.39508057,0.71875,-6.171875,6.140625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905329995,0.3955078,-0.8267212,-0.27398682,-6.34375,-10.46875,-0.046875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330035,0.20239258,-0.96343994,-0.25372314,-5.4375,-8.640625,-0.46875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330075,0.33789062,-0.8027954,-0.28790283,-0.96875,-4.5625,-1.390625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330115,0.24536133,-0.7798462,-0.22906494,-0.375,-7.5625,-0.390625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330155,0.23852539,-0.7271118,-0.24298096,4.734375,-5.5625,0.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330195,0.30371094,-0.7300415,-0.20831299,5.671875,-6.421875,4.671875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330235,0.24487305,-0.82354736,-0.1651001,5.515625,-6.078125,3.53125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330275,0.21020508,-0.84552,-0.15289307,4.5,-1.90625,2.5625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330315,0.27783203,-0.85357666,-0.19415283,3.78125,-0.28125,3.359375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330355,0.28100586,-0.87823486,-0.19366455,5.515625,0.578125,2.78125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330395,0.2685547,-1.0493774,-0.20635986,-2.46875,-0.640625,0.640625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330435,0.18554688,-1.0532837,-0.22296143,-6.53125,7.796875,-8.65625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330475,0.5031738,-0.99957275,-0.5820923,1.859375,-7.46875,6.25,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330515,0.063964844,-1.196106,-0.46368408,-9.1875,8.875,-7.078125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330555,0.4326172,-0.8623657,-0.4343872,-7.421875,17.65625,5.3125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330595,0.25195312,-0.80059814,-0.4360962,-9.875,4.8125,-0.390625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330635,0.13989258,-0.90045166,-0.38531494,-9.140625,12.84375,-5.78125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330675,0.3239746,-0.8526001,-0.34698486,-6.015625,4.28125,-3.0625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330715,0.076416016,-0.84820557,-0.20880127,-4.34375,2.578125,-6.546875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330755,0.16064453,-0.79229736,-0.23101807,-4.078125,2.015625,-4.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330795,0.09765625,-0.69122314,-0.2119751,-2.6875,2.890625,-2.1875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330835,0.1381836,-0.7398071,-0.22271729,-5.5,1.6875,-3.0,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330875,0.08959961,-0.7942505,-0.19610596,-2.296875,2.28125,-3.0,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330915,0.123291016,-0.8579712,-0.20709229,3.453125,4.46875,1.4375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330955,0.13623047,-0.9265747,-0.18536377,4.25,0.453125,0.6875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905330995,0.16259766,-1.0979614,-0.22662354,1.609375,-2.65625,3.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331035,0.24560547,-1.1965942,-0.34552002,2.34375,-6.859375,5.859375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331075,0.26611328,-1.1970825,-0.2576294,3.671875,-9.890625,6.921875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331115,0.24511719,-1.1272583,-0.4295044,-1.9375,-9.09375,11.953125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331155,0.64160156,-1.034729,-0.4631958,15.046875,-16.984375,8.9375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331195,-0.03125,-0.78253174,-0.21392822,4.984375,-4.328125,4.9375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331235,0.5148926,-0.8442993,-0.3814087,1.734375,-10.453125,1.703125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331275,0.34179688,-0.7659302,-0.2966919,-4.546875,-10.34375,2.578125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331315,0.2668457,-0.9368286,-0.21270752,-4.828125,-6.078125,-0.984375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331355,0.3161621,-0.80792236,-0.20880127,-2.484375,-8.5625,-0.15625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331395,0.24658203,-0.7427368,-0.18487549,0.15625,-6.09375,-1.15625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331435,0.34985352,-0.737854,-0.22735596,3.71875,-11.4375,2.40625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331475,0.24047852,-0.82940674,-0.14752197,3.90625,-7.03125,-0.59375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331515,0.28637695,-0.7942505,-0.16436768,2.421875,-4.859375,-0.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331555,0.26660156,-0.8706665,-0.13800049,0.59375,-4.125,-0.25,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331595,0.33618164,-0.9673462,-0.17803955,5.34375,-0.03125,3.1875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331635,0.2824707,-1.0859985,-0.175354,2.90625,2.203125,-0.765625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331675,0.16064453,-0.97320557,-0.1482544,-3.3125,13.1875,-9.203125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331715,0.3388672,-0.9312134,-0.32965088,1.015625,14.59375,-9.4375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331755,0.31835938,-1.1216431,-0.46221924,-6.125,8.53125,7.453125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331795,0.17333984,-0.8362427,-0.5081177,-0.84375,30.90625,-4.203125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331835,0.3642578,-0.75982666,-0.4570923,-0.46875,9.265625,0.734375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331875,0.12792969,-1.0032349,-0.38458252,0.078125,21.015625,-3.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331915,0.3569336,-0.7295532,-0.30889893,4.765625,5.0,2.3125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331955,0.10180664,-0.7752075,-0.21002197,1.296875,3.859375,-1.109375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905331995,0.0769043,-0.65509033,-0.26690674,3.90625,10.3125,-0.984375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332035,0.234375,-0.677063,-0.24395752,8.328125,4.375,1.625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332075,0.18774414,-0.83966064,-0.2522583,4.796875,2.78125,2.21875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332115,0.107177734,-0.86846924,-0.28546143,5.046875,0.21875,6.796875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332155,0.23266602,-0.9451294,-0.28033447,-0.765625,1.40625,7.0,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332195,0.13647461,-0.96295166,-0.37164307,3.953125,-0.9375,8.59375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332235,0.32421875,-1.0557251,-0.38726807,0.171875,-10.796875,6.21875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332275,0.22949219,-1.1033325,-0.2720337,-1.546875,-11.484375,8.625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332315,0.040527344,-0.92633057,-0.5991821,-1.28125,-13.71875,11.8125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332355,0.8679199,-1.1438599,-0.45367432,6.703125,2.6875,4.9375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332395,0.23291016,-0.78741455,-0.35040283,-2.3125,-7.9375,4.96875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332435,0.5842285,-0.7317505,-0.4138794,-0.46875,-11.25,7.328125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332475,0.27026367,-0.9927368,-0.23468018,-7.328125,-8.453125,-2.390625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332515,0.29345703,-0.8320923,-0.30499268,-2.40625,0.78125,-3.453125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332555,0.39331055,-0.7036743,-0.2630005,0.421875,-1.515625,-2.34375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332595,0.3232422,-0.6860962,-0.25128174,3.46875,-5.109375,-2.234375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332635,0.33666992,-0.69000244,-0.23760986,4.90625,-6.09375,-0.8125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332675,0.30664062,-0.7307739,-0.20635986,5.125,-4.5625,-1.34375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332715,0.24487305,-0.7061157,-0.17901611,-0.1875,-7.421875,-2.625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332755,0.2944336,-0.83599854,-0.21148682,5.46875,-4.390625,-2.53125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332795,0.2705078,-0.831604,-0.24639893,4.015625,-1.109375,-1.953125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332835,0.36254883,-0.98687744,-0.22857666,1.625,0.25,-0.75,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332875,0.2998047,-1.0369263,-0.22247314,-1.734375,1.640625,-6.3125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332915,0.33154297,-0.94317627,-0.35992432,-5.796875,2.328125,-10.625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332955,0.8093262,-1.0044556,-0.6277466,-0.015625,-5.796875,11.875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905332995,0.08227539,-1.0784302,-0.57110596,-0.875,21.515625,-8.109375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333035,0.56152344,-0.6917114,-0.5005493,-2.40625,11.203125,5.25,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333075,0.27270508,-0.8706665,-0.35162354,-1.59375,6.34375,-3.453125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333115,0.27416992,-0.8543091,-0.4031372,-5.546875,9.984375,-2.21875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333155,0.20288086,-0.8201294,-0.2642212,-2.5,0.203125,-2.515625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333195,0.1328125,-0.73272705,-0.22711182,-3.0625,2.03125,-4.453125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333235,0.18261719,-0.66363525,-0.26739502,-1.03125,3.796875,-2.625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333275,0.15893555,-0.7180786,-0.19610596,-1.28125,3.671875,-2.265625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333315,0.1652832,-0.8140259,-0.25616455,-1.859375,1.890625,-1.421875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333355,0.18798828,-0.83917236,-0.27398682,-1.734375,2.375,1.921875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333395,0.21264648,-0.9065552,-0.31427002,-4.921875,-1.4375,3.71875,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333435,0.25170898,-1.0110474,-0.35162354,1.671875,-3.96875,4.5,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333475,0.21972656,-1.0759888,-0.36895752,5.46875,-7.765625,2.25,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333515,0.3310547,-1.0457153,-0.31451416,4.203125,-10.5625,5.5,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333555,0.13671875,-0.85357666,-0.5991821,6.25,-13.765625,6.609375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333595,1.1203613,-0.99298096,-0.64019775,26.8125,-9.890625,13.625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333635,0.15649414,-0.8179321,-0.31671143,-0.375,-9.828125,5.84375,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333675,0.56103516,-0.8508911,-0.4524536,10.015625,-18.15625,10.0625,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333715,0.2993164,-0.91192627,-0.2769165,-3.75,-7.296875,-0.78125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
1695905333755,0.29638672,-0.85528564,-0.30670166,0.28125,-2.53125,-2.078125,Respeck,Ascending stairs,s2016022,Respeck_s2016022_Ascending stairs_Normal_28-09-2023_13-50-55
