timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1696173796757,-0.034179688,-0.9111328,-0.41210938,-2.46875,-0.78125,0.34375,67.625,-79.75,-139.25,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173796797,-0.024414062,-0.9033203,-0.41796875,-2.3125,-0.40625,0.34375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173796837,-0.02734375,-0.9091797,-0.41601562,0.15625,0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173796877,-0.017578125,-0.9042969,-0.40234375,-0.71875,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173796917,-0.016601562,-0.9121094,-0.42285156,0.625,0.5625,-0.71875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173796957,-0.024414062,-0.90527344,-0.4013672,2.8125,0.6875,-0.59375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173796997,-0.015625,-0.9091797,-0.41015625,1.0625,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797037,-0.021484375,-0.90625,-0.40820312,1.59375,0.6875,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797077,-0.026367188,-0.9169922,-0.4013672,1.65625,0.375,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797117,-0.01953125,-0.9189453,-0.4033203,-1.5,-0.40625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797157,-0.020507812,-0.9091797,-0.40429688,-0.40625,-0.59375,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797197,-0.0126953125,-0.9140625,-0.41015625,-0.90625,0.0,0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797237,-0.024414062,-0.90625,-0.39941406,-2.125,-0.53125,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797277,-0.024414062,-0.9042969,-0.41601562,-1.1875,-0.46875,0.21875,67.625,-79.75,-139.25,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797317,-0.0234375,-0.9033203,-0.4091797,0.5,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797357,-0.025390625,-0.90625,-0.39941406,0.3125,-0.28125,0.46875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797397,-0.024414062,-0.9121094,-0.40820312,0.25,0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797437,-0.018554688,-0.9121094,-0.40039062,1.78125,0.625,-0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797477,-0.0146484375,-0.9121094,-0.39941406,1.3125,0.4375,-0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797517,-0.0146484375,-0.9169922,-0.3984375,1.0625,0.3125,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797557,-0.0234375,-0.9111328,-0.38671875,1.1875,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797597,-0.025390625,-0.91503906,-0.3984375,0.75,0.0625,0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797637,-0.018554688,-0.9091797,-0.3935547,-0.21875,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797677,-0.026367188,-0.91308594,-0.38183594,-1.5625,-0.46875,0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797717,-0.017578125,-0.9042969,-0.41503906,-1.3125,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797757,-0.020507812,-0.9160156,-0.4013672,0.75,-0.125,0.21875,67.5,-80.375,-139.125,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797797,-0.017578125,-0.91503906,-0.40039062,-0.21875,-0.21875,0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797837,-0.026367188,-0.90527344,-0.40722656,0.09375,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797877,-0.022460938,-0.9111328,-0.40527344,0.5625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797917,-0.026367188,-0.91503906,-0.40039062,-0.28125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797957,-0.0126953125,-0.9189453,-0.39648438,1.65625,0.4375,-0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173797997,-0.0146484375,-0.9042969,-0.41796875,-0.09375,-0.34375,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798037,-0.01953125,-0.9082031,-0.41015625,-0.84375,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798077,-0.022460938,-0.91015625,-0.4140625,-1.5625,-0.34375,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798117,-0.016601562,-0.91015625,-0.42773438,-1.4375,-0.53125,0.46875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798157,-0.032226562,-0.90722656,-0.40429688,-0.84375,-0.21875,0.34375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798197,-0.02734375,-0.9082031,-0.40527344,-1.09375,-0.34375,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798237,-0.0234375,-0.90625,-0.42382812,-0.84375,-0.1875,-0.09375,67.375,-80.1875,-140.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798277,-0.021484375,-0.9111328,-0.40625,0.09375,0.5625,-0.53125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798317,-0.015625,-0.91308594,-0.4111328,1.25,0.3125,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798357,-0.028320312,-0.90722656,-0.4140625,1.375,0.375,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798397,-0.025390625,-0.91015625,-0.4091797,2.15625,0.6875,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798437,-0.025390625,-0.91015625,-0.41015625,0.1875,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798477,-0.020507812,-0.91015625,-0.390625,0.25,0.3125,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798517,-0.021484375,-0.9111328,-0.4033203,0.25,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798557,-0.026367188,-0.9111328,-0.41210938,0.15625,0.6875,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798597,-0.0126953125,-0.90625,-0.39257812,1.46875,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798637,-0.020507812,-0.90625,-0.39648438,-0.21875,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798677,-0.01953125,-0.91308594,-0.4013672,0.9375,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798717,-0.013671875,-0.9121094,-0.39257812,-0.65625,-0.28125,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798757,-0.020507812,-0.9121094,-0.41210938,-0.40625,0.0625,0.03125,66.625,-78.6875,-138.625,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798797,-0.018554688,-0.91015625,-0.40722656,0.25,0.3125,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798837,-0.021484375,-0.90625,-0.40429688,-0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798877,-0.015625,-0.91796875,-0.41601562,-0.65625,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798917,-0.022460938,-0.9111328,-0.4013672,0.09375,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798957,-0.013671875,-0.9003906,-0.3955078,0.875,0.3125,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173798997,-0.0234375,-0.89941406,-0.3935547,-0.78125,-0.53125,0.34375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799037,-0.016601562,-0.9042969,-0.39648438,-0.09375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799077,-0.02734375,-0.9091797,-0.390625,-0.15625,-0.28125,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799117,-0.025390625,-0.9003906,-0.3984375,-1.875,-0.21875,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799157,-0.020507812,-0.90722656,-0.41015625,-0.09375,0.3125,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799197,-0.013671875,-0.9082031,-0.41601562,0.3125,0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799237,-0.01953125,-0.91308594,-0.40234375,0.15625,0.125,-0.09375,66.75,-78.5625,-138.375,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799277,-0.01953125,-0.91015625,-0.4033203,0.6875,0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799317,-0.013671875,-0.90722656,-0.39746094,-0.46875,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799357,-0.020507812,-0.9160156,-0.40722656,0.3125,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799397,-0.0234375,-0.9111328,-0.4013672,0.03125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799437,-0.0146484375,-0.9121094,-0.3857422,1.0625,0.375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799477,-0.0234375,-0.90722656,-0.39648438,-0.40625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799517,-0.021484375,-0.91015625,-0.41796875,0.5625,0.4375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799557,-0.020507812,-0.9091797,-0.40625,0.1875,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799597,-0.024414062,-0.90722656,-0.40625,0.1875,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799637,-0.017578125,-0.9160156,-0.39746094,0.9375,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799677,-0.020507812,-0.9140625,-0.41308594,-0.65625,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799717,-0.017578125,-0.91308594,-0.40039062,-1.03125,-0.21875,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799757,-0.03125,-0.9160156,-0.4033203,-0.96875,-0.46875,0.03125,66.625,-81.25,-138.625,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799797,-0.0234375,-0.9082031,-0.39746094,-0.28125,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799837,-0.020507812,-0.9082031,-0.40820312,-0.40625,0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799877,-0.01953125,-0.90625,-0.4169922,-0.15625,-0.28125,0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799917,-0.017578125,-0.90722656,-0.3984375,-0.09375,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799957,-0.0146484375,-0.91796875,-0.40234375,1.84375,0.4375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173799997,-0.025390625,-0.921875,-0.40039062,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800037,-0.020507812,-0.90625,-0.40234375,0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800077,-0.015625,-0.9042969,-0.4013672,1.375,0.4375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800117,-0.0234375,-0.9091797,-0.4013672,-0.34375,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800157,-0.015625,-0.9091797,-0.4013672,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800197,-0.020507812,-0.89746094,-0.3984375,-0.03125,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800237,-0.025390625,-0.90722656,-0.41308594,-0.90625,-0.125,-0.03125,68.5625,-78.875,-138.375,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800277,-0.017578125,-0.9160156,-0.41015625,0.4375,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800317,-0.020507812,-0.91015625,-0.40234375,-0.09375,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800357,-0.01953125,-0.91308594,-0.40820312,-0.03125,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800397,-0.018554688,-0.90722656,-0.40429688,0.75,0.4375,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800437,-0.024414062,-0.90527344,-0.40820312,0.15625,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800477,-0.018554688,-0.9042969,-0.3984375,0.5,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800517,-0.01953125,-0.9091797,-0.41015625,1.3125,0.125,0.21875,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800557,-0.018554688,-0.9091797,-0.40039062,0.1875,0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800597,-0.009765625,-0.9111328,-0.40429688,-0.46875,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800637,-0.01171875,-0.9013672,-0.4091797,-0.21875,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800677,-0.024414062,-0.90722656,-0.4111328,-0.96875,-0.34375,0.15625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800717,-0.030273438,-0.92089844,-0.4140625,-0.21875,-0.125,0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800757,-0.01953125,-0.9111328,-0.40429688,1.1875,0.3125,0.03125,65.875,-80.5,-138.9375,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800797,-0.021484375,-0.91503906,-0.41503906,-0.34375,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800837,-0.013671875,-0.9042969,-0.40722656,1.78125,0.8125,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800877,-0.018554688,-0.91503906,-0.38671875,-0.53125,-0.1875,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800917,-0.021484375,-0.9121094,-0.4091797,-1.5,-0.0625,-0.40625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800957,-0.0078125,-0.89746094,-0.4091797,1.25,0.125,-0.59375,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173800997,-0.017578125,-0.90625,-0.4140625,-0.65625,-0.1875,0.5625,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
1696173801037,-0.018554688,-0.9042969,-0.39746094,1.125,0.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,s2016022,Thingy_s2016022_Lying down right_Normal_unprocessed_01-10-2023_16-23-56
