# Sensor type: Thingy
# Activity type: Miscellaneous movements
# Activity subtype: Normal
# Subject id: s2016022
# Notes: Get up from chair 2
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695302099927,-0.14648438,0.3798828,0.8300781,17.8125,-11.90625,-2.4375,0.0,0.0,0.0
1695302099957,-0.13476562,0.3544922,0.8671875,9.78125,-14.09375,-2.5625,0.0,0.0,0.0
1695302099986,-0.10546875,0.34179688,0.8886719,11.21875,-13.1875,0.78125,0.0,0.0,0.0
1695302100047,-0.09667969,0.3955078,0.8417969,6.71875,-9.59375,3.28125,0.0,0.0,0.0
1695302100077,-0.08886719,0.34765625,0.8808594,11.84375,-4.5,2.75,0.0,0.0,0.0
1695302100106,-0.045898438,0.39746094,0.82421875,9.65625,-8.40625,1.6875,0.0,0.0,0.0
1695302100169,-0.036132812,0.3828125,0.8203125,10.0,-1.28125,-0.125,0.0,0.0,0.0
1695302100196,-0.0078125,0.4169922,0.81152344,7.8125,0.4375,1.9375,0.0,0.0,0.0
1695302100227,-0.0029296875,0.44628906,0.9628906,8.65625,3.0,3.03125,0.0,0.0,0.0
1695302100318,0.0107421875,0.52246094,0.8066406,13.90625,11.46875,6.15625,0.0,0.0,0.0
1695302100322,0.038085938,0.3798828,0.8652344,21.71875,12.53125,-3.5,0.0,0.0,0.0
1695302100347,-0.16699219,0.3876953,0.8652344,16.4375,11.34375,-10.25,0.0,0.0,0.0
1695302100409,-0.10839844,0.4404297,0.921875,5.875,8.4375,-17.21875,-28.375,16.6875,-0.9375
1695302100437,-0.125,0.4765625,0.8154297,11.0625,16.84375,-15.875,0.0,0.0,0.0
1695302100467,-0.099609375,0.4716797,0.9013672,9.40625,26.90625,-11.46875,0.0,0.0,0.0
1695302100529,-0.16894531,0.5605469,0.9316406,2.375,32.40625,-12.46875,0.0,0.0,0.0
1695302100557,-0.18457031,0.55566406,0.9501953,-3.46875,47.25,-18.1875,0.0,0.0,0.0
1695302100587,-0.2705078,0.5371094,0.96484375,-3.96875,59.875,-25.53125,0.0,0.0,0.0
1695302100678,-0.3515625,0.5136719,0.9082031,-1.53125,72.5,-37.59375,0.0,0.0,0.0
1695302100681,-0.3720703,0.50878906,0.8496094,-8.96875,89.1875,-45.53125,0.0,0.0,0.0
1695302100708,-0.37597656,0.4736328,0.8222656,-23.1875,110.21875,-40.90625,0.0,0.0,0.0
1695302100767,-0.390625,0.3876953,0.6953125,-45.59375,126.09375,-36.5,0.0,0.0,0.0
1695302100798,-0.4404297,0.33984375,0.6464844,-59.125,132.21875,-24.53125,0.0,0.0,0.0
1695302100827,-0.5625,0.22851562,0.5439453,-70.8125,126.46875,-16.90625,0.0,0.0,0.0
1695302100888,-0.62402344,0.15234375,0.49414062,-55.34375,129.875,-13.5625,-58.0625,7.8125,-12.9375
1695302100917,-0.67578125,0.140625,0.43066406,-36.5625,129.75,-20.625,0.0,0.0,0.0
1695302100947,-0.64160156,0.045898438,0.3623047,-38.4375,128.1875,-49.1875,0.0,0.0,0.0
1695302101007,-0.9248047,0.14550781,0.29296875,-42.28125,109.9375,1.34375,0.0,0.0,0.0
1695302101036,-0.85839844,0.22460938,0.21484375,-30.9375,86.625,-19.34375,0.0,0.0,0.0
1695302101067,-0.7919922,0.12402344,0.24609375,-32.96875,79.15625,-10.875,0.0,0.0,0.0
1695302101128,-0.9550781,0.14257812,0.1953125,-33.6875,80.3125,-5.125,0.0,0.0,0.0
1695302101188,-1.0996094,0.07714844,0.115234375,-22.15625,96.9375,12.4375,0.0,0.0,0.0
1695302101191,-0.99316406,0.12695312,-0.33203125,-43.46875,100.90625,34.21875,0.0,0.0,0.0
1695302101247,-1.0683594,0.2705078,0.12597656,-49.1875,95.65625,40.46875,0.0,0.0,0.0
1695302101278,-0.8876953,0.3935547,0.059570312,-35.9375,75.1875,13.0625,0.0,0.0,0.0
1695302101308,-0.9921875,0.20507812,0.0087890625,11.46875,106.28125,-36.8125,0.0,0.0,0.0
