timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695300575536,0.00390625,-0.5498047,0.8457031,0.0,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575576,0.0,-0.5371094,0.85253906,-0.25,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575616,-0.001953125,-0.5517578,0.8417969,0.1875,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575656,0.0048828125,-0.546875,0.82910156,-0.1875,-0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575696,0.016601562,-0.54003906,0.8466797,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575736,0.0087890625,-0.54296875,0.8466797,-0.0625,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575776,0.0107421875,-0.54785156,0.85253906,0.0,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575816,-0.0029296875,-0.5527344,0.8310547,-0.0625,-0.1875,-0.21875,-46.625,-14.9375,5.3125,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575856,0.001953125,-0.5449219,0.8457031,0.0625,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575896,0.0068359375,-0.5371094,0.8515625,0.0,-0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575936,0.009765625,-0.5449219,0.8359375,-0.125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300575976,0.0,-0.53222656,0.8535156,-0.1875,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576016,0.013671875,-0.5595703,0.8388672,-0.125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576056,-0.0068359375,-0.546875,0.83496094,-0.0625,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576096,0.0048828125,-0.5439453,0.8417969,-0.625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576136,0.0029296875,-0.54003906,0.828125,-0.5625,-0.53125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576176,0.0126953125,-0.5449219,0.86035156,-0.125,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576216,0.0009765625,-0.5439453,0.83203125,-0.875,-0.46875,0.40625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576256,-0.0009765625,-0.5517578,0.859375,0.0,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576296,0.0009765625,-0.5488281,0.82714844,-0.1875,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576336,0.001953125,-0.546875,0.84472656,0.0,0.0625,-0.03125,-47.375,-16.0,3.8125,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576376,0.0029296875,-0.55371094,0.8466797,-0.1875,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576416,-0.0009765625,-0.5410156,0.83984375,-0.0625,-0.125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576456,0.00390625,-0.55078125,0.8466797,0.0,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576496,-0.0009765625,-0.55371094,0.84765625,-0.125,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576536,0.009765625,-0.55078125,0.8496094,0.0,-0.28125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576576,0.001953125,-0.5439453,0.8457031,-0.25,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576616,-0.0048828125,-0.5527344,0.828125,-0.125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576656,0.0068359375,-0.5488281,0.8486328,0.125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576696,0.015625,-0.55566406,0.84375,0.0,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576736,-0.0029296875,-0.5341797,0.84472656,-0.25,-0.1875,-0.4375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576776,0.009765625,-0.5488281,0.8466797,-0.3125,0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576816,0.0048828125,-0.54296875,0.84472656,-0.125,-0.34375,-0.03125,-46.625,-16.4375,1.875,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576856,0.0078125,-0.5488281,0.85253906,0.1875,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576896,0.0029296875,-0.5410156,0.8544922,-0.4375,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576936,0.0107421875,-0.55078125,0.8457031,0.34375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300576976,0.0087890625,-0.5498047,0.8486328,-0.25,-0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577016,-0.0009765625,-0.5419922,0.84375,0.125,0.1875,-0.375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577056,0.0029296875,-0.546875,0.83496094,0.0,0.0,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577096,0.00390625,-0.5390625,0.8417969,0.0,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577136,0.0078125,-0.5517578,0.84375,0.1875,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577176,0.0078125,-0.55078125,0.8408203,0.0,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577216,0.001953125,-0.5517578,0.83496094,0.0625,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577256,0.0029296875,-0.5488281,0.84472656,0.0625,0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577296,0.009765625,-0.54785156,0.86621094,0.0625,0.1875,-0.25,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577336,0.0009765625,-0.5449219,0.8486328,-0.0625,0.0,-0.25,-45.4375,-15.125,2.3125,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577376,0.0087890625,-0.54589844,0.8330078,0.1875,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577416,-0.005859375,-0.546875,0.85546875,0.40625,0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577456,0.0068359375,-0.5546875,0.85058594,-0.25,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577496,0.0078125,-0.54296875,0.8544922,0.28125,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577536,0.0029296875,-0.546875,0.8486328,0.0,0.25,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577576,0.0048828125,-0.5371094,0.85253906,0.0,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577616,0.009765625,-0.5449219,0.8574219,0.1875,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577656,0.0107421875,-0.5517578,0.8486328,-0.1875,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577696,0.005859375,-0.5488281,0.84472656,0.21875,0.125,-0.3125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577736,0.005859375,-0.55078125,0.83496094,-0.0625,0.0625,-0.5,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577776,-0.0009765625,-0.5498047,0.8457031,-0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577816,0.009765625,-0.54589844,0.83691406,0.0625,0.0,-0.21875,-45.125,-17.5,4.3125,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577856,0.0,-0.546875,0.8408203,0.125,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577896,0.0087890625,-0.546875,0.8339844,0.0,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577936,0.005859375,-0.5410156,0.85253906,0.125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300577976,0.009765625,-0.5449219,0.83691406,0.125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578016,0.001953125,-0.54785156,0.85253906,-0.0625,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578056,0.015625,-0.5449219,0.8486328,0.1875,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578096,-0.00390625,-0.5390625,0.83691406,-0.0625,-0.0625,-0.5625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578136,0.016601562,-0.55371094,0.8486328,-0.125,0.375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578176,0.0029296875,-0.5410156,0.83691406,-0.125,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578216,0.0068359375,-0.546875,0.85546875,0.1875,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578256,-0.0087890625,-0.5371094,0.8466797,-0.3125,-0.28125,0.3125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578296,0.00390625,-0.5449219,0.83691406,0.1875,0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578336,0.0087890625,-0.54296875,0.83496094,-0.3125,-0.15625,0.0,-46.9375,-16.0,4.5625,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578376,-0.00390625,-0.5332031,0.84765625,0.1875,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578416,0.0029296875,-0.5498047,0.8359375,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578456,-0.0009765625,-0.5341797,0.8408203,-0.0625,-0.21875,0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578496,-0.001953125,-0.54296875,0.8417969,0.0,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578536,-0.0068359375,-0.546875,0.8486328,0.0,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578576,0.005859375,-0.5498047,0.8466797,-0.0625,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578616,0.0087890625,-0.5390625,0.8457031,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578656,-0.001953125,-0.5371094,0.85253906,-0.125,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578696,0.0009765625,-0.5488281,0.84277344,-0.125,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578736,0.0087890625,-0.5390625,0.8388672,0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578776,-0.00390625,-0.54003906,0.8408203,0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578816,0.0068359375,-0.5498047,0.8535156,-0.0625,0.03125,0.0625,-46.625,-16.0,4.875,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578856,0.013671875,-0.5439453,0.8310547,-0.25,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578896,0.0068359375,-0.546875,0.8515625,0.0625,0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578936,0.0029296875,-0.5498047,0.84472656,-0.3125,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300578976,0.0068359375,-0.5576172,0.83496094,0.0,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579016,0.0126953125,-0.54003906,0.8515625,-0.1875,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579056,0.0087890625,-0.5419922,0.8457031,0.0,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579096,0.00390625,-0.5517578,0.8466797,0.0,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579136,0.0126953125,-0.5390625,0.8359375,-0.0625,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579176,-0.0009765625,-0.5488281,0.8535156,0.0,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579216,0.0078125,-0.546875,0.8496094,-0.125,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579256,0.0009765625,-0.5371094,0.84765625,0.0,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
1695300579296,0.0087890625,-0.54296875,0.85253906,0.0,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,s2016022,Thingy_s2016022_Lying_down_back_Normal_unprocessed_21-09-2023_13-50-11
