timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695300235894,-0.061279297,-0.98223877,-0.016174316,-1.453125,-0.03125,-0.390625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300235934,-0.05859375,-1.003479,-0.015686035,-1.765625,-0.140625,-0.515625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300235974,-0.05444336,-0.98883057,-0.011047363,-2.078125,-0.890625,-0.90625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236014,-0.060791016,-0.99468994,-0.007873535,-3.46875,-0.453125,-0.921875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236054,-0.075683594,-0.99053955,-0.0064086914,-1.90625,-0.515625,-0.859375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236094,-0.06982422,-0.991272,-0.008850098,-2.078125,-0.640625,-0.640625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236134,-0.060302734,-0.9963989,-0.0064086914,-1.8125,-0.546875,-0.625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236174,-0.0690918,-0.99176025,0.001159668,-2.28125,-0.65625,-0.578125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236214,-0.068359375,-0.99884033,0.0048217773,-1.359375,-0.546875,-0.625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236254,-0.068603516,-0.99468994,0.0033569336,-2.5625,-1.578125,-0.625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236294,-0.0690918,-0.9932251,0.008728027,-2.609375,-0.984375,-0.578125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236334,-0.0690918,-0.9902954,0.001159668,-2.453125,-1.1875,-0.015625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236374,-0.064453125,-0.99542236,-0.0015258789,-1.15625,-0.53125,0.140625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236414,-0.06665039,-0.9956665,0.001159668,-0.359375,2.484375,0.84375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236454,-0.060791016,-0.987854,0.011413574,1.71875,2.375,0.140625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236494,-0.06640625,-0.99346924,0.011413574,1.5,0.78125,0.171875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236534,-0.0637207,-0.9927368,-0.0076293945,0.796875,0.4375,0.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236574,-0.059326172,-0.9937134,0.00091552734,-0.984375,0.234375,-0.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236614,-0.07055664,-0.9932251,0.0053100586,-1.734375,-0.046875,0.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236654,-0.060546875,-0.99224854,-0.003967285,-1.25,0.046875,-0.078125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236694,-0.061279297,-0.9927368,0.002380371,0.734375,0.0625,-0.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236734,-0.064208984,-0.9951782,0.010437012,1.0625,1.0,-0.140625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236774,-0.05517578,-0.99468994,-0.010803223,-2.65625,-0.234375,-0.671875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236814,-0.06201172,-1.0022583,0.003112793,1.28125,0.640625,-0.5625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236854,-0.060546875,-0.99468994,-0.008850098,-0.5625,0.25,-0.40625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236894,-0.059570312,-0.98516846,0.001159668,-0.1875,0.71875,-0.203125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236934,-0.061767578,-0.991272,-0.004699707,-0.3125,-0.109375,-0.203125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300236974,-0.0625,-0.9963989,-0.007385254,-1.1875,0.265625,-0.359375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237014,-0.06225586,-0.9951782,0.0048217773,-0.34375,0.453125,-0.046875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237054,-0.067871094,-0.99591064,-0.0012817383,-0.46875,0.34375,-0.0625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237094,-0.0637207,-0.9951782,-0.0044555664,0.328125,-0.234375,-0.25,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237134,-0.06738281,-0.99224854,-0.00982666,0.046875,0.0625,0.328125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237174,-0.051513672,-0.99102783,-0.009338379,-0.046875,-0.203125,0.296875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237214,-0.064453125,-0.9956665,-0.00030517578,-0.3125,-0.796875,-0.328125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237254,-0.064208984,-0.98394775,-0.013977051,-1.0625,-0.8125,-0.375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237294,-0.06591797,-0.99542236,-0.008605957,-1.34375,-0.328125,-0.34375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237334,-0.061767578,-0.99420166,-0.0037231445,-1.21875,-0.84375,-0.125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237374,-0.059570312,-0.99664307,-0.0068969727,-1.34375,-0.890625,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237414,-0.053955078,-0.98809814,-0.0071411133,-1.953125,-0.828125,-0.015625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237454,-0.06689453,-0.9976196,-6.1035156E-05,-2.0625,-0.78125,-0.4375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237494,-0.059570312,-0.9990845,0.00579834,-1.46875,-1.234375,-0.9375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237534,-0.06762695,-0.99346924,-0.0049438477,-1.890625,-0.9375,-0.953125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237574,-0.055419922,-0.9990845,-0.013000488,-1.828125,-0.078125,-0.53125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237614,-0.061279297,-0.99542236,-0.002746582,-0.625,-0.03125,-0.125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237654,-0.06542969,-0.9920044,-0.0025024414,-1.171875,-0.703125,-0.40625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237694,-0.057373047,-0.99346924,-0.0022583008,-1.671875,-0.109375,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237734,-0.06298828,-0.9902954,0.0018920898,-1.5625,-0.0625,-0.6875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237774,-0.06738281,-0.9961548,0.00091552734,-1.90625,-0.3125,-0.515625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237814,-0.06298828,-0.9976196,0.0038452148,-0.8125,0.3125,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237854,-0.06689453,-0.9976196,0.0060424805,-1.515625,0.46875,-0.28125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237894,-0.056396484,-0.9927368,0.008728027,-1.28125,0.328125,-0.484375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237934,-0.061523438,-0.9937134,0.0045776367,-1.25,-0.296875,-0.296875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300237974,-0.056884766,-1.0003052,0.008972168,-1.421875,0.0625,-0.265625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238014,-0.06225586,-0.98931885,0.01361084,-1.03125,-0.1875,-0.28125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238054,-0.063964844,-0.9920044,0.010925293,-1.1875,0.125,-0.265625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238094,-0.06225586,-0.99346924,0.014587402,-0.984375,0.03125,-0.1875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238134,-0.05908203,-0.9932251,0.011169434,-0.90625,0.046875,-0.171875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238174,-0.061523438,-0.9956665,0.012390137,-0.546875,0.0,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238214,-0.053955078,-0.9920044,0.011413574,-0.75,-0.28125,-0.40625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238254,-0.0625,-0.9932251,0.012145996,-1.359375,0.171875,-0.25,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238294,-0.05883789,-1.00177,0.020690918,-0.578125,0.0,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238334,-0.0625,-0.9968872,0.0060424805,-1.671875,-0.171875,-0.5,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238374,-0.07055664,-0.99224854,0.022399902,0.15625,-0.84375,0.015625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238414,-0.059814453,-1.0032349,0.002380371,-2.296875,-0.5625,-0.53125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238454,-0.06542969,-0.99224854,0.015808105,0.3125,-0.4375,-0.421875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238494,-0.06738281,-0.9924927,0.007751465,-3.046875,-0.40625,-0.296875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238534,-0.063964844,-0.987854,0.022399902,-2.09375,0.15625,-0.390625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238574,-0.063964844,-0.99835205,0.019226074,-2.125,-0.203125,-0.171875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238614,-0.05810547,-0.9944458,0.018249512,-0.40625,0.046875,0.03125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238654,-0.06542969,-0.99468994,0.030212402,-1.40625,0.0625,-0.078125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238694,-0.06640625,-0.9890747,0.024353027,-0.59375,1.015625,0.125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238734,-0.06225586,-0.9976196,0.027282715,-0.703125,0.15625,-0.234375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238774,-0.06201172,-0.9932251,0.015075684,-0.140625,0.546875,-0.078125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238814,-0.060791016,-1.0029907,0.01751709,-0.125,0.921875,-0.09375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238854,-0.063964844,-0.99224854,0.014831543,-0.296875,0.515625,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238894,-0.05493164,-0.9932251,0.018493652,-0.515625,0.625,-0.109375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238934,-0.060302734,-0.9939575,0.020202637,-0.75,0.296875,-0.328125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300238974,-0.06298828,-0.9976196,0.015319824,-0.890625,0.3125,-0.1875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239014,-0.05810547,-0.99957275,0.016296387,-1.234375,0.421875,-0.234375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239054,-0.057617188,-0.9990845,0.014587402,-0.4375,0.359375,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239094,-0.059326172,-0.99713135,0.020690918,-0.265625,0.8125,-0.171875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239134,-0.06201172,-0.9976196,0.012878418,0.0,0.921875,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239174,-0.05517578,-1.0056763,0.017028809,0.0625,0.671875,-0.125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239214,-0.05810547,-0.9968872,0.026794434,0.921875,1.359375,-0.28125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239254,-0.056640625,-0.9949341,0.009460449,-2.15625,0.234375,-0.484375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239294,-0.06225586,-1.0005493,0.018493652,0.078125,0.34375,-0.359375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239334,-0.057861328,-0.98883057,0.019226074,-1.40625,0.203125,-0.5625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239374,-0.06518555,-0.99005127,0.019958496,-1.515625,0.65625,-0.296875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239414,-0.0637207,-0.9963989,0.020446777,-1.078125,-0.046875,-0.328125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239454,-0.06323242,-0.9937134,0.014343262,-1.125,0.078125,-0.421875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239494,-0.056884766,-0.99957275,0.018249512,-0.9375,0.21875,-0.390625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239534,-0.06665039,-0.9937134,0.016540527,-1.15625,0.59375,-0.328125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239574,-0.055908203,-0.9915161,0.0289917,0.921875,0.71875,-0.625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239614,-0.0715332,-0.9990845,0.015319824,0.71875,0.53125,-0.59375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239654,-0.06323242,-0.991272,0.019470215,-1.453125,0.265625,-0.453125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239694,-0.0625,-0.9902954,0.016296387,-0.71875,0.53125,-0.375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239734,-0.063964844,-0.989563,0.014831543,0.78125,0.5,-0.25,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239774,-0.06274414,-1.0005493,0.012878418,-0.640625,0.46875,-0.28125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239814,-0.06274414,-0.98883057,0.014587402,-0.578125,0.375,-0.21875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239854,-0.06567383,-0.9993286,0.011169434,0.015625,0.703125,-0.171875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239894,-0.057373047,-0.9976196,0.011657715,0.828125,0.546875,-0.34375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239934,-0.06201172,-0.991272,0.010192871,0.59375,0.34375,-0.4375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300239974,-0.06567383,-0.99713135,0.0099487305,0.40625,0.265625,-0.296875,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300240014,-0.06933594,-0.9973755,0.002380371,0.484375,0.125,0.140625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300240054,-0.05810547,-0.9998169,0.009216309,-0.265625,0.515625,-0.125,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300240094,-0.056884766,-0.9993286,0.010192871,-1.40625,0.6875,-0.390625,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
1695300240134,-0.057373047,-0.99224854,-0.0010375977,-0.59375,0.0,0.09375,Respeck,Sitting,s2016022,Respeck_s2016022_Sitting_Normal_22-09-2023_14-54-03
