timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695304023466,-0.38061523,-0.32086182,0.9611206,-2.140625,-1.515625,-0.625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023506,-0.37353516,-0.31256104,0.9545288,-1.8125,-0.609375,-0.203125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023546,-0.37158203,-0.31158447,0.9611206,-0.8125,0.21875,-0.546875,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023586,-0.37963867,-0.3184204,0.9562378,-0.4375,1.859375,-0.125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023626,-0.36645508,-0.317688,0.97283936,-0.125,2.296875,-0.0625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023666,-0.3779297,-0.31988525,0.96502686,0.1875,1.65625,0.359375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023706,-0.36987305,-0.31866455,0.97088623,0.375,2.5625,0.6875,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023746,-0.3708496,-0.3340454,0.9789429,1.390625,3.46875,0.828125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023786,-0.3581543,-0.32769775,0.9718628,1.453125,2.078125,1.125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023826,-0.34960938,-0.33013916,0.982605,1.546875,2.25,0.609375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023866,-0.3527832,-0.33648682,0.97088623,1.640625,1.6875,0.609375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023906,-0.34155273,-0.3399048,0.98846436,0.796875,1.765625,-0.34375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023946,-0.35205078,-0.33428955,0.96551514,-1.046875,1.28125,0.03125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304023986,-0.3395996,-0.33721924,0.9747925,0.921875,1.546875,-0.28125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024026,-0.34057617,-0.3340454,0.97528076,0.4375,1.0,0.1875,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024066,-0.3540039,-0.3447876,0.97869873,-0.078125,0.75,-0.140625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024106,-0.33764648,-0.33673096,0.98724365,0.28125,0.6875,-0.453125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024146,-0.3449707,-0.33624268,0.9743042,-0.28125,-0.125,-0.828125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024186,-0.3515625,-0.35943604,0.98651123,-0.140625,-2.484375,-1.0,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024226,-0.34765625,-0.33917236,0.9682007,-3.375,-2.5,-1.34375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024266,-0.3527832,-0.33380127,0.9713745,-1.9375,-2.28125,-1.09375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024306,-0.35913086,-0.33087158,0.9586792,-4.109375,-2.8125,-1.03125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024346,-0.36450195,-0.33184814,0.96624756,-3.0,-2.140625,-1.09375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024386,-0.36157227,-0.33624268,0.9723511,-2.203125,-1.96875,-1.03125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024426,-0.37109375,-0.33721924,0.9660034,-2.359375,-3.359375,-1.28125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024466,-0.37475586,-0.3110962,0.9694214,-2.1875,-1.875,-1.203125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024506,-0.37548828,-0.3135376,0.96746826,-1.96875,-2.109375,-0.671875,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024546,-0.3857422,-0.3320923,0.9660034,-3.96875,-1.921875,-1.0,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024586,-0.38549805,-0.31427002,0.98309326,-0.390625,-1.0,-1.125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024626,-0.38208008,-0.31134033,0.95721436,-2.640625,-2.1875,-0.9375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024666,-0.3864746,-0.31036377,0.9804077,-1.515625,-0.71875,-0.859375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024706,-0.39038086,-0.30474854,0.9684448,-2.640625,-1.078125,-0.984375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024746,-0.38427734,-0.31988525,0.9657593,-2.390625,-1.53125,-1.09375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024786,-0.3852539,-0.30792236,0.95965576,-2.984375,-1.578125,-1.484375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024826,-0.38989258,-0.31207275,0.9664917,-2.296875,-1.6875,-1.359375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024866,-0.39379883,-0.29522705,0.9533081,-3.40625,-2.203125,-1.328125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024906,-0.40405273,-0.28131104,0.9369507,-2.8125,-1.390625,-0.8125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024946,-0.39697266,-0.2979126,0.92718506,-2.1875,1.5,-0.328125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304024986,-0.4050293,-0.30645752,0.9857788,5.5625,5.1875,0.34375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025026,-0.39941406,-0.31549072,0.9904175,2.640625,2.25,0.265625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025066,-0.3996582,-0.300354,0.977478,-0.296875,-0.671875,-0.140625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025106,-0.37475586,-0.29815674,0.96087646,-0.875,0.15625,-0.59375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025146,-0.3930664,-0.2991333,0.97869873,-0.0625,2.171875,0.140625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025186,-0.38842773,-0.32061768,0.9574585,-2.828125,-0.828125,-0.296875,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025226,-0.37939453,-0.31744385,0.96429443,0.25,1.5,-0.4375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025266,-0.3762207,-0.30230713,0.9706421,1.359375,1.828125,0.15625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025306,-0.38330078,-0.31451416,0.9711304,0.171875,1.3125,-0.765625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025346,-0.39941406,-0.3069458,0.9713745,-0.28125,1.515625,0.078125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025386,-0.3864746,-0.3045044,0.9672241,-0.328125,1.578125,0.328125,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025426,-0.39257812,-0.31915283,0.9664917,-0.65625,1.1875,0.40625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025466,-0.3815918,-0.32330322,0.97088623,-0.546875,1.125,0.375,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
1695304025506,-0.37329102,-0.3196411,0.96698,-0.296875,0.5,0.0625,Respeck,Lying down back,s2016022,Respeck_s2016022_Lying_down_back_Talking_unprocessed_21-09-2023_14-47-38
