# Sensor type: Thingy
# Activity type: Running
# Activity subtype: Normal
# Subject id: s2016022
# Notes: Run
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695301344648,0.4951172,-1.3740234,-0.5371094,275.5625,-11.3125,-132.03125,0.0,0.0,0.0
1695301344679,-0.43554688,0.21972656,-0.22265625,62.84375,-212.34375,-12.0625,0.0,0.0,0.0
1695301344706,-1.9873047,0.46679688,0.88964844,59.8125,-434.53125,-105.0,0.0,0.0,0.0
1695301344769,-1.9873047,-0.8623047,-0.171875,-142.21875,-398.34375,-355.25,-58.0625,-11.375,-49.125
1695301344798,-0.74902344,-0.23144531,-0.5292969,245.46875,-295.5625,-87.65625,0.0,0.0,0.0
1695301344826,-0.10058594,0.8925781,-0.041992188,247.0625,-194.96875,12.78125,0.0,0.0,0.0
1695301344889,0.9160156,0.48828125,0.09277344,89.71875,-48.28125,41.28125,0.0,0.0,0.0
1695301344917,0.34179688,0.48828125,-0.47558594,-35.78125,84.59375,-14.4375,0.0,0.0,0.0
1695301344948,-0.18066406,-0.6425781,-1.0205078,-110.25,118.09375,-56.53125,0.0,0.0,0.0
1695301345008,-0.38183594,-0.89941406,0.45214844,-458.75,284.09375,-93.78125,0.0,0.0,0.0
1695301345038,-1.9873047,1.0322266,2.0751953,-132.9375,-157.375,184.4375,0.0,0.0,0.0
1695301345066,0.3408203,2.0117188,0.67578125,-405.21875,38.25,113.875,0.0,0.0,0.0
1695301345130,-0.19628906,-0.3779297,-1.9248047,-180.375,518.71875,261.4375,0.0,0.0,0.0
1695301345157,-1.9873047,-1.9882812,-0.6074219,-238.15625,255.125,48.875,0.0,0.0,0.0
1695301345188,-1.9873047,-0.8388672,0.8828125,264.03125,213.0,46.65625,0.0,0.0,0.0
1695301345247,-0.7216797,0.6972656,0.4658203,-309.09375,85.96875,-4.40625,0.0,0.0,0.0
1695301345277,-0.17382812,-1.6152344,0.68652344,-42.84375,-80.34375,-4.40625,-52.625,-13.625,-90.1875
1695301345308,-0.67285156,-0.63964844,0.7285156,69.75,-248.0,-77.78125,0.0,0.0,0.0
1695301345368,-1.6210938,-0.13378906,-0.37890625,133.21875,-341.1875,-28.53125,0.0,0.0,0.0
1695301345398,-1.9873047,-0.8535156,-0.107421875,-6.71875,-315.3125,-239.84375,0.0,0.0,0.0
1695301345426,-1.1416016,-0.72265625,-0.24609375,88.5,-327.90625,-93.03125,0.0,0.0,0.0
1695301345487,-0.68066406,-0.16601562,0.08203125,327.75,-189.21875,-37.4375,0.0,0.0,0.0
1695301345517,1.2617188,-0.5673828,-0.12011719,307.125,-71.90625,60.34375,0.0,0.0,0.0
1695301345547,0.20605469,1.3183594,-1.9248047,50.59375,31.78125,-6.625,0.0,0.0,0.0
1695301345638,-0.14257812,-0.43359375,-0.5390625,-246.65625,237.09375,-27.5625,0.0,0.0,0.0
1695301345642,-1.9873047,-1.9707031,2.0751953,-444.40625,54.375,-76.6875,0.0,0.0,0.0
1695301345667,-0.12890625,1.3798828,-1.8154297,-342.96875,283.5625,152.875,0.0,0.0,0.0
1695301345727,0.0078125,0.5332031,-1.4296875,-549.4375,511.8125,86.46875,0.0,0.0,0.0
1695301345758,-1.9423828,0.00390625,-1.9248047,-198.8125,209.09375,314.625,-56.125,-26.9375,-70.375
1695301345788,-1.7460938,-1.9882812,2.0751953,-471.8125,303.28125,107.09375,0.0,0.0,0.0
1695301345878,-1.3710938,1.6171875,0.61816406,-150.46875,237.15625,31.90625,0.0,0.0,0.0
1695301345882,-0.059570312,-1.9882812,1.6796875,31.90625,13.28125,75.34375,0.0,0.0,0.0
1695301345906,-0.5673828,0.17871094,0.5888672,27.15625,-172.8125,-44.03125,0.0,0.0,0.0
1695301345967,-1.3945312,-0.6484375,-0.8076172,202.375,-276.6875,-24.4375,0.0,0.0,0.0
1695301345999,-1.9873047,-0.057617188,0.60839844,344.71875,-195.4375,-169.53125,0.0,0.0,0.0
1695301346028,-1.9873047,-0.5576172,-0.4326172,-66.0,-376.84375,-1.90625,0.0,0.0,0.0
1695301346087,-0.41796875,-0.5283203,-0.3671875,346.59375,-201.375,-192.46875,0.0,0.0,0.0
1695301346117,0.08691406,0.3564453,-0.89453125,279.34375,-91.8125,23.21875,0.0,0.0,0.0
1695301346146,0.81933594,0.37695312,-1.9248047,83.5625,62.1875,69.75,0.0,0.0,0.0
1695301346207,0.31640625,-0.04296875,0.053710938,-249.9375,120.71875,-41.78125,0.0,0.0,0.0
1695301346237,-1.6044922,-1.4052734,1.6943359,-118.84375,78.65625,-144.125,0.0,0.0,0.0
1695301346267,-1.9873047,0.86328125,2.0751953,463.625,-518.5625,282.375,-52.0625,-30.6875,-52.25
1695301346326,1.3154297,-0.9453125,2.0751953,-440.0625,261.9375,-32.875,0.0,0.0,0.0
1695301346357,-0.9140625,0.32910156,-1.2519531,-455.28125,304.0,197.65625,0.0,0.0,0.0
1695301346387,-1.9873047,-1.9882812,1.1679688,830.75,-15.9375,158.0625,0.0,0.0,0.0
1695301346478,-1.9873047,-0.45898438,2.0751953,-112.125,305.34375,20.375,0.0,0.0,0.0
1695301346481,0.2763672,-0.20507812,1.6259766,-96.25,-34.625,75.71875,0.0,0.0,0.0
1695301346507,-0.016601562,-0.7832031,-0.34765625,15.84375,-150.03125,-83.15625,0.0,0.0,0.0
1695301346566,-0.49414062,0.12695312,0.32421875,125.0,-204.125,-41.09375,0.0,0.0,0.0
1695301346596,-1.9873047,-1.9765625,1.1767578,214.15625,-301.90625,-137.15625,0.0,0.0,0.0
1695301346626,-1.9873047,-0.10546875,-0.56152344,99.21875,-302.625,-169.46875,0.0,0.0,0.0
1695301346687,-0.9580078,-0.2841797,-0.13964844,14.6875,-246.46875,39.9375,0.0,0.0,0.0
1695301346716,-0.23144531,-0.09667969,-0.28125,275.6875,-87.96875,-69.84375,0.0,0.0,0.0
1695301346747,0.6347656,0.80078125,-0.6328125,5.59375,41.4375,23.03125,-50.375,-21.5625,-44.1875
1695301346807,1.0039062,0.29492188,-1.6445312,-87.09375,111.4375,18.46875,0.0,0.0,0.0
1695301346837,-1.9873047,-1.9882812,2.0751953,-289.5625,-87.40625,-93.84375,0.0,0.0,0.0
1695301346866,-0.49609375,0.87890625,-1.9248047,-22.90625,32.15625,56.4375,0.0,0.0,0.0
1695301346927,0.671875,2.0117188,-1.1269531,20.125,133.34375,59.59375,0.0,0.0,0.0
1695301346957,-0.84277344,1.1738281,-1.4384766,-574.03125,243.34375,314.625,0.0,0.0,0.0
1695301346987,-1.9873047,-1.9882812,2.0751953,756.71875,126.4375,120.59375,0.0,0.0,0.0
1695301347047,-1.9873047,-0.20800781,2.0751953,145.4375,352.21875,93.3125,0.0,0.0,0.0
1695301347077,0.33203125,-0.3642578,2.0751953,-93.6875,39.34375,60.21875,0.0,0.0,0.0
1695301347106,-0.36914062,-0.68652344,0.2861328,25.25,-92.96875,-146.03125,0.0,0.0,0.0
1695301347166,-0.9003906,-0.107421875,0.40625,95.3125,-254.78125,-62.65625,0.0,0.0,0.0
1695301347202,-1.9873047,-1.7949219,0.8808594,132.6875,-403.21875,-181.46875,0.0,0.0,0.0
1695301347229,-1.9873047,-0.421875,-0.7060547,223.1875,-296.21875,-279.03125,0.0,0.0,0.0
1695301347286,-0.97753906,-0.7080078,-0.13476562,8.40625,-298.84375,-28.09375,-53.125,-25.625,-61.5625
1695301347318,-0.140625,0.16894531,-0.5605469,302.71875,-93.53125,-45.375,0.0,0.0,0.0
1695301347348,0.8623047,0.9189453,-0.8691406,78.78125,18.71875,114.0625,0.0,0.0,0.0
1695301347407,1.5976562,0.97265625,-1.9248047,-131.0,161.125,5.09375,0.0,0.0,0.0
1695301347436,-1.9873047,-1.9882812,2.0751953,-316.125,-61.34375,-96.59375,0.0,0.0,0.0
1695301347467,0.4736328,0.2578125,-1.9248047,-147.53125,145.75,-30.125,0.0,0.0,0.0
1695301347526,0.21777344,1.8886719,-1.9248047,-338.03125,367.65625,-20.53125,0.0,0.0,0.0
1695301347556,-0.26757812,1.2021484,-1.8310547,-590.53125,550.21875,151.40625,0.0,0.0,0.0
1695301347587,-1.9873047,-1.9882812,2.0751953,500.84375,-355.90625,506.9375,0.0,0.0,0.0
1695301347647,-1.9873047,-0.04296875,2.0751953,118.875,300.28125,145.53125,0.0,0.0,0.0
1695301347677,-0.2685547,0.64941406,1.0966797,-220.40625,98.875,78.71875,0.0,0.0,0.0
1695301347709,0.3798828,-1.9882812,0.50878906,-118.78125,-60.75,-100.71875,0.0,0.0,0.0
1695301347767,-0.87890625,0.26660156,0.3671875,200.0625,-176.65625,-77.46875,-55.5,-7.4375,-93.9375
1695301347798,-1.5771484,-1.1083984,-0.11230469,105.09375,-276.5,-78.53125,0.0,0.0,0.0
1695301347827,-1.9873047,-0.4638672,0.005859375,264.21875,-260.21875,-428.0,0.0,0.0,0.0
1695301347888,-1.5,-0.6455078,-0.2919922,19.75,-352.8125,-0.40625,0.0,0.0,0.0
1695301347918,-0.2861328,-0.30273438,0.16113281,276.90625,-127.40625,-27.625,0.0,0.0,0.0
1695301347947,0.16699219,-0.25585938,-0.7080078,190.78125,-34.6875,88.65625,0.0,0.0,0.0
1695301348007,0.8808594,1.4960938,-0.8017578,21.53125,110.09375,41.59375,0.0,0.0,0.0
1695301348037,0.39648438,-0.060546875,-1.328125,-217.34375,247.65625,19.1875,0.0,0.0,0.0
1695301348067,-1.9873047,-1.9882812,2.0751953,-345.78125,-167.9375,-140.53125,0.0,0.0,0.0
1695301348126,-0.85839844,0.8222656,-1.9248047,-66.71875,287.65625,97.75,0.0,0.0,0.0
1695301348157,2.0126953,2.0117188,1.8818359,-225.15625,495.71875,26.65625,0.0,0.0,0.0
1695301348190,-0.32128906,0.5283203,-1.7001953,-266.125,416.1875,160.0,0.0,0.0,0.0
1695301348247,-1.9873047,-1.9882812,2.0751953,-410.15625,870.46875,-41.28125,0.0,0.0,0.0
1695301348277,-1.9873047,-0.28808594,1.9384766,54.875,301.9375,100.4375,-59.6875,-7.0,-93.0625
1695301348307,0.36328125,-1.515625,1.1210938,-31.625,-97.25,126.8125,0.0,0.0,0.0
1695301348367,-0.02734375,-1.3798828,-0.051757812,-73.5625,-140.40625,-115.25,0.0,0.0,0.0
1695301348398,-0.92578125,-0.66308594,0.5908203,121.8125,-239.03125,-95.125,0.0,0.0,0.0
1695301348426,-1.9873047,-1.6572266,1.0175781,152.09375,-400.21875,-218.03125,0.0,0.0,0.0
1695301348487,-1.9873047,-0.77441406,-0.4921875,272.4375,-290.40625,-234.46875,0.0,0.0,0.0
1695301348517,-1.0791016,-0.41601562,0.009765625,3.34375,-276.5,-42.3125,0.0,0.0,0.0
1695301348547,-0.5810547,0.28808594,-0.5888672,290.28125,-104.5,-58.0625,0.0,0.0,0.0
1695301348607,1.7568359,0.9111328,-1.109375,52.90625,46.1875,56.75,0.0,0.0,0.0
1695301348638,1.2890625,1.1279297,-1.2148438,-172.0,111.75,8.34375,0.0,0.0,0.0
1695301348667,-1.9873047,-1.9882812,2.0751953,-341.1875,-6.1875,-64.84375,0.0,0.0,0.0
1695301348759,-0.6123047,0.5234375,-1.3984375,-98.40625,343.5625,20.90625,0.0,0.0,0.0
1695301348762,1.1611328,2.0117188,1.2294922,-314.40625,176.625,120.21875,-55.0625,-19.4375,-56.625
1695301348787,-0.94140625,0.859375,-1.9248047,-474.6875,362.46875,155.25,0.0,0.0,0.0
1695301348847,-1.9873047,-1.9882812,1.7216797,-413.65625,482.40625,46.25,0.0,0.0,0.0
1695301348877,-1.6113281,-0.34277344,2.0751953,316.21875,332.0625,178.0,0.0,0.0,0.0
1695301348909,0.16308594,0.7207031,1.9404297,-249.03125,40.03125,75.15625,0.0,0.0,0.0
1695301348967,-0.25097656,-1.2070312,0.6748047,-155.09375,-128.8125,-153.28125,0.0,0.0,0.0
1695301348999,-0.7675781,-0.1484375,0.3076172,17.03125,-243.84375,-107.9375,0.0,0.0,0.0
1695301349027,-1.9873047,-1.3994141,0.2626953,252.625,-356.28125,-186.96875,0.0,0.0,0.0
1695301349087,-1.9873047,-0.0703125,-0.38183594,122.375,-240.96875,-288.0625,0.0,0.0,0.0
1695301349118,-1.3867188,-0.42382812,-0.71875,-52.4375,-299.625,-44.40625,0.0,0.0,0.0
1695301349146,-0.31835938,-0.08105469,-0.73339844,353.375,-95.53125,-99.5,0.0,0.0,0.0
1695301349207,0.78808594,1.3095703,-1.1210938,77.4375,32.5625,41.1875,0.0,0.0,0.0
1695301349238,1.5644531,1.0048828,-1.5683594,-103.34375,148.59375,15.71875,0.0,0.0,0.0
1695301349267,-1.78125,-1.578125,2.0751953,-205.40625,42.21875,-55.375,-52.9375,-19.4375,-51.375
1695301349327,-0.375,0.484375,-1.9248047,-313.3125,191.5625,-55.3125,0.0,0.0,0.0
1695301349357,-0.95410156,1.6503906,1.2148438,-425.65625,221.90625,-21.8125,0.0,0.0,0.0
1695301349387,-0.4921875,1.1513672,-1.3320312,-551.21875,179.625,229.15625,0.0,0.0,0.0
1695301349446,-1.9873047,-1.9882812,0.52246094,82.4375,252.78125,282.5625,0.0,0.0,0.0
1695301349476,-1.9873047,-0.2841797,2.0751953,231.4375,323.34375,127.34375,0.0,0.0,0.0
1695301349507,-0.23828125,0.69921875,1.4785156,-165.21875,84.53125,86.875,0.0,0.0,0.0
1695301349567,-0.034179688,-1.5419922,0.5546875,-109.625,-147.15625,-120.625,0.0,0.0,0.0
1695301349597,-1.0585938,0.1171875,0.4189453,94.53125,-263.03125,-132.28125,0.0,0.0,0.0
1695301349626,-1.6933594,-1.6650391,-0.1640625,68.59375,-309.65625,-163.59375,0.0,0.0,0.0
1695301349686,-1.9873047,-0.9658203,0.3154297,95.03125,-286.75,-322.09375,0.0,0.0,0.0
1695301349718,-1.7939453,-0.47070312,-0.46679688,145.75,-296.875,-51.71875,0.0,0.0,0.0
1695301349747,-0.5644531,-0.29882812,-0.46875,255.53125,-114.75,-65.53125,-48.3125,-23.375,-51.8125
1695301349807,1.6279297,1.7177734,-0.47070312,79.6875,60.84375,22.8125,0.0,0.0,0.0
1695301349837,0.6328125,0.45507812,-1.9248047,1.09375,141.40625,45.4375,0.0,0.0,0.0
1695301349868,-0.81347656,-0.44335938,0.7890625,-239.09375,195.78125,48.1875,0.0,0.0,0.0
1695301349927,-0.07421875,-0.059570312,-1.9248047,-433.25,160.375,-140.09375,0.0,0.0,0.0
1695301349956,-1.8554688,1.2333984,-1.5859375,-376.84375,183.46875,14.25,0.0,0.0,0.0
1695301349987,0.6230469,1.296875,-1.5712891,-500.625,385.78125,370.46875,0.0,0.0,0.0
1695301350047,-1.9873047,-1.9882812,2.0751953,656.78125,-170.96875,739.0,0.0,0.0,0.0
1695301350077,-1.8544922,-0.16015625,2.0751953,31.71875,313.34375,151.78125,0.0,0.0,0.0
1695301350108,-0.50097656,0.5419922,1.4335938,-151.375,62.125,89.40625,0.0,0.0,0.0
1695301350167,1.0839844,-1.9882812,-0.05078125,-112.875,-55.3125,-113.5625,0.0,0.0,0.0
1695301350196,-0.81152344,0.35253906,0.48339844,330.6875,-158.65625,-111.21875,0.0,0.0,0.0
1695301350229,-1.1035156,-0.3701172,0.3642578,-62.6875,-346.875,-154.375,0.0,0.0,0.0
1695301350287,-1.9873047,-1.9882812,0.26953125,197.25,-303.96875,-538.21875,-58.375,-10.75,-78.8125
1695301350318,-1.9873047,-0.15429688,-0.98828125,257.125,-356.34375,-184.90625,0.0,0.0,0.0
1695301350346,-0.6611328,-0.6435547,-0.38183594,188.78125,-199.90625,-128.5,0.0,0.0,0.0
1695301350407,1.6269531,1.4960938,-0.88964844,193.84375,-31.5,40.25,0.0,0.0,0.0
1695301350440,1.1298828,1.2158203,-1.9248047,-60.875,109.90625,53.25,0.0,0.0,0.0
1695301350466,-0.68847656,0.4580078,-0.28222656,-232.90625,228.1875,103.25,0.0,0.0,0.0
1695301350527,-1.3837891,-1.8808594,-1.8623047,-285.65625,173.15625,-226.46875,0.0,0.0,0.0
1695301350557,-1.9638672,0.8173828,-1.9248047,54.875,-15.09375,33.46875,0.0,0.0,0.0
1695301350587,1.5185547,1.6650391,-1.3652344,-423.71875,400.375,476.78125,0.0,0.0,0.0
1695301350647,-1.9873047,-1.9882812,-1.9248047,244.3125,-81.1875,533.84375,0.0,0.0,0.0
1695301350679,-1.9873047,-0.9121094,2.0751953,-142.84375,352.09375,207.25,0.0,0.0,0.0
1695301350708,-1.3046875,1.109375,0.7763672,-192.28125,128.65625,99.40625,0.0,0.0,0.0
1695301350767,1.0908203,-1.9882812,0.39160156,33.5,-31.5625,17.96875,-54.625,2.75,-98.3125
1695301350797,-1.0693359,0.75878906,0.5449219,298.4375,-163.34375,-137.59375,0.0,0.0,0.0
1695301350828,-1.0117188,-0.5263672,-0.024414062,-28.8125,-324.84375,-117.625,0.0,0.0,0.0
1695301350887,-1.9873047,-1.9882812,0.9951172,184.375,-263.03125,-458.09375,0.0,0.0,0.0
1695301350917,-1.9873047,-0.28320312,-1.2167969,219.96875,-355.3125,-158.34375,0.0,0.0,0.0
1695301350946,-0.4091797,0.03125,-0.07324219,152.40625,-146.625,-126.4375,0.0,0.0,0.0
1695301351038,1.4824219,0.6542969,-1.0625,201.03125,39.34375,94.59375,0.0,0.0,0.0
1695301351041,1.0117188,1.359375,-1.9248047,163.875,198.40625,49.84375,0.0,0.0,0.0
1695301351067,-0.7421875,0.40820312,-0.25585938,-113.96875,144.34375,122.15625,0.0,0.0,0.0
1695301351127,-1.4277344,-1.9882812,0.34472656,-194.21875,224.59375,-139.4375,0.0,0.0,0.0
1695301351156,-1.9873047,0.36132812,-1.1367188,87.8125,-257.46875,156.09375,0.0,0.0,0.0
1695301351187,2.0126953,2.0117188,-0.578125,-448.4375,243.5,435.15625,0.0,0.0,0.0
1695301351247,-1.9873047,0.0087890625,-1.9248047,19.9375,198.03125,278.53125,0.0,0.0,0.0
1695301351278,-1.8769531,-1.5351562,2.0751953,-635.375,95.5625,56.5,-63.875,-5.8125,-82.125
1695301351307,-1.2109375,0.7714844,1.0488281,-204.34375,144.53125,112.71875,0.0,0.0,0.0
1695301351368,0.79589844,-1.8339844,0.61035156,54.875,-13.75,33.4375,0.0,0.0,0.0
1695301351403,-0.94628906,0.21191406,0.88964844,183.21875,-224.125,-136.0,0.0,0.0,0.0
1695301351427,-0.7685547,-0.46484375,0.10253906,-28.21875,-270.40625,-153.78125,0.0,0.0,0.0
1695301351487,-1.9873047,-1.9882812,0.36523438,88.0,-403.59375,-304.90625,0.0,0.0,0.0
1695301351517,-1.9873047,-0.2421875,-0.91796875,325.3125,-127.625,-318.125,0.0,0.0,0.0
1695301351547,-0.5957031,0.072265625,0.018554688,144.34375,-119.40625,-118.90625,0.0,0.0,0.0
1695301351607,1.0292969,0.5546875,-0.3310547,125.46875,-7.28125,-39.8125,0.0,0.0,0.0
1695301351636,0.4501953,0.99121094,-1.9248047,118.9375,15.78125,89.28125,0.0,0.0,0.0
1695301351668,0.013671875,1.0800781,-0.3779297,-13.9375,96.125,99.78125,0.0,0.0,0.0
1695301351727,-1.9873047,-1.9882812,0.6816406,-301.71875,108.125,-237.21875,0.0,0.0,0.0
1695301351758,-1.9873047,1.8183594,2.0751953,201.40625,-478.15625,261.15625,-51.4375,-25.4375,-65.4375
1695301351789,1.6376953,2.0117188,-0.83203125,-283.9375,370.71875,339.34375,0.0,0.0,0.0
1695301351847,-1.9873047,0.13378906,-1.9248047,-169.5,83.3125,358.3125,0.0,0.0,0.0
1695301351877,-1.8515625,-1.9882812,2.0751953,-507.21875,134.9375,124.84375,0.0,0.0,0.0
1695301351907,-0.9482422,0.62597656,0.099609375,-131.90625,212.9375,124.4375,0.0,0.0,0.0
1695301351967,0.49023438,-1.9882812,0.4638672,20.0625,38.375,81.15625,0.0,0.0,0.0
1695301351998,-1.0341797,0.61328125,0.7421875,0.46875,-136.0625,-133.03125,0.0,0.0,0.0
1695301352027,-0.34472656,-0.9824219,0.3095703,36.375,-283.59375,-142.90625,0.0,0.0,0.0
1695301352087,-1.9873047,-1.7988281,0.11230469,71.78125,-398.5625,-365.5625,0.0,0.0,0.0
1695301352119,-1.9873047,-0.27539062,-0.7910156,242.65625,-140.34375,-326.25,0.0,0.0,0.0
1695301352147,-0.5527344,-0.3359375,-0.22753906,127.4375,-133.9375,-168.3125,0.0,0.0,0.0
1695301352206,0.17675781,0.7138672,-0.5214844,166.4375,-52.1875,-70.65625,0.0,0.0,0.0
1695301352239,1.5224609,1.0927734,-1.90625,33.0,61.375,91.40625,0.0,0.0,0.0
1695301352268,0.08300781,1.3759766,-0.5625,-12.09375,138.71875,62.21875,-50.875,-23.8125,-59.1875
1695301352327,-1.9873047,-1.9882812,0.7685547,-275.65625,46.375,-363.90625,0.0,0.0,0.0
1695301352357,-1.9873047,1.6992188,2.0751953,56.5625,-234.34375,310.8125,0.0,0.0,0.0
1695301352387,0.22167969,1.1318359,-0.3984375,-612.375,258.84375,240.03125,0.0,0.0,0.0
1695301352446,-1.3447266,0.8017578,-0.97558594,-338.5,262.625,329.0,0.0,0.0,0.0
1695301352479,-1.9873047,-1.5957031,2.0751953,-258.8125,1023.0,264.1875,0.0,0.0,0.0
