timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695300629007,-0.05078125,0.91503906,0.41601562,-1.09375,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629047,-0.051757812,0.9091797,0.42382812,-0.09375,-0.625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629087,-0.061523438,0.91015625,0.42089844,0.3125,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629127,-0.068359375,0.9140625,0.41601562,0.5625,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629167,-0.049804688,0.91796875,0.40820312,1.0625,-0.1875,-0.71875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629207,-0.0625,0.9296875,0.42285156,0.0625,-0.4375,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629247,-0.0625,0.90625,0.40820312,0.75,0.53125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629287,-0.05859375,0.92089844,0.41601562,0.25,0.1875,0.03125,-52.625,54.5,-18.8125,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629327,-0.05078125,0.9238281,0.421875,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629367,-0.046875,0.91503906,0.41210938,-0.78125,0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629407,-0.0625,0.9042969,0.41210938,-0.71875,0.21875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629447,-0.059570312,0.90722656,0.421875,-0.96875,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629487,-0.06542969,0.921875,0.41210938,-1.28125,0.0,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629527,-0.051757812,0.9111328,0.41601562,-1.21875,-0.0625,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629567,-0.046875,0.90722656,0.40820312,-0.46875,0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629607,-0.052734375,0.92578125,0.42773438,-0.40625,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629647,-0.03515625,0.9111328,0.4091797,-0.96875,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629687,-0.049804688,0.90527344,0.4267578,-0.34375,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629727,-0.055664062,0.90722656,0.421875,-0.09375,-0.25,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629767,-0.06738281,0.9140625,0.4326172,0.125,0.125,-0.21875,-52.5,53.3125,-19.4375,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629807,-0.057617188,0.91308594,0.42578125,-0.03125,0.28125,-0.59375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629847,-0.0546875,0.9199219,0.4248047,-0.09375,0.71875,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629887,-0.0546875,0.90527344,0.41308594,-0.65625,0.34375,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629927,-0.0546875,0.91503906,0.41210938,-0.15625,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300629967,-0.0546875,0.9121094,0.421875,-0.34375,-0.5625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630007,-0.059570312,0.9140625,0.42871094,-0.15625,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630047,-0.059570312,0.90527344,0.42089844,-0.96875,0.125,0.5,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630087,-0.052734375,0.90722656,0.42089844,-0.65625,-0.375,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630127,-0.06347656,0.90625,0.421875,-0.71875,-0.1875,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630167,-0.06542969,0.9013672,0.42382812,-0.90625,-0.375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630207,-0.05078125,0.9140625,0.42578125,-0.78125,-0.4375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630247,-0.0546875,0.90527344,0.42773438,-0.53125,-0.625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630287,-0.055664062,0.9091797,0.41601562,-1.09375,-0.0625,-0.15625,-53.375,54.5,-18.5,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630327,-0.057617188,0.89453125,0.4326172,0.0,0.28125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630367,-0.045898438,0.89746094,0.42871094,0.875,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630407,-0.0625,0.9199219,0.4326172,0.875,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630447,-0.052734375,0.9082031,0.42382812,1.125,-0.25,-0.34375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630487,-0.055664062,0.91015625,0.42089844,1.90625,-0.3125,-0.53125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630527,-0.047851562,0.9169922,0.4140625,1.125,-0.375,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630567,-0.0546875,0.90527344,0.41992188,-0.03125,-0.4375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630607,-0.055664062,0.9140625,0.4169922,-0.09375,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630647,-0.052734375,0.9121094,0.42382812,-0.21875,0.0625,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630687,-0.057617188,0.9189453,0.41210938,-1.09375,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630727,-0.061523438,0.9121094,0.421875,-0.71875,-0.3125,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630767,-0.052734375,0.90234375,0.421875,-0.71875,-0.25,0.09375,-53.875,54.8125,-18.1875,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630807,-0.06738281,0.9140625,0.4169922,-1.5625,-0.375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630847,-0.055664062,0.9091797,0.42773438,-1.8125,-0.4375,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630887,-0.049804688,0.9121094,0.41796875,-0.78125,0.34375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630927,-0.055664062,0.9111328,0.4296875,0.6875,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300630967,-0.045898438,0.91015625,0.43847656,-0.28125,-0.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631007,-0.055664062,0.90722656,0.43652344,-0.46875,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631047,-0.061523438,0.9003906,0.43164062,0.0,-0.125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631087,-0.06640625,0.9091797,0.42578125,0.625,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631127,-0.053710938,0.9091797,0.41992188,0.4375,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631167,-0.051757812,0.9111328,0.42578125,-0.65625,-0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631207,-0.052734375,0.8935547,0.42773438,0.625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631247,-0.059570312,0.91796875,0.4267578,1.25,-0.4375,-0.03125,-52.1875,54.625,-20.4375,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631287,-0.055664062,0.9121094,0.4140625,-0.03125,-0.25,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631327,-0.05078125,0.8984375,0.42871094,0.0625,-0.0625,-0.40625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631367,-0.0625,0.9140625,0.4248047,-0.03125,-0.0625,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631407,-0.05078125,0.9140625,0.4296875,-0.15625,-0.0625,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631447,-0.05078125,0.9091797,0.43164062,-0.59375,0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631487,-0.051757812,0.9111328,0.4345703,-0.96875,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631527,-0.045898438,0.90625,0.42578125,-0.28125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631567,-0.061523438,0.9169922,0.41992188,-0.90625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631607,-0.052734375,0.9042969,0.44628906,-0.65625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631647,-0.047851562,0.9003906,0.42285156,-0.03125,-0.5,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631687,-0.051757812,0.9091797,0.44335938,-0.78125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631727,-0.059570312,0.90625,0.41601562,-0.71875,0.34375,-0.34375,0.0,0.0,0.0,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
1695300631767,-0.05078125,0.91015625,0.4248047,-0.15625,-0.375,0.3125,-50.25,53.4375,-19.5625,Thingy,Lying down on left,s2016022,Thingy_s2016022_Lying_down_on_left_Normal_unprocessed_21-09-2023_13-51-02
