timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695300228110,-0.203125,0.018554688,0.98828125,0.65625,0.0,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228150,-0.20507812,0.0234375,0.9892578,0.59375,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228190,-0.2109375,0.033203125,0.97265625,-0.09375,0.25,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228230,-0.19628906,0.032226562,0.99902344,0.15625,0.0,-0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228270,-0.203125,0.020507812,0.9902344,-0.21875,-0.25,-0.0625,-44.875,18.1875,8.0625,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228310,-0.21289062,0.021484375,0.9892578,0.53125,-0.5,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228350,-0.20898438,0.025390625,0.98535156,-0.09375,0.0,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228390,-0.19921875,0.017578125,0.984375,-0.21875,-0.3125,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228430,-0.20605469,0.022460938,0.984375,0.15625,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228470,-0.20117188,0.024414062,0.9921875,0.21875,0.125,-0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228510,-0.20605469,0.029296875,0.99316406,0.09375,0.375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228550,-0.20996094,0.025390625,0.9951172,0.40625,0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228590,-0.20507812,0.037109375,0.98339844,0.09375,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228630,-0.20019531,0.025390625,0.9941406,0.21875,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228670,-0.2109375,0.024414062,0.9902344,0.28125,0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228710,-0.19921875,0.026367188,1.0068359,0.90625,0.1875,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228750,-0.20703125,0.036132812,0.98339844,0.65625,0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228790,-0.20703125,0.028320312,0.9863281,0.15625,0.125,-0.3125,-44.25,17.3125,8.1875,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228830,-0.20507812,0.02734375,0.9921875,-0.15625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228870,-0.19628906,0.029296875,0.97753906,-0.03125,0.0,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228910,-0.20507812,0.034179688,0.9941406,-0.5625,0.1875,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228950,-0.20605469,0.033203125,0.9921875,-0.65625,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300228990,-0.20410156,0.02734375,0.9951172,-0.1875,-0.53125,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229030,-0.20019531,0.025390625,0.9902344,0.5,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229070,-0.2109375,0.01953125,0.9785156,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229110,-0.21191406,0.034179688,0.98828125,-0.21875,0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229150,-0.20703125,0.03125,0.98339844,0.0625,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229190,-0.21386719,0.021484375,0.9902344,0.0625,0.03125,0.375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229230,-0.20703125,0.02734375,0.99316406,0.5625,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229270,-0.203125,0.036132812,0.9980469,0.6875,-0.03125,0.1875,-44.6875,18.0625,8.5,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229310,-0.20410156,0.032226562,0.98828125,0.625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229350,-0.21582031,0.03515625,0.9902344,0.6875,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229390,-0.20214844,0.036132812,0.97753906,0.625,0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229430,-0.20800781,0.02734375,0.98339844,0.5625,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229470,-0.19433594,0.029296875,0.984375,0.4375,0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229510,-0.20898438,0.029296875,0.99316406,0.3125,0.28125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229550,-0.20800781,0.036132812,0.98339844,-0.21875,0.09375,-0.78125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229590,-0.20703125,0.041992188,0.9980469,1.0,0.03125,-0.5625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229630,-0.20019531,0.037109375,0.98535156,0.4375,0.15625,-0.4375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229670,-0.21191406,0.028320312,0.9863281,0.5,0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229710,-0.20996094,0.033203125,0.9873047,0.4375,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229750,-0.20410156,0.032226562,0.9785156,0.25,0.34375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229790,-0.203125,0.030273438,0.97558594,0.375,0.03125,0.25,-45.0,17.0,8.1875,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229830,-0.20507812,0.032226562,0.9892578,0.6875,0.40625,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229870,-0.21386719,0.040039062,0.98339844,0.875,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229910,-0.21386719,0.038085938,0.99316406,0.75,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229950,-0.21386719,0.040039062,0.9951172,0.375,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300229990,-0.20703125,0.049804688,0.9824219,0.4375,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230030,-0.20996094,0.037109375,0.9980469,0.8125,-0.34375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230070,-0.20898438,0.041015625,0.9921875,0.5,0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230110,-0.20898438,0.0390625,0.984375,0.375,0.46875,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230150,-0.20800781,0.03515625,0.9824219,0.1875,0.46875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230190,-0.2109375,0.047851562,0.9765625,1.15625,0.09375,-0.625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230230,-0.21386719,0.038085938,0.97558594,0.4375,0.21875,-0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230270,-0.2109375,0.040039062,0.98828125,0.3125,0.09375,0.0,-44.125,20.0,6.6875,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230310,-0.20996094,0.040039062,0.9902344,0.0625,-0.15625,0.375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230350,-0.21191406,0.037109375,0.98339844,0.125,0.09375,0.65625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230390,-0.19628906,0.034179688,0.99902344,0.375,0.40625,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230430,-0.2109375,0.041015625,0.9863281,-0.1875,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230470,-0.20214844,0.047851562,0.9824219,0.0,0.28125,-0.5625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230510,-0.21191406,0.048828125,0.984375,0.0,0.28125,-0.4375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230550,-0.21484375,0.046875,0.984375,-0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230590,-0.19921875,0.046875,0.9785156,-0.21875,-0.15625,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230630,-0.21777344,0.030273438,0.9941406,-0.46875,0.34375,0.65625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230670,-0.20605469,0.028320312,0.98339844,-0.125,-0.59375,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230710,-0.20703125,0.041015625,0.984375,-0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230750,-0.21484375,0.0390625,0.9873047,-0.34375,-0.28125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230790,-0.21191406,0.041992188,0.9765625,-0.65625,-0.21875,-0.25,-43.9375,17.5625,7.875,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230830,-0.2109375,0.05078125,0.98828125,-0.53125,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230870,-0.20898438,0.047851562,0.984375,-0.65625,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230910,-0.21191406,0.04296875,0.98535156,-0.59375,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230950,-0.20703125,0.040039062,0.9824219,-0.59375,-0.34375,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300230990,-0.20800781,0.033203125,0.9921875,-0.78125,0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231030,-0.20605469,0.038085938,1.0,-0.59375,-0.28125,-0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231070,-0.20703125,0.049804688,0.9873047,-0.40625,-0.28125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231110,-0.20214844,0.047851562,0.9902344,-0.28125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231150,-0.21484375,0.040039062,0.98535156,-0.28125,-0.46875,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231190,-0.20410156,0.033203125,0.9794922,-0.84375,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231230,-0.19628906,0.03515625,0.984375,-0.59375,-0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231270,-0.1953125,0.03125,0.9873047,-0.59375,-0.09375,0.0625,-44.25,19.0625,7.875,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231310,-0.20996094,0.03125,0.9736328,-0.90625,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231350,-0.20507812,0.03125,0.98339844,-0.96875,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231390,-0.21484375,0.041992188,0.9794922,-0.53125,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231430,-0.21191406,0.045898438,0.9941406,-1.15625,0.09375,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231470,-0.20605469,0.04296875,0.98828125,-0.0625,0.15625,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231510,-0.19726562,0.0234375,0.99316406,-0.28125,-0.46875,0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231550,-0.2109375,0.036132812,0.9892578,-0.28125,-0.53125,0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231590,-0.19628906,0.02734375,0.9814453,-0.78125,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231630,-0.2109375,0.021484375,1.0019531,-1.15625,0.28125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231670,-0.20214844,0.033203125,0.9765625,-0.96875,0.09375,-0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231710,-0.20898438,0.033203125,0.98828125,-1.34375,0.5,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231750,-0.21875,0.036132812,0.984375,-1.625,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231790,-0.2109375,0.03515625,0.9970703,-0.84375,-0.28125,0.3125,-45.875,18.5,7.3125,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231830,-0.20898438,0.0390625,0.9951172,0.0625,-0.40625,-0.65625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231870,-0.20507812,0.0234375,0.9921875,-0.46875,-0.21875,-0.84375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231910,-0.20898438,0.03515625,0.9873047,0.25,-0.28125,-0.78125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231950,-0.203125,0.03515625,0.97753906,-0.1875,-0.65625,-0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300231990,-0.20996094,0.026367188,0.99902344,-0.78125,-0.34375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232030,-0.20605469,0.017578125,0.9980469,-0.40625,-0.34375,0.5,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232070,-0.2109375,0.02734375,0.97753906,-0.34375,-0.09375,0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232110,-0.21289062,0.026367188,0.9863281,-0.53125,-0.21875,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232150,-0.20214844,0.02734375,0.99121094,-0.0625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232190,-0.21484375,0.0390625,0.9873047,-0.1875,-0.03125,-0.375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232230,-0.20996094,0.036132812,0.9951172,-0.40625,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232270,-0.20898438,0.03125,0.9970703,-0.40625,-0.15625,0.3125,-44.5625,18.1875,9.0625,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232310,-0.20019531,0.02734375,1.0,-0.34375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232350,-0.20996094,0.026367188,0.98535156,-0.125,0.21875,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232390,-0.20117188,0.01953125,1.0,0.3125,-0.40625,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232430,-0.20605469,0.032226562,0.9970703,0.6875,-0.09375,-0.25,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232470,-0.20117188,0.03125,0.9921875,-0.125,-0.15625,-0.4375,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232510,-0.20605469,0.028320312,0.9814453,-0.53125,0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232550,-0.21484375,0.033203125,0.9902344,-0.1875,-0.21875,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232590,-0.20800781,0.02734375,0.9765625,-0.125,-0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232630,-0.20996094,0.020507812,0.9902344,0.1875,0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232670,-0.20996094,0.026367188,0.9814453,-0.21875,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232710,-0.20996094,0.03125,0.9873047,-0.28125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232750,-0.20996094,0.033203125,0.9941406,0.125,0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232790,-0.20214844,0.03125,0.98828125,0.375,0.15625,0.0625,-42.875,18.0625,7.875,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232830,-0.19921875,0.0234375,0.9824219,0.1875,0.03125,0.3125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232870,-0.20996094,0.01953125,0.9716797,0.25,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232910,-0.21875,0.033203125,0.9824219,0.25,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232950,-0.20800781,0.030273438,0.98535156,0.5625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300232990,-0.20800781,0.034179688,0.9873047,0.625,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
1695300233030,-0.19921875,0.037109375,0.9794922,0.5625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,s2016022,Thingy_s2016022_Sitting_Normal_22-09-2023_14-54-01
