timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695300432506,-1.0117188,0.07519531,-0.12597656,-0.03125,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432546,-1.0,0.068359375,-0.12988281,-0.5625,-0.625,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432586,-1.0039062,0.07128906,-0.12011719,-0.34375,-0.625,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432626,-1.0058594,0.06933594,-0.12109375,-0.9375,-0.4375,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432666,-1.0048828,0.0703125,-0.12109375,0.09375,-0.375,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432706,-1.0029297,0.07324219,-0.11328125,0.34375,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432746,-0.9941406,0.07714844,-0.125,0.3125,-0.1875,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432786,-1.0019531,0.06640625,-0.12402344,0.0625,-0.1875,-0.3125,-72.3125,17.125,-39.8125,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432826,-1.0,0.06640625,-0.11035156,0.625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432866,-1.0039062,0.059570312,-0.103515625,0.5625,-0.25,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432906,-0.99316406,0.076171875,-0.11035156,-0.09375,-0.25,-0.375,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432946,-1.0,0.06347656,-0.109375,-0.21875,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300432986,-1.0087891,0.068359375,-0.11816406,-0.34375,0.25,-0.53125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433026,-1.0117188,0.068359375,-0.10644531,-0.21875,0.1875,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433066,-1.0126953,0.056640625,-0.12597656,0.625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433106,-1.0,0.06933594,-0.11328125,0.1875,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433146,-1.0019531,0.0703125,-0.10644531,0.0,0.1875,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433186,-1.0019531,0.07128906,-0.12109375,-1.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433226,-1.0097656,0.0625,-0.11425781,0.1875,0.3125,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433266,-1.0039062,0.064453125,-0.12011719,-0.34375,0.375,-0.1875,-73.1875,16.25,-41.4375,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433306,-1.0068359,0.06640625,-0.095703125,0.5625,0.375,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433346,-0.99902344,0.056640625,-0.11035156,0.0625,0.1875,0.375,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433386,-1.0039062,0.06640625,-0.107421875,-0.40625,0.5625,-0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433426,-1.0029297,0.068359375,-0.12402344,-1.09375,0.5625,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433466,-1.0019531,0.068359375,-0.107421875,-0.96875,0.25,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433506,-1.0029297,0.06738281,-0.11035156,-1.5,0.5625,-0.53125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433546,-0.9941406,0.06640625,-0.11328125,-0.15625,0.625,-0.46875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433586,-0.9970703,0.06738281,-0.13476562,0.6875,0.125,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433626,-0.9980469,0.064453125,-0.10449219,0.5,0.1875,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433666,-0.99902344,0.0703125,-0.12011719,-0.0625,-0.25,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433706,-1.0019531,0.06347656,-0.11425781,-0.34375,-0.34375,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433746,-0.9970703,0.060546875,-0.13085938,-0.40625,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433786,-1.0039062,0.06738281,-0.10839844,-0.71875,-0.0625,0.1875,-72.625,18.0625,-39.9375,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433826,-1.0009766,0.06640625,-0.1171875,0.625,-0.78125,0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433866,-0.9970703,0.060546875,-0.099609375,0.25,0.125,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433906,-1.0,0.06738281,-0.103515625,-0.40625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433946,-1.0,0.064453125,-0.09472656,-0.15625,-0.25,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300433986,-1.0,0.06542969,-0.119140625,-0.15625,-0.25,-0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434026,-1.0,0.061523438,-0.11816406,0.25,0.0,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434066,-1.0068359,0.068359375,-0.103515625,0.25,-0.125,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434106,-0.99902344,0.07128906,-0.095703125,0.5,-0.3125,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434146,-1.0087891,0.0703125,-0.109375,-0.59375,0.125,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434186,-1.0,0.06640625,-0.115234375,-0.96875,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434226,-1.0107422,0.06347656,-0.119140625,-0.71875,0.4375,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434266,-1.0048828,0.06347656,-0.1171875,-0.71875,-0.0625,0.125,-73.8125,16.0625,-39.8125,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434306,-1.0087891,0.0625,-0.115234375,-0.53125,-0.0625,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434346,-1.0039062,0.06738281,-0.099609375,-0.09375,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434386,-1.0068359,0.061523438,-0.125,0.125,0.3125,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434426,-1.0078125,0.07128906,-0.10058594,-0.0625,0.5,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434466,-1.0039062,0.0703125,-0.10253906,-0.28125,0.5625,-0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434506,-1.0087891,0.061523438,-0.12011719,-0.46875,0.375,-0.4375,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434546,-1.0039062,0.068359375,-0.109375,-0.28125,0.6875,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434586,-1.0019531,0.064453125,-0.11816406,0.4375,0.875,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434626,-1.0087891,0.064453125,-0.09863281,-0.15625,0.75,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434666,-1.0009766,0.05859375,-0.11328125,0.9375,0.5625,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434706,-0.9921875,0.06347656,-0.119140625,-0.15625,0.625,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434746,-1.0029297,0.06933594,-0.12402344,-0.46875,0.75,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434786,-1.0039062,0.06933594,-0.12011719,-0.90625,0.5,-0.1875,-72.875,16.5625,-39.0625,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434826,-0.9970703,0.064453125,-0.111328125,-0.40625,0.375,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434866,-1.0117188,0.06738281,-0.10644531,-0.09375,0.5625,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434906,-1.0009766,0.06933594,-0.119140625,-0.34375,0.625,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434946,-1.0136719,0.07324219,-0.12792969,-0.0625,0.0,0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300434986,-0.9921875,0.0703125,-0.11328125,0.125,0.0625,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435026,-1.0,0.06738281,-0.12011719,0.4375,0.125,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435066,-1.0039062,0.0703125,-0.12109375,-0.59375,0.0,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435106,-1.0087891,0.06542969,-0.119140625,-0.96875,-0.0625,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435146,-1.0009766,0.07128906,-0.107421875,-1.03125,-0.0625,-0.4375,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435186,-1.0009766,0.06542969,-0.12597656,-0.71875,0.0625,-0.375,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435226,-1.0,0.061523438,-0.12011719,-0.15625,0.3125,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435266,-1.0029297,0.072265625,-0.12207031,-0.28125,0.3125,-0.3125,-72.3125,16.375,-39.1875,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435306,-1.0019531,0.053710938,-0.12109375,0.0,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435346,-1.0029297,0.07714844,-0.103515625,0.3125,-0.0625,-0.3125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435386,-1.0029297,0.060546875,-0.119140625,0.25,0.0,-0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435426,-1.0039062,0.061523438,-0.11425781,0.25,0.0625,-0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435466,-1.0048828,0.07128906,-0.11230469,0.5,0.1875,-0.1875,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435506,-1.0048828,0.0703125,-0.107421875,0.4375,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435546,-0.9941406,0.060546875,-0.12402344,1.0625,-0.125,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435586,-1.0048828,0.05859375,-0.119140625,0.3125,0.375,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435626,-1.0078125,0.06933594,-0.11035156,0.375,0.0625,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435666,-1.0078125,0.068359375,-0.11425781,0.0,0.125,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435706,-1.0068359,0.053710938,-0.12597656,0.9375,0.3125,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435746,-1.0019531,0.0625,-0.12597656,0.1875,0.4375,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435786,-1.0029297,0.06542969,-0.125,0.8125,0.0,0.3125,-74.125,17.4375,-39.8125,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435826,-0.99902344,0.06738281,-0.11328125,0.25,0.3125,0.0,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435866,-1.0048828,0.0703125,-0.11425781,-0.28125,0.1875,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435906,-1.0117188,0.064453125,-0.11230469,-0.21875,0.0625,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435946,-1.0,0.078125,-0.119140625,-1.40625,0.1875,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300435986,-1.0,0.0625,-0.12011719,-1.625,0.0625,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436026,-1.0039062,0.0703125,-0.12402344,-1.75,0.125,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436066,-1.0058594,0.06738281,-0.10546875,-1.03125,0.1875,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436106,-0.99902344,0.06640625,-0.11816406,-1.15625,0.0625,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436146,-1.0039062,0.0625,-0.119140625,-0.40625,0.1875,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436186,-1.0019531,0.061523438,-0.12792969,-0.0625,0.125,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436226,-1.0048828,0.06542969,-0.109375,-0.0625,-0.46875,0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436266,-1.0068359,0.08496094,-0.099609375,-1.5625,0.0625,0.1875,-72.75,16.0625,-39.8125,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436306,-1.0068359,0.06933594,-0.12011719,-1.625,0.125,-0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436346,-1.0107422,0.0546875,-0.1171875,-0.90625,0.125,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436386,-0.99902344,0.061523438,-0.10839844,-0.0625,0.3125,0.0625,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436426,-1.0058594,0.059570312,-0.115234375,0.875,-0.125,0.25,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436466,-0.99902344,0.07910156,-0.12792969,0.1875,0.0625,-0.125,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
1695300436506,-1.0068359,0.07714844,-0.123046875,-0.40625,0.0625,0.4375,0.0,0.0,0.0,Thingy,Standing,s2016022,Thingy_s2016022_Standing_Normal_unprocessed_21-09-2023_13-47-47
