timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,recording_id
1695905474755,-0.8574219,-0.13769531,0.31152344,4.8125,-13.78125,17.6875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905474795,-0.8691406,-0.25976562,0.18457031,0.65625,-13.03125,16.65625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905474835,-0.8808594,-0.25097656,0.2529297,24.03125,-23.0625,21.84375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905474875,-1.3125,-0.078125,0.35351562,34.53125,-74.9375,14.59375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905474915,-1.3701172,0.2548828,0.36132812,20.6875,-114.125,10.375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905474955,-1.0517578,0.29589844,0.4033203,13.0,-135.96875,33.8125,-93.0,19.5625,-16.6875,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905474995,-1.3447266,0.125,0.6113281,10.625,-123.9375,20.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475035,-0.8808594,0.13476562,0.5097656,14.09375,-28.0,13.0625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475075,-0.6542969,-0.0078125,0.40429688,8.40625,-21.03125,0.3125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475115,-0.59765625,0.25683594,0.42578125,21.59375,8.375,-13.96875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475155,-0.5703125,0.053710938,0.46191406,7.125,50.78125,-5.1875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475195,-0.6669922,0.068359375,0.35253906,0.0,70.28125,1.8125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475235,-0.92285156,0.046875,0.5361328,-2.8125,75.625,-17.65625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475275,-0.75390625,0.12988281,0.3515625,-27.84375,82.71875,-27.21875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475315,-0.83984375,0.13867188,0.46484375,-16.78125,74.1875,-20.5625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475355,-0.7998047,0.045898438,0.3955078,-41.625,41.09375,-3.375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475395,-0.71191406,-0.0234375,0.21777344,-9.34375,61.40625,-9.96875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475435,-0.8359375,0.056640625,0.40625,0.84375,66.375,-9.15625,-95.5625,20.3125,-23.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475475,-1.2421875,0.0625,0.45507812,-6.0625,54.65625,-12.8125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475515,-1.3486328,-0.123046875,0.048828125,-24.96875,13.1875,-14.28125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475555,-0.8544922,-0.23632812,0.13574219,37.65625,12.15625,-22.09375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475595,-1.6123047,-0.0087890625,0.2265625,19.8125,18.4375,-14.53125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475635,-0.984375,-0.27148438,0.01953125,-7.875,15.53125,-33.5625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475675,-1.1943359,-0.19824219,0.12109375,-1.15625,23.09375,-26.875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475715,-0.93652344,0.09667969,0.04296875,6.875,-4.9375,-6.65625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475755,-0.9580078,-0.020507812,0.08496094,-24.375,14.53125,-1.71875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475795,-0.8144531,-0.09667969,0.13183594,-16.625,13.3125,3.03125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475835,-0.8232422,-0.22363281,0.16796875,-11.5,2.53125,7.25,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475875,-0.9091797,-0.13671875,0.32910156,22.5625,-20.75,8.84375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475915,-0.75390625,-0.203125,0.12792969,-15.21875,-30.5625,25.75,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475955,-0.89160156,-0.087890625,0.35253906,3.28125,-44.71875,36.125,-97.1875,14.0,-28.4375,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905475995,-0.8222656,-0.3017578,0.29003906,11.9375,-27.625,28.6875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476035,-0.76953125,-0.32421875,0.3642578,26.40625,-37.65625,20.5,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476075,-1.0576172,-0.14746094,0.22753906,37.09375,-61.9375,11.84375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476115,-1.3613281,0.1796875,0.28320312,41.8125,-133.84375,16.28125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476155,-1.0332031,0.4453125,0.29492188,25.5625,-157.5625,42.90625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476195,-1.2744141,0.09277344,0.6513672,16.71875,-93.6875,13.96875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476235,-1.1572266,0.3251953,0.6660156,-44.25,-34.21875,-7.34375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476275,-0.5,-0.24121094,0.296875,22.21875,-40.09375,-24.59375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476315,-0.36035156,0.3828125,0.5830078,0.84375,2.8125,15.3125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476355,-0.77441406,0.34472656,0.43359375,14.6875,43.28125,27.03125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476395,-0.73339844,0.07324219,0.5136719,3.96875,63.6875,20.0625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476435,-0.7421875,0.1171875,0.58691406,-23.9375,74.0,6.59375,-90.875,24.1875,-11.75,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476475,-0.7636719,0.09863281,0.5175781,-8.875,24.0,11.21875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476515,-0.68847656,0.16601562,0.45507812,-26.625,35.96875,12.875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476555,-0.6513672,0.12109375,0.3857422,-8.0625,38.65625,23.5,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476595,-0.66308594,0.064453125,0.29296875,-12.8125,51.15625,8.78125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476635,-0.65625,0.13769531,0.25976562,-52.6875,54.8125,-4.09375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476675,-0.5986328,0.09765625,0.36328125,-62.21875,52.3125,-10.6875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476715,-0.69433594,0.13964844,0.36328125,-67.46875,68.875,-19.40625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476755,-0.6347656,0.0048828125,0.578125,-34.875,49.6875,-4.21875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476795,-1.9746094,0.26171875,0.25097656,38.5625,-0.34375,-4.34375,-92.125,25.5625,-47.625,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476835,-1.5507812,-0.05859375,-0.037109375,-97.65625,-30.1875,-7.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476875,-1.0009766,-0.7080078,0.005859375,-100.15625,-60.78125,-14.21875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476915,-0.81640625,-0.34472656,0.21875,-19.0625,-41.0625,-49.8125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476955,-1.5478516,0.3046875,0.3173828,-0.9375,34.625,-20.34375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905476995,-0.8623047,-0.3251953,0.3544922,-38.65625,26.5625,-3.90625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477035,-1.0507812,-0.15234375,0.43359375,14.8125,42.875,-18.625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477075,-0.80078125,-0.08886719,0.21679688,-19.59375,42.75,-6.0,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477115,-0.79785156,-0.19140625,0.28125,11.9375,12.53125,14.65625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477155,-0.8251953,-0.17578125,0.29492188,21.0,9.34375,3.53125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477195,-0.85058594,-0.12207031,0.30859375,26.40625,3.3125,-3.78125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477235,-0.8798828,-0.12011719,0.3310547,31.59375,-1.6875,4.21875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477275,-0.88671875,-0.12011719,0.33984375,41.375,0.8125,5.96875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477315,-0.84765625,-0.13476562,0.23046875,42.28125,3.75,4.9375,-92.6875,22.0625,-47.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477355,-0.8027344,-0.044921875,0.18652344,37.96875,5.03125,-3.59375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477395,-0.86328125,-0.0703125,0.31054688,50.21875,-6.03125,7.3125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477435,-0.7832031,-0.14257812,0.25585938,38.375,-13.34375,9.28125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477475,-0.74902344,-0.16113281,0.23730469,55.53125,-17.375,8.0625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477515,-1.1767578,0.0146484375,0.34277344,43.9375,-35.03125,-23.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477555,-1.5205078,0.056640625,0.42578125,54.375,-72.0625,-28.75,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477595,-1.0888672,0.4091797,0.2607422,-35.40625,-87.3125,8.0625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477635,-1.6464844,0.15332031,0.7128906,44.65625,-139.625,31.65625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477675,-0.828125,-0.0625,0.7529297,9.875,-89.9375,30.625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477715,-0.66308594,0.15625,0.36523438,11.15625,-0.96875,17.375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477755,-0.5732422,0.1875,0.46289062,10.375,3.875,18.125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477795,-0.65722656,0.017578125,0.4140625,32.53125,28.75,16.59375,-95.375,23.75,-32.625,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477835,-0.63378906,0.1015625,0.484375,-2.375,65.75,-2.3125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477875,-0.73339844,0.15136719,0.3828125,-33.8125,94.5,-7.5625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477915,-0.8222656,-0.103515625,0.5029297,-44.03125,92.96875,-21.5625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477955,-0.6621094,0.17382812,0.33789062,-45.53125,106.40625,-33.40625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905477995,-0.8251953,0.25878906,0.33007812,-3.96875,67.03125,-7.40625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478035,-0.7285156,0.07324219,0.4189453,-51.21875,25.15625,-4.59375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478075,-0.5839844,-0.0126953125,0.26171875,-27.90625,8.125,1.8125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478115,-0.52734375,0.029296875,0.17285156,3.53125,49.09375,-9.46875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478155,-1.9111328,0.18945312,0.4501953,80.3125,40.0625,-13.3125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478195,-1.3779297,0.13476562,0.21582031,-26.6875,-33.4375,3.71875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478235,-1.2636719,-0.4560547,0.07421875,-121.28125,-48.6875,-14.59375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478275,-1.3271484,-0.3173828,0.3095703,-26.625,0.875,-44.75,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478315,-1.109375,-0.115234375,0.29003906,-1.28125,8.75,-25.09375,-97.0625,20.3125,-51.9375,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478355,-1.0263672,-0.036132812,0.14648438,18.4375,31.4375,-6.53125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478395,-0.9921875,-0.015625,0.15625,2.625,42.4375,-2.75,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478435,-0.8359375,-0.16210938,0.203125,-6.0625,31.15625,5.0,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478475,-0.9951172,-0.20117188,0.17773438,9.625,22.46875,2.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478515,-0.8466797,-0.16894531,0.23632812,20.0625,15.28125,-1.96875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478555,-0.796875,-0.19921875,0.16796875,31.375,14.78125,3.15625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478595,-0.8574219,-0.1171875,0.11035156,31.78125,10.875,7.5,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478635,-0.7451172,-0.0048828125,0.13085938,15.4375,0.1875,7.625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478675,-0.6933594,-0.03515625,0.14941406,7.9375,2.34375,3.34375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478715,-0.83691406,-0.16894531,0.3046875,0.78125,-13.40625,3.09375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478755,-0.7685547,-0.31445312,0.20605469,2.5,-24.71875,16.15625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478795,-1.4345703,-0.11621094,0.3955078,68.78125,-77.0625,-0.1875,-95.375,20.75,-53.625,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478835,-1.6142578,0.005859375,0.24121094,46.0,-116.6875,7.625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478875,-1.1445312,0.34765625,0.16308594,32.28125,-106.5,29.78125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478915,-1.1728516,0.13769531,0.5048828,-7.9375,-115.65625,39.0,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478955,-1.1064453,0.24804688,0.53515625,-23.75,-33.125,23.5625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905478995,-0.984375,-0.0390625,0.37402344,51.875,-46.125,13.40625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479035,-0.6015625,-0.051757812,0.421875,35.75,-20.0,12.5,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479075,-0.72558594,0.16601562,0.3330078,36.0,9.15625,4.09375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479115,-0.74609375,0.21191406,0.40820312,15.1875,27.84375,-4.875,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479155,-0.65625,0.044921875,0.43066406,-6.40625,54.15625,-7.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479195,-0.61621094,0.052734375,0.2861328,-41.5625,68.4375,-8.5625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479235,-0.79589844,0.0126953125,0.4951172,-12.09375,95.09375,-19.0,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479275,-0.765625,0.0703125,0.37304688,-34.1875,85.84375,-22.84375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479315,-0.74121094,0.17871094,0.4091797,-27.125,56.90625,-18.1875,-99.3125,23.0,-46.5625,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479355,-0.6542969,0.10253906,0.43847656,-56.28125,36.03125,-3.0,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479395,-0.67871094,-0.10839844,0.030273438,-37.1875,44.25,-5.9375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479435,-1.8740234,-0.03515625,0.43066406,16.46875,10.34375,-22.03125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479475,-0.75,0.22753906,-0.10449219,10.90625,39.625,-38.75,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479515,-2.0,0.46875,0.16894531,-19.0,3.625,3.84375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479555,-0.25097656,-0.5078125,0.28515625,-95.53125,-76.65625,-18.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479595,-1.1533203,-0.75683594,0.16699219,-29.96875,-51.1875,-21.4375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479635,-1.2509766,-0.10839844,0.13867188,37.34375,37.96875,-42.125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479675,-0.8183594,-0.107421875,0.15527344,33.0,42.125,-13.125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479715,-0.94433594,0.015625,0.20019531,27.6875,41.75,-2.03125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479755,-1.0332031,-0.0390625,0.2548828,6.875,6.59375,17.09375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479795,-0.6591797,-0.20019531,0.22558594,-6.0,-3.90625,11.65625,-96.75,18.1875,-54.1875,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479835,-0.6982422,-0.37109375,0.2109375,11.28125,-7.6875,7.375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479875,-0.7480469,-0.19433594,0.16894531,31.3125,5.5,8.34375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479915,-0.6591797,-0.032226562,0.20703125,29.96875,1.84375,13.125,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479955,-0.8251953,-0.11621094,0.18847656,29.21875,-22.6875,18.625,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905479995,-1.3847656,-0.076171875,0.3720703,47.28125,-74.21875,-4.9375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
1695905480035,-1.4365234,0.16503906,0.34472656,16.46875,-126.03125,-22.84375,0.0,0.0,0.0,Thingy,Descending stairs,s2016022,Thingy_s2016022_Descending stairs_Normal_28-09-2023_13-52-59
