timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,recording_id
1695300522523,0.8117676,-0.23028564,0.5470581,-0.640625,-1.421875,-1.5625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522563,0.82421875,-0.23931885,0.5692749,1.390625,-0.25,-2.28125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522603,0.82543945,-0.24078369,0.55023193,0.3125,-1.3125,-1.265625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522643,0.7993164,-0.253479,0.54022217,0.9375,-4.1875,-1.09375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522683,0.80566406,-0.24468994,0.55462646,-0.578125,-3.1875,-1.296875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522723,0.80371094,-0.2468872,0.5609741,0.359375,-3.0,-1.203125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522763,0.81030273,-0.24468994,0.5643921,-0.6875,-4.046875,-1.25,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522803,0.8041992,-0.24346924,0.5536499,-1.1875,-3.515625,-1.421875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522843,0.7980957,-0.25689697,0.56829834,-0.65625,-3.3125,-1.171875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522883,0.80981445,-0.25274658,0.5844116,-0.46875,-4.484375,-1.078125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522923,0.80908203,-0.24346924,0.57928467,-0.65625,-3.75,-0.515625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300522963,0.79785156,-0.237854,0.58636475,0.3125,-3.328125,-0.234375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523003,0.7858887,-0.24737549,0.58026123,-0.96875,-2.890625,0.125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523043,0.7910156,-0.24102783,0.59783936,-0.015625,-3.28125,0.0,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523083,0.77197266,-0.24517822,0.60150146,-1.71875,-5.453125,-0.328125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523123,0.7783203,-0.24932861,0.6051636,-3.21875,-4.109375,-0.359375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523163,0.77563477,-0.25738525,0.6054077,-2.25,-3.84375,-1.171875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523203,0.7770996,-0.24737549,0.6017456,-2.40625,-3.296875,-1.3125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523243,0.7824707,-0.25201416,0.62176514,-2.796875,-2.78125,-1.34375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523283,0.76171875,-0.24468994,0.6203003,-2.484375,-3.65625,-0.875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523323,0.7614746,-0.23687744,0.6251831,-2.28125,-2.546875,-0.71875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523363,0.7661133,-0.23760986,0.6276245,-1.625,-1.1875,-0.203125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523403,0.76293945,-0.24127197,0.6312866,-1.796875,-0.21875,0.03125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523443,0.7595215,-0.24859619,0.6364136,-0.8125,-1.203125,-0.21875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523483,0.76293945,-0.24761963,0.64593506,0.140625,-2.9375,-0.5,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523523,0.76416016,-0.23443604,0.62835693,-1.03125,-0.625,-0.078125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523563,0.76000977,-0.24420166,0.64349365,-1.15625,-1.390625,-0.46875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523603,0.7597656,-0.22735596,0.6425171,-2.671875,-1.984375,-0.6875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523643,0.7626953,-0.23297119,0.63983154,-2.625,-1.265625,-0.71875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523683,0.7590332,-0.24249268,0.6366577,-2.71875,-1.484375,-0.8125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523723,0.7597656,-0.24005127,0.651062,-1.59375,-1.765625,-0.515625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523763,0.75561523,-0.2354126,0.6412964,-2.625,-0.90625,-0.265625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523803,0.75756836,-0.23614502,0.6586304,-1.4375,-1.25,-0.34375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523843,0.7487793,-0.23052979,0.6420288,-1.765625,0.109375,-0.421875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523883,0.75268555,-0.23199463,0.651062,-0.296875,0.96875,-0.03125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523923,0.75097656,-0.23736572,0.6408081,1.671875,2.0,-0.109375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300523963,0.75683594,-0.22930908,0.6432495,1.890625,1.921875,-0.234375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524003,0.7565918,-0.23345947,0.64764404,0.9375,2.203125,-0.375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524043,0.7565918,-0.2300415,0.64349365,1.15625,2.46875,-0.3125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524083,0.7685547,-0.24737549,0.6557007,0.46875,0.578125,-0.859375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524123,0.75146484,-0.2390747,0.64056396,-0.75,0.109375,-0.34375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524163,0.75561523,-0.23590088,0.6310425,0.1875,2.1875,0.4375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524203,0.7602539,-0.24517822,0.6351929,2.265625,3.4375,0.8125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524243,0.76123047,-0.24615479,0.6376343,1.859375,3.109375,0.265625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524283,0.76586914,-0.25128174,0.63616943,1.5,3.0,0.296875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524323,0.7651367,-0.24542236,0.6207886,0.609375,2.84375,0.046875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524363,0.7687988,-0.24371338,0.62176514,0.328125,2.3125,-0.390625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524403,0.7709961,-0.25128174,0.62127686,0.0,2.484375,-0.34375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524443,0.77905273,-0.24737549,0.6090698,-0.109375,2.9375,-0.21875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524483,0.77441406,-0.24298096,0.61053467,0.71875,3.890625,0.25,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524523,0.782959,-0.25054932,0.6102905,0.625,4.546875,0.375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524563,0.779541,-0.253479,0.6005249,-1.0625,3.0625,0.46875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524603,0.78564453,-0.23687744,0.59417725,0.15625,4.265625,0.640625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524643,0.78808594,-0.25494385,0.59417725,-0.875,4.625,1.234375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524683,0.79174805,-0.25274658,0.5980835,1.015625,3.5625,0.625,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524723,0.79125977,-0.24615479,0.5795288,0.15625,3.390625,0.59375,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524763,0.79711914,-0.2498169,0.5890503,-2.078125,4.3125,0.28125,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
1695300524803,0.7993164,-0.24517822,0.57855225,-0.90625,3.078125,0.421875,Respeck,Lying down right,s2016022,Respeck_s2016022_Lying_down_right_Normal_unprocessed_21-09-2023_13-49-19
