# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s1950841
# Notes:
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695727281258,-0.01171875,-0.11230469,-1.0117188,-0.40625,-0.09375,0.25,0.0,0.0,0.0
1695727281288,-0.0048828125,-0.123046875,-1.0107422,0.6875,0.15625,0.25,0.0,0.0,0.0
1695727281407,-0.005859375,-0.11328125,-0.9951172,-0.34375,-0.03125,0.4375,0.0,0.0,0.0
1695727281409,-0.018554688,-0.10644531,-0.99902344,-0.0625,0.03125,0.1875,0.0,0.0,0.0
1695727281410,-9.765625E-4,-0.11328125,-1.0244141,0.3125,0.09375,0.3125,0.0,0.0,0.0
1695727281527,-0.015625,-0.111328125,-1.0107422,-1.03125,0.03125,0.0625,-27.625,-19.9375,-27.6875
1695727281529,-0.009765625,-0.11035156,-1.0185547,0.625,0.09375,-0.03125,0.0,0.0,0.0
1695727281530,9.765625E-4,-0.11230469,-1.015625,1.09375,0.09375,0.1875,0.0,0.0,0.0
1695727281590,-0.0029296875,-0.111328125,-1.0029297,0.375,0.09375,0.375,0.0,0.0,0.0
1695727281618,-9.765625E-4,-0.10839844,-1.0039062,1.28125,0.21875,0.3125,0.0,0.0,0.0
1695727281649,-0.01171875,-0.12109375,-1.0009766,2.4375,0.28125,0.25,0.0,0.0,0.0
1695727281710,-0.001953125,-0.11425781,-1.0029297,0.875,0.15625,0.1875,0.0,0.0,0.0
1695727281739,-0.0068359375,-0.11816406,-1.0058594,0.625,0.15625,0.125,0.0,0.0,0.0
1695727281769,-0.0078125,-0.12695312,-1.0039062,1.34375,0.03125,0.1875,0.0,0.0,0.0
1695727281860,-0.0087890625,-0.111328125,-0.9980469,0.0625,-0.03125,0.1875,0.0,0.0,0.0
1695727281863,-0.009765625,-0.11230469,-1.0019531,1.40625,0.03125,0.0,0.0,0.0,0.0
1695727281892,-0.005859375,-0.12011719,-1.0048828,0.5,0.09375,0.0625,0.0,0.0,0.0
