timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664628050568,0.12011719,-0.93927,-0.2617798,1.203125,-2.34375,-3.359375,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050626,0.12768555,-0.94073486,-0.29107666,2.796875,-1.21875,-1.421875,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050645,0.11425781,-0.9348755,-0.28912354,0.21875,-2.140625,-2.203125,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050702,0.10888672,-0.94244385,-0.31085205,-2.625,-1.375,0.140625,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050732,0.11206055,-0.9299927,-0.269104,2.5,-0.484375,0.25,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050767,0.119384766,-0.9385376,-0.3093872,-1.34375,1.09375,-0.53125,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050808,0.107421875,-0.94122314,-0.2774048,-0.265625,-0.5625,-2.203125,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050840,0.09741211,-0.9365845,-0.27667236,1.6875,-0.203125,-0.8125,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050886,0.099853516,-0.9483032,-0.2805786,-0.46875,0.453125,1.609375,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050925,0.11669922,-0.9417114,-0.28961182,-0.84375,1.265625,3.0,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628050956,0.1484375,-0.9204712,-0.28326416,1.28125,0.15625,2.15625,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051005,0.14282227,-0.92803955,-0.27886963,1.125,-0.796875,-2.640625,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051047,0.1105957,-0.9331665,-0.27960205,1.65625,-1.234375,-3.234375,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051075,0.09741211,-0.94366455,-0.27886963,3.078125,-0.890625,-1.796875,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051124,0.114746094,-0.9512329,-0.27349854,1.875,0.625,2.21875,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051155,0.13330078,-0.9299927,-0.30108643,-0.71875,-0.15625,-0.53125,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051196,0.11425781,-0.9385376,-0.27545166,0.640625,-0.84375,-1.25,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
1664628051257,0.11206055,-0.9260864,-0.27838135,2.84375,0.1875,-1.375,Respeck,Desk work,31,s1918275,,Respeck_s1918275_Desk work_01-10-2022_13-41-22
