timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664034034354,-1.4453125,-0.19726562,-0.0703125,-26.78125,58.84375,15.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034381,-1.4990234,-0.2919922,-0.040039062,12.40625,36.6875,21.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034441,-1.2050781,0.09082031,0.14550781,3.78125,17.15625,16.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034475,-1.0585938,0.032226562,0.20605469,-2.75,-58.78125,23.0,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034503,-1.0976562,-0.0625,0.3798828,18.0,-103.40625,16.8125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034560,-1.1591797,-0.11425781,0.32226562,0.0625,-139.71875,5.03125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034591,-1.2246094,0.107421875,-0.21289062,-64.0625,-130.4375,-15.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034621,-1.0136719,0.05859375,-0.08886719,-35.6875,-107.90625,-7.03125,-89.6875,-6.5625,-124.375,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034680,-0.94628906,0.041015625,0.24609375,-18.53125,-91.4375,-10.9375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034712,-1.0087891,-0.0146484375,0.3076172,-18.5,-99.90625,-22.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034742,-0.87597656,-0.09375,0.125,41.40625,-108.28125,-25.65625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034800,-0.7626953,0.060546875,0.29296875,36.75,-101.375,-39.9375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034831,-0.77734375,-0.01953125,0.37304688,96.8125,-104.6875,-31.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034860,-0.75683594,0.04296875,0.4111328,88.5625,-103.53125,-16.0625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034921,-0.6298828,0.052734375,0.42285156,91.0,-100.65625,-13.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034955,-0.5722656,0.14355469,0.53808594,64.15625,-62.25,-9.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034034981,-0.6191406,0.053710938,0.6201172,37.78125,-26.625,-8.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035040,-0.5136719,0.10449219,0.640625,24.4375,-10.1875,-13.21875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035072,-0.51660156,0.14746094,0.625,2.8125,13.0625,-10.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035101,-0.6044922,-0.0009765625,0.8808594,-0.28125,33.5625,-3.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035160,-0.90625,-0.018554688,0.88183594,20.53125,11.90625,-0.15625,-78.125,-3.6875,-95.75,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035190,-0.6826172,0.5449219,0.8203125,-21.15625,48.65625,8.21875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035222,-1.0214844,-0.18457031,0.56933594,-6.09375,84.09375,10.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035282,-0.87890625,0.20214844,0.62597656,-40.875,93.6875,1.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035310,-0.86621094,-0.046875,0.3876953,-62.375,98.21875,2.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035343,-0.9160156,-0.055664062,0.33203125,-120.71875,97.78125,-10.40625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035400,-1.0810547,-0.19238281,0.32910156,-69.03125,70.1875,1.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035430,-0.89160156,0.01953125,0.2607422,-17.75,68.0,2.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035461,-1.0878906,-0.10253906,0.36035156,-12.5,65.0625,6.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035521,-0.8730469,-0.072265625,0.14746094,-2.6875,61.75,0.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035551,-0.9013672,-0.09277344,0.25,-0.71875,54.125,16.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035581,-0.8613281,-0.056640625,0.22851562,16.625,66.78125,1.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
1664034035640,-0.8496094,-0.12890625,0.29492188,-61.625,47.25,-7.15625,-90.75,-6.875,-123.625,Thingy,Climbing stairs,12,s1901843,,Thingy_s1901843_Climbing stairs_24-09-2022_16-41-06
