timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695989262262,-0.23242188,-0.9307251,-0.07501221,6.859375,0.78125,5.734375
1695989262302,-0.26000977,-0.9590454,-0.06304932,5.4375,7.75,9.375
1695989262342,-0.15576172,-0.8369751,-0.2131958,16.53125,11.640625,18.921875
1695989262382,0.27905273,-0.32769775,-0.35357666,20.203125,12.65625,43.46875
1695989262422,0.37841797,0.20111084,-0.05255127,22.078125,-46.53125,59.265625
1695989262462,-2,-1.7258911,0.081970215,31.578125,-0.4375,-3.53125
1695989262502,1.1049805,-2,-1.291565,48.109375,2.296875,12.75
1695989262542,-0.32641602,-1.9575806,-0.66363525,-10.359375,-30.15625,-28.421875
1695989262582,0.08959961,-0.98760986,-0.3267212,-10.859375,2.953125,-11.28125
1695989262622,0.44018555,0.43719482,-0.3184204,-43.875,-26.734375,-8.734375
1695989262662,0.33911133,0.90448,-0.061340332,1.40625,-0.375,20.3125
1695989262702,0.16333008,-0.13946533,0.13763428,8.40625,-17.140625,15.796875
1695989262742,-0.39990234,0.026550293,0.22235107,-5.28125,-28.625,10.4375
1695989262782,-0.35253906,-0.19854736,0.15350342,-9,-0.984375,-3.40625
1695989262822,-0.18286133,-0.28155518,-0.0022583008,0.5625,18.078125,-6.71875
1695989262862,-0.103759766,-0.5667114,0.2543335,2.109375,12.140625,3.1875
1695989262902,-0.46777344,-0.69488525,-0.2793579,10.703125,-35.703125,5.5
1695989262942,1.3417969,-2,-1.2476196,83.609375,61.828125,2.203125
1695989262982,-1.2036133,-2,-0.78131104,-0.046875,-60.515625,-23.4375
1695989263022,0.050048828,-1.461731,-0.17144775,34.390625,6.890625,-7.125
1695989263062,0.8642578,-0.014221191,-0.22686768,-20.125,-53.921875,37.5625
1695989263102,-0.42529297,1.6498413,0.10223389,15.109375,-12.46875,42.234375
1695989263142,0.4008789,-0.23077393,0.16448975,29.359375,11.046875,51.65625
1695989263182,-0.5065918,-0.5606079,0.29412842,4.65625,-2.40625,41.8125
1695989263222,-0.5097656,-0.6343384,0.1906128,-0.796875,46.140625,13.53125
1695989263262,-0.33642578,-0.739563,0.34539795,-29.953125,46.3125,13.84375
1695989263302,-0.6682129,0.32806396,-0.04522705,-34.75,42.65625,-10.96875
1695989263342,-0.118652344,0.21478271,-1.069397,13.3125,94.046875,6.515625
1695989263382,1.4025879,-1.7954712,-0.79766846,75.84375,170.39062,84.546875
1695989263422,0.38378906,-0.8074341,-0.16656494,-6.203125,-26.515625,116
1695989263462,-0.13354492,0.40423584,-0.24517822,21.78125,73.953125,119.859375
1695989263502,1.9614258,-0.43218994,0.44989014,52.078125,70.15625,132.29688
1695989263542,0.5703125,-1.1089478,-0.8496704,82.5625,-5.296875,59.71875
1695989263582,1.4291992,-1.3870239,0.25531006,51.421875,57.5,136.875
1695989263622,-0.40576172,-1.1846313,-0.7354126,33.578125,19.734375,45.8125
1695989263662,1.1674805,-0.3086548,-0.5635376,8.515625,45.828125,139.42188
1695989263702,0.7529297,-1.9697876,-0.75323486,12.484375,147.73438,37.25
1695989263742,-0.0949707,-0.92852783,-0.59454346,-15.875,125.328125,67.71875
1695989263782,-0.46948242,-0.5239868,-1.4158325,-78.765625,91.53125,54.765625
1695989263822,0.30664062,-0.71221924,-0.74786377,-106.015625,129.10938,30.9375
1695989263862,0.2775879,0.19696045,-1.4006958,-83.734375,3.1875,-3.1875
1695989263902,-2,-0.3274536,-1.6016235,-68.28125,200.48438,32.46875
1695989263942,-0.21435547,-0.5786743,-1.4592896,-70.0625,208.95312,18.09375
1695989263982,0.1352539,-0.13873291,-1.2036743,-61.515625,160.40625,13.546875
1695989264022,-1.8535156,-0.7246704,-1.7459106,-70.390625,183.07812,6.078125
1695989264062,-2,-2,-1.8196411,6.1875,347.28125,-133.46875
1695989264102,0.90649414,-0.3574829,-0.0032348633,-75.84375,58.015625,4.8125
1695989264142,-2,0.91864014,-0.20489502,-49.515625,115.265625,-91.75
1695989264182,-1.1896973,-0.756897,0.42840576,-39.984375,166.29688,-108.375
1695989264222,-1.1318359,-1.1089478,0.75579834,-57.59375,148.60938,-84.375
1695989264262,-0.15429688,-0.3430786,0.64715576,-77.203125,112.859375,-69.25
1695989264302,-0.5007324,0.11834717,1.5077515,-58.859375,103.390625,-54.640625
1695989264342,-0.8112793,0.31170654,0.8427124,11.859375,-62.71875,-29.40625
1695989264382,-0.82836914,0.5145874,0.1305542,39.578125,110.21875,4.28125
1695989264422,0.004638672,-0.7908325,0.85614014,23.984375,125.71875,41.96875
1695989264462,-0.49658203,-0.45025635,0.82147217,0.90625,58.953125,-16.578125
1695989264502,-0.77563477,0.26678467,1.059021,7.75,97.90625,0.0625
1695989264542,-0.055664062,0.054870605,1.3473511,6.28125,130.9375,-3.09375
1695989264582,-0.45629883,-0.2498169,1.008728,8.375,141.76562,-13.125
1695989264622,0.22631836,-0.3352661,0.35491943,1.1875,135.84375,-23.4375
1695989264662,-0.068603516,-0.06109619,0.30438232,6.984375,111.234375,-11.046875
