timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695988642252,0.6525879,-0.25445557,-0.642395,1.046875,-0.59375,0.515625
1695988642292,0.65625,-0.25421143,-0.63531494,1.484375,-1.34375,0.96875
1695988642332,0.65356445,-0.25372314,-0.6218872,2.109375,0.234375,1.0
1695988642372,0.6586914,-0.24957275,-0.64630127,1.234375,-0.03125,0.546875
1695988642412,0.6550293,-0.25079346,-0.64630127,0.9375,-0.859375,0.390625
1695988642452,0.6501465,-0.24615479,-0.61260986,1.234375,-0.3125,0.40625
1695988642492,0.66259766,-0.2444458,-0.6526489,1.453125,0.859375,0.40625
1695988642532,0.6594238,-0.23834229,-0.63848877,0.9375,-0.78125,0.1875
1695988642572,0.64697266,-0.24591064,-0.6201782,1.46875,0.25,0.34375
1695988642612,0.65112305,-0.24298096,-0.6524048,0.984375,0.34375,0.125
1695988642652,0.6608887,-0.24078369,-0.6375122,0.40625,-1.484375,0.09375
1695988642692,0.6647949,-0.23321533,-0.6421509,0.796875,-0.03125,0.125
1695988642732,0.64624023,-0.24713135,-0.6321411,1.015625,-0.6875,0.46875
1695988642772,0.654541,-0.237854,-0.6465454,0.8125,-0.359375,0.1875
1695988642812,0.65649414,-0.23638916,-0.6367798,0.484375,-0.9375,0.078125
1695988642852,0.64990234,-0.24395752,-0.63775635,0.609375,-0.625,0.078125
1695988642892,0.65063477,-0.23736572,-0.63604736,0.765625,-0.140625,0.203125
1695988642932,0.65893555,-0.23687744,-0.645813,0.46875,-0.96875,0.109375
1695988642972,0.65844727,-0.24078369,-0.63409424,0.515625,-1.0625,0.03125
1695988643012,0.6599121,-0.237854,-0.64556885,0.40625,-0.421875,0.015625
1695988643052,0.6530762,-0.2420044,-0.6333618,0.15625,-1.828125,-0.109375
1695988643092,0.6604004,-0.23492432,-0.6343384,0.46875,-0.671875,-0.0625
1695988643132,0.6628418,-0.24420166,-0.6436157,0.34375,-1.8125,-0.015625
1695988643172,0.6567383,-0.2366333,-0.62701416,0.8125,-1.53125,0.421875
1695988643212,0.66503906,-0.237854,-0.6350708,0.671875,-0.65625,0.21875
1695988643252,0.6508789,-0.2366333,-0.642395,0.015625,-1.78125,-0.265625
1695988643292,0.6569824,-0.24053955,-0.6213989,0.71875,-0.71875,0.140625
1695988643332,0.66015625,-0.23223877,-0.6511841,0.203125,0.03125,-0.390625
1695988643372,0.65771484,-0.24932861,-0.63116455,-0.234375,-2.484375,-0.3125
1695988643412,0.66186523,-0.2390747,-0.628479,0.796875,-0.875,0.09375
1695988643452,0.6647949,-0.24053955,-0.63360596,0.109375,-2.25,-0.140625
1695988643492,0.6647949,-0.24298096,-0.62945557,0.140625,-1.9375,-0.171875
1695988643532,0.66430664,-0.24346924,-0.6240845,0.46875,-1.328125,0.109375
1695988643572,0.66625977,-0.24591064,-0.6182251,0.6875,0.1875,0.046875
1695988643612,0.66967773,-0.24664307,-0.6253052,0.5,0.640625,0.15625
1695988643652,0.67285156,-0.24151611,-0.63116455,0.703125,-0.046875,0.046875
1695988643692,0.66748047,-0.24371338,-0.6253052,0.484375,0.234375,0.015625
1695988643732,0.6647949,-0.24420166,-0.6333618,0.546875,0.234375,-0.140625
1695988643772,0.6608887,-0.23980713,-0.630188,0.453125,0.265625,-0.234375
1695988643812,0.6669922,-0.2341919,-0.63409424,0.5625,-0.125,-0.0625
1695988643852,0.6591797,-0.23760986,-0.6187134,0.671875,-0.5,0.03125
1695988643892,0.65893555,-0.23736572,-0.62823486,0.546875,0.96875,-0.0625
1695988643932,0.6657715,-0.24786377,-0.63775635,0.34375,-0.421875,-0.0625
1695988643972,0.657959,-0.24517822,-0.63287354,0.40625,-1.46875,0.0625
1695988644012,0.65893555,-0.24908447,-0.6331177,0.53125,-1.71875,0.171875
1695988644052,0.6645508,-0.24493408,-0.62286377,0.703125,-1.4375,0.125
1695988644092,0.66748047,-0.24273682,-0.6355591,0.59375,-1.46875,-0.1875
1695988644132,0.6623535,-0.24468994,-0.6213989,0.4375,-1.421875,-0.046875
1695988644172,0.6713867,-0.23956299,-0.6292114,0.09375,-1.703125,-0.0625
1695988644212,0.66845703,-0.24468994,-0.61724854,0.0,-2.59375,-0.171875
1695988644252,0.6652832,-0.23956299,-0.61602783,0.984375,0.578125,-0.0625
1695988644292,0.6711426,-0.24517822,-0.6358032,1.25,2.25,-0.03125
1695988644332,0.6730957,-0.24224854,-0.6392212,0.515625,-0.46875,0.078125
1695988644372,0.6652832,-0.24298096,-0.6292114,0.03125,-1.453125,-0.5625
1695988644412,0.6542969,-0.2420044,-0.61260986,0.375,-0.359375,-0.25
1695988644452,0.6660156,-0.2420044,-0.62872314,0.65625,0.875,-0.296875
1695988644492,0.66967773,-0.2498169,-0.63482666,0.703125,-0.328125,-0.125
1695988644532,0.66918945,-0.24395752,-0.63409424,0.984375,-3.265625,0.140625
1695988644572,0.6672363,-0.23883057,-0.62701416,1.328125,-4.09375,0.34375
1695988644612,0.67944336,-0.24102783,-0.6321411,-0.84375,-5.296875,-1.234375
1695988644652,0.66918945,-0.24737549,-0.5913696,-0.171875,-4.71875,-0.734375
1695988644692,0.6755371,-0.24761963,-0.6069946,0.515625,-4.09375,0.0
1695988644732,0.689209,-0.25128174,-0.6087036,0.40625,-1.96875,-0.375
1695988644772,0.67822266,-0.24371338,-0.5940552,0.578125,-0.171875,-0.234375
1695988644812,0.6743164,-0.24395752,-0.597229,0.921875,1.078125,-0.125
1695988644852,0.68237305,-0.24884033,-0.61505127,0.78125,1.640625,-0.03125
