# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Normal
# Subject id: s2603885
# Notes: M
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695395630997,-0.69799805,-0.22955322,-0.675354,0.921875,-0.8125,-0.265625
1695395631032,-0.69799805,-0.22735596,-0.6760864,1.40625,-2.265625,-0.296875
1695395631067,-0.70166016,-0.23199463,-0.6963501,0.375,-1.078125,0.0
1695395631154,-0.69677734,-0.23297119,-0.6773071,0.1875,-0.65625,0.140625
1695395631157,-0.69677734,-0.23028564,-0.68341064,0.171875,-0.953125,0.53125
1695395631190,-0.69921875,-0.22515869,-0.6741333,-1.078125,1.53125,0.234375
1695395631223,-0.6965332,-0.23028564,-0.69122314,-1.453125,1.234375,0.5
1695395631259,-0.69677734,-0.23956299,-0.6765747,-1.828125,2.765625,0.59375
1695395631329,-0.7036133,-0.23834229,-0.6699829,-0.71875,1.265625,0.46875
1695395631348,-0.70581055,-0.23492432,-0.67803955,0.578125,-1.0625,0.21875
1695395631383,-0.7050781,-0.23394775,-0.68218994,0.125,0.4375,0.984375
1695395631434,-0.6906738,-0.23345947,-0.67071533,0.984375,-0.484375,1.421875
1695395631470,-0.6984863,-0.24224854,-0.677063,1.9375,-1.921875,0.78125
1695395631510,-0.69189453,-0.24786377,-0.6851196,2.375,-1.4375,0.5625
1695395631541,-0.69384766,-0.23590088,-0.68414307,2.03125,-1.359375,-1.046875
1695395631593,-0.69506836,-0.23223877,-0.6860962,1.453125,-1.015625,-1.046875
1695395631627,-0.6870117,-0.22784424,-0.6939087,1.8125,-1.765625,-0.4375
1695395631662,-0.6845703,-0.2288208,-0.69610596,2.109375,-2.171875,0.375
1695395631698,-0.68603516,-0.21905518,-0.6880493,1.90625,-1.359375,0.765625
1695395631750,-0.6843262,-0.23687744,-0.70806885,2.234375,-2.546875,0.203125
1695395631785,-0.68408203,-0.23834229,-0.71221924,0.0625,0.796875,-0.28125
1695395631821,-0.6833496,-0.2341919,-0.7036743,-1.703125,3.546875,-0.046875
1695395631875,-0.69433594,-0.2276001,-0.6760864,-1.21875,2.890625,0.234375
1695395631910,-0.69555664,-0.23150635,-0.68536377,0.0625,1.96875,0.640625
1695395631943,-0.6945801,-0.23052979,-0.68292236,-0.875,2.828125,0.1875
1695395631984,-0.6928711,-0.23809814,-0.6795044,0.484375,1.171875,0.484375
1695395632032,-0.6928711,-0.23687744,-0.67974854,-1.40625,2.265625,-0.34375
1695395632066,-0.6953125,-0.23809814,-0.68536377,-0.5,0.40625,0.296875
1695395632102,-0.69384766,-0.23883057,-0.6851196,-0.546875,1.015625,0.265625
1695395632136,-0.70092773,-0.24371338,-0.6777954,-0.59375,1.328125,0.4375
1695395632191,-0.6928711,-0.24395752,-0.68218994,-0.015625,1.234375,0.484375
1695395632222,-0.6945801,-0.24639893,-0.6848755,-0.75,1.09375,0.109375
1695395632256,-0.6923828,-0.24615479,-0.6687622,0.765625,-0.859375,0.75
1695395632295,-0.70288086,-0.24639893,-0.6777954,0.34375,-0.140625,0.0
1695395632348,-0.69970703,-0.24005127,-0.6878052,0.125,1.109375,-0.03125
1695395632380,-0.6989746,-0.26324463,-0.6836548,-0.28125,2.28125,-0.765625
1695395632413,-0.70532227,-0.24420166,-0.6851196,-2.203125,1.703125,-1.59375
1695395632468,-0.70092773,-0.23150635,-0.6514282,-1.359375,2.6875,-1.609375
1695395632505,-0.69262695,-0.24078369,-0.6658325,0.5625,-1.671875,-0.390625
1695395632538,-0.7138672,-0.24615479,-0.6921997,0.21875,-1.796875,0.328125
1695395632572,-0.7084961,-0.2444458,-0.6760864,-1.125,0.484375,-0.390625
1695395632625,-0.68725586,-0.23980713,-0.6519165,-1.25,1.1875,-0.6875
1695395632664,-0.6970215,-0.23516846,-0.66973877,0.234375,0.5,-0.71875
1695395632698,-0.7155762,-0.25030518,-0.66778564,-1.0,1.65625,-0.59375
1695395632748,-0.7006836,-0.25006104,-0.65802,-0.5,1.546875,-0.1875
1695395632782,-0.70092773,-0.24151611,-0.6609497,-0.03125,-0.96875,0.171875
1695395632819,-0.70532227,-0.24127197,-0.6773071,1.359375,-1.234375,0.203125
1695395632854,-0.7097168,-0.24078369,-0.6663208,0.34375,0.203125,-0.625
1695395632887,-0.7019043,-0.25128174,-0.6873169,-0.203125,0.28125,-0.796875
1695395632940,-0.7060547,-0.24737549,-0.6585083,-0.03125,-0.25,-0.671875
1695395632975,-0.70654297,-0.24273682,-0.6572876,0.5,-0.28125,-1.40625
1695395633011,-0.6994629,-0.24884033,-0.69488525,0.0,-0.90625,-0.390625
1695395633064,-0.7072754,-0.25543213,-0.6633911,1.359375,0.078125,-0.15625
1695395633096,-0.71484375,-0.24664307,-0.673645,-0.390625,0.859375,-0.1875
1695395633131,-0.69189453,-0.2420044,-0.6748657,-0.359375,0.984375,-0.421875
1695395633168,-0.69506836,-0.23443604,-0.65704346,0.125,0.109375,-0.53125
1695395633219,-0.6960449,-0.24884033,-0.6712036,0.46875,-1.578125,-0.59375
1695395633254,-0.71191406,-0.24786377,-0.6824341,-0.015625,-1.265625,-0.21875
1695395633291,-0.70654297,-0.24371338,-0.67803955,1.03125,-1.109375,0.375
1695395633324,-0.6972656,-0.2498169,-0.69415283,0.25,0.21875,-0.234375
1695395633377,-0.6928711,-0.24395752,-0.66485596,1.15625,0.046875,-0.15625
1695395633411,-0.6906738,-0.23956299,-0.67437744,0.375,-1.796875,-0.890625
