timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696289054805,-0.9951172,0.12402344,0.140625,-109.03125,7.21875,-27.25,0.0,0.0,0.0,0
1696289054845,-1.1767578,0.12695312,-0.018554688,-134.71875,0.46875,-13.71875,-62.375,-45.25,-228.375,1
1696289054885,-1.234375,0.016601562,0.09667969,-97.5,-5.46875,2.34375,0.0,0.0,0.0,2
1696289054925,-1.2207031,-0.115234375,-0.15429688,-128.3125,-84.3125,12.125,0.0,0.0,0.0,3
1696289054965,-1.046875,0.18554688,-0.15234375,-122.9375,-93.90625,2.90625,0.0,0.0,0.0,4
1696289055005,-1.0019531,0.3828125,-0.1484375,-99.0,-114.46875,19.96875,0.0,0.0,0.0,5
1696289055045,-0.94628906,0.18164062,-0.15429688,45.53125,-124.96875,49.46875,0.0,0.0,0.0,6
1696289055085,-1.2539062,0.15917969,0.19042969,80.1875,-118.75,81.25,0.0,0.0,0.0,7
1696289055125,-1.1279297,0.028320312,0.16113281,52.34375,-105.25,76.75,0.0,0.0,0.0,8
1696289055165,-0.8457031,0.021484375,0.11035156,37.53125,-63.9375,61.1875,0.0,0.0,0.0,9
1696289055205,-0.69628906,0.059570312,0.15429688,14.09375,-25.3125,29.5,0.0,0.0,0.0,10
1696289055245,-0.46484375,0.2626953,0.50097656,-68.3125,2.28125,-3.625,0.0,0.0,0.0,11
1696289055285,-0.44726562,0.20507812,0.6669922,-166.59375,-11.03125,-33.3125,0.0,0.0,0.0,12
1696289055325,-0.13964844,-0.0703125,0.34570312,-70.15625,8.34375,-50.5,0.0,0.0,0.0,13
1696289055365,-1.5996094,0.16308594,1.6923828,-166.40625,64.71875,-57.96875,-69.3125,-32.1875,-211.25,14
1696289055405,-1.8291016,-0.03515625,0.62890625,-199.0625,65.34375,-9.0625,0.0,0.0,0.0,15
1696289055445,-0.921875,0.37402344,0.07324219,-145.71875,83.15625,7.59375,0.0,0.0,0.0,16
1696289055485,-1.3945312,-0.38183594,-0.3095703,-188.84375,127.03125,18.40625,0.0,0.0,0.0,17
1696289055525,-1.4404297,-0.5058594,0.3388672,-236.28125,84.6875,-2.125,0.0,0.0,0.0,18
1696289055565,-0.76660156,-0.20898438,-0.123046875,-86.75,55.625,9.375,0.0,0.0,0.0,19
1696289055605,-0.8310547,-0.29785156,0.3251953,91.53125,52.34375,17.84375,0.0,0.0,0.0,20
1696289055645,-0.9765625,-0.40527344,0.5449219,-1.40625,42.5625,15.65625,0.0,0.0,0.0,21
1696289055685,-0.81347656,-0.3857422,0.5527344,-8.5625,50.5625,0.875,0.0,0.0,0.0,22
1696289055725,-0.6123047,0.34960938,0.89160156,-49.9375,30.96875,-8.9375,0.0,0.0,0.0,23
1696289055765,-1.6591797,-0.057617188,-0.17773438,-52.09375,-208.28125,63.5625,0.0,0.0,0.0,24
1696289055805,-1.8408203,-0.30371094,-0.29492188,97.9375,-187.15625,13.9375,0.0,0.0,0.0,25
1696289055845,-1.9521484,0.41992188,0.34277344,90.625,-143.03125,46.15625,-64.375,-27.5625,-215.0,26
1696289055885,-1.3300781,-0.59375,-0.2548828,-99.5,-169.90625,23.65625,0.0,0.0,0.0,27
1696289055925,-1.1494141,-0.24902344,-0.12890625,208.96875,-115.9375,30.0625,0.0,0.0,0.0,28
1696289055965,-0.93847656,-0.34765625,-0.30078125,226.90625,-62.96875,-34.03125,0.0,0.0,0.0,29
1696289056005,-0.032226562,0.27734375,-0.17871094,178.375,-40.0625,-24.625,0.0,0.0,0.0,30
1696289056045,-0.08691406,0.46191406,0.080078125,78.71875,12.65625,-34.71875,0.0,0.0,0.0,31
1696289056085,-0.5263672,0.45117188,0.51953125,-82.65625,42.5625,-39.28125,0.0,0.0,0.0,32
1696289056125,-0.076171875,0.29296875,0.091796875,47.96875,-2.90625,13.34375,0.0,0.0,0.0,33
1696289056165,-0.9765625,-0.16601562,-0.5136719,-181.84375,42.03125,0.875,0.0,0.0,0.0,34
1696289056205,-2.0,-0.39257812,0.6386719,-444.46875,-69.375,-75.65625,0.0,0.0,0.0,35
1696289056245,-0.75390625,0.41015625,-0.50878906,-56.78125,32.0625,32.5,0.0,0.0,0.0,36
1696289056285,-1.5722656,-0.34765625,-0.5986328,132.75,40.3125,75.59375,0.0,0.0,0.0,37
1696289056325,-1.1162109,0.083984375,0.7792969,150.625,88.34375,-2.1875,0.0,0.0,0.0,38
1696289056365,-0.75097656,0.12890625,0.057617188,-137.53125,56.59375,-2.53125,-60.3125,-25.75,-210.5,39
