# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Hyperventilating
# Subject id: s2306700
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695486737386,-0.34033203,-0.035705566,1.0228882,-2.5,-3.375,-0.59375
1695486737422,-0.3486328,-0.02911377,1.0114136,-3.25,-3.890625,-0.46875
1695486737460,-0.3581543,-0.019348145,1.0280151,-1.90625,-2.921875,-0.390625
1695486737497,-0.35009766,-0.02520752,1.0187378,-2.5625,-3.359375,-0.328125
1695486737535,-0.36401367,-0.023986816,1.0128784,-2.953125,-3.453125,-0.375
1695486737585,-0.3671875,-0.016906738,1.0123901,-2.546875,-3.03125,-0.359375
1695486737624,-0.36743164,-0.0154418945,1.0184937,-1.84375,-2.34375,-0.25
1695486737661,-0.36791992,-0.004699707,1.0162964,-1.96875,-2.671875,0.0
1695486737698,-0.3684082,-0.005432129,1.0143433,-1.34375,-2.34375,-0.03125
1695486737736,-0.36889648,-0.0022583008,1.0075073,-1.265625,-1.875,-0.046875
1695486737773,-0.3725586,0.00579834,1.0075073,-0.140625,-1.453125,-0.0625
1695486737810,-0.36743164,0.010192871,0.9891968,-0.171875,-1.328125,-0.21875
1695486737862,-0.37548828,0.01361084,0.98651123,2.734375,1.765625,0.09375
1695486737899,-0.36157227,-0.012512207,0.97406006,5.46875,-2.046875,0.078125
1695486737935,-0.37353516,-0.023254395,1.0199585,7.96875,-2.84375,1.25
1695486737972,-0.3869629,-0.039611816,1.0140991,3.6875,-0.234375,1.34375
1695486738010,-0.38208008,-0.030822754,1.0184937,3.125,1.90625,0.34375
1695486738048,-0.39013672,-0.022521973,1.0250854,2.15625,-1.65625,0.484375
1695486738085,-0.39208984,-0.03326416,1.0372925,1.765625,-6.015625,-0.078125
1695486738135,-0.38891602,-0.0413208,0.99261475,0.6875,-7.453125,-0.203125
1695486738173,-0.38305664,-0.03375244,1.0038452,-0.9375,-1.125,-0.0625
1695486738211,-0.4025879,-0.034973145,1.0057983,0.5,1.5625,0.234375
1695486738249,-0.40283203,-0.038635254,1.0175171,0.203125,1.203125,0.453125
1695486738286,-0.39331055,-0.0256958,1.0065308,-2.171875,2.484375,0.671875
1695486738324,-0.37548828,-0.023498535,1.0062866,-2.421875,3.84375,0.8125
1695486738362,-0.3725586,-0.020568848,1.0109253,-1.015625,2.546875,0.8125
1695486738410,-0.37939453,-0.020324707,1.0040894,1.265625,2.765625,1.09375
1695486738449,-0.37353516,-0.028625488,1.0165405,4.453125,4.953125,0.875
1695486738485,-0.36621094,-0.04522705,1.0380249,7.796875,4.78125,0.515625
1695486738524,-0.37719727,-0.06695557,1.0585327,7.328125,2.84375,0.484375
1695486738563,-0.35864258,-0.053527832,1.0355835,2.015625,2.4375,-0.09375
1695486738599,-0.35913086,-0.051818848,1.0116577,-1.125,0.25,-1.0
1695486738636,-0.35595703,-0.042785645,1.0077515,-1.578125,-1.53125,-1.15625
1695486738673,-0.36083984,-0.045959473,1.0219116,-1.984375,-0.9375,-0.9375
1695486738723,-0.3605957,-0.04034424,1.0253296,-2.09375,-2.140625,-1.109375
1695486738760,-0.36083984,-0.036193848,1.0126343,-1.390625,-2.125,-0.9375
1695486738798,-0.36132812,-0.02960205,1.0140991,-1.453125,-2.65625,-0.625
1695486738836,-0.3527832,-0.02935791,1.0148315,-1.578125,-2.28125,-0.6875
1695486738874,-0.36376953,-0.024719238,1.0065308,-1.875,-2.296875,-0.640625
1695486738911,-0.36914062,-0.029846191,1.0189819,-0.875,-1.90625,-0.375
1695486738948,-0.36694336,-0.014953613,1.0153198,-1.28125,-2.6875,-0.328125
1695486738999,-0.36987305,-0.022766113,1.008728,-1.5625,-2.453125,-0.3125
1695486739036,-0.37402344,-0.015930176,1.0204468,-1.265625,-3.0,-0.5625
1695486739074,-0.37182617,-0.005432129,1.0048218,-1.71875,-1.84375,-0.46875
1695486739111,-0.37451172,0.007507324,0.99432373,0.03125,-0.65625,-0.390625
1695486739148,-0.37451172,0.0119018555,0.94281006,3.140625,-2.015625,0.09375
1695486739186,-0.375,-0.0115356445,0.96136475,8.09375,-8.234375,-0.6875
1695486739224,-0.40576172,-0.050598145,1.0487671,12.265625,-12.640625,0.671875
1695486739273,-0.41064453,-0.043518066,1.0231323,2.296875,-2.703125,0.390625
1695486739311,-0.4362793,-0.02960205,1.0170288,-0.96875,-6.546875,-1.203125
1695486739349,-0.40234375,-0.025939941,0.98358154,-2.15625,-5.265625,-1.15625
1695486739385,-0.4296875,-0.03302002,1.0021362,-1.40625,-0.375,-0.28125
1695486739422,-0.41723633,-0.04522705,1.001648,0.3125,-2.03125,0.03125
1695486739461,-0.4309082,-0.04888916,0.99383545,-0.421875,-1.4375,0.296875
1695486739498,-0.42919922,-0.03692627,0.97991943,1.171875,0.0,0.34375
1695486739549,-0.42333984,-0.03326416,1.0023804,0.65625,2.140625,0.546875
1695486739587,-0.42138672,-0.03375244,0.9989624,1.78125,3.875,0.640625
1695486739623,-0.39819336,-0.03302002,1.0009155,0.71875,7.484375,1.1875
1695486739661,-0.38916016,-0.022766113,1.0184937,-0.75,9.5625,1.953125
1695486739699,-0.38183594,-0.03668213,0.99920654,3.171875,8.75,2.4375
1695486739736,-0.40893555,-0.06768799,1.0443726,10.625,10.078125,2.453125
1695486739774,-0.37426758,-0.07159424,1.0419312,6.1875,7.90625,1.421875
1695486739824,-0.36132812,-0.054504395,0.99823,-2.859375,0.703125,-0.9375
1695486739861,-0.35668945,-0.042297363,1.0055542,-4.28125,-2.1875,-1.828125
1695486739898,-0.3623047,-0.057922363,1.0199585,-3.734375,-1.34375,-1.265625
1695486739936,-0.37036133,-0.0491333,1.0265503,-2.09375,1.421875,-0.484375
1695486739974,-0.36816406,-0.03692627,1.0167847,-0.75,-1.328125,-0.546875
1695486740011,-0.3659668,-0.03717041,1.0114136,0.34375,-2.4375,-0.390625
1695486740049,-0.3701172,-0.04034424,1.0236206,0.0,-1.734375,-0.203125
1695486740099,-0.3642578,-0.026184082,1.0248413,-1.6875,-1.640625,-0.609375
1695486740136,-0.35595703,-0.031066895,1.010437,-1.3125,-2.6875,-0.671875
1695486740174,-0.3659668,-0.0256958,1.0189819,-1.0625,-2.9375,-0.59375
1695486740211,-0.37524414,-0.028381348,1.0219116,-2.125,-3.40625,-0.34375
1695486740249,-0.36816406,-0.031311035,1.00531,-2.578125,-3.46875,-0.453125
1695486740286,-0.37646484,-0.014221191,1.0150757,-2.109375,-3.203125,-0.34375
