# Sensor type: Respeck
# Activity type: Miscellaneous movements
# Activity subtype: Normal
# Subject id: s2306700
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695485290350,-0.1574707,-0.98028564,0.1593628,1.359375,-0.484375,0.359375
1695485290390,-0.17138672,-0.9915161,0.15301514,1.328125,-0.75,0.359375
1695485290430,-0.15673828,-0.9846802,0.15032959,1.328125,-2.140625,0.609375
1695485290471,-0.16040039,-1.0171509,0.1605835,1.796875,-1.9375,0.703125
1695485290511,-0.1484375,-0.97906494,0.11956787,-1.71875,-1.921875,0.265625
1695485290550,-0.14941406,-1.0332642,0.14276123,0.25,-1.578125,0.234375
1695485290591,-0.10522461,-0.98101807,0.089538574,1.59375,-3.03125,1.625
1695485290611,-0.10571289,-1.0376587,0.08074951,2.125,-6.578125,1.21875
1695485290650,-0.10961914,-1.003479,0.07684326,1.28125,-5.640625,1.6875
1695485290691,-0.12402344,-0.98223877,0.11810303,2.0,-1.453125,0.828125
1695485290730,-0.14477539,-0.98394775,0.097839355,-0.375,-1.53125,-0.15625
1695485290771,-0.125,-0.99346924,0.08392334,-0.109375,-1.546875,-0.65625
1695485290811,-0.1430664,-1.0579224,0.097595215,0.609375,3.09375,-0.6875
1695485290851,-0.15649414,-0.9824829,0.10467529,2.890625,7.5625,-0.328125
1695485290891,-0.10864258,-0.972229,0.031433105,5.40625,9.8125,1.453125
1695485290930,-0.0925293,-0.91290283,0.0040893555,7.046875,8.921875,3.59375
1695485290970,-0.057128906,-0.89801025,-0.034484863,12.421875,9.8125,7.34375
1695485291010,0.0036621094,-0.7234497,-0.07183838,20.3125,8.25,13.140625
1695485291050,0.068603516,-0.26397705,-0.09039307,42.71875,17.90625,20.125
1695485291091,0.07763672,0.016052246,0.030944824,62.359375,11.953125,28.03125
1695485291131,-0.08154297,-0.36212158,-0.07232666,32.5625,-33.265625,24.953125
1695485291171,-0.02709961,-0.93829346,-0.13702393,32.09375,-39.859375,20.09375
1695485291212,0.026367188,-1.3098755,-0.0064086914,36.09375,-6.71875,21.25
1695485291251,0.009521484,-1.3005981,-0.20562744,24.8125,-5.890625,15.4375
1695485291291,-0.040527344,-1.3701782,-0.21759033,7.984375,3.609375,9.171875
