timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664498114204,-1.2597656,0.47070312,0.111328125,118.875,-220.65625,0.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114247,-0.9560547,0.41503906,0.46875,65.84375,-193.8125,37.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114277,-0.5283203,-0.07128906,0.1328125,42.34375,-143.875,31.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114323,-0.045898438,-0.036132812,0.2685547,25.25,-67.8125,42.84375,5.25,12.8125,110.9375,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114368,0.26660156,0.42578125,0.10839844,34.40625,20.96875,20.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114398,0.23730469,0.25976562,0.27246094,53.375,115.9375,-15.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114458,0.15234375,0.5986328,0.83984375,-87.96875,228.375,-65.03125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114488,-2.0,0.19628906,1.3583984,-66.59375,84.03125,-34.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114518,-1.4130859,-1.0253906,-0.3095703,-115.4375,107.34375,-45.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114563,-0.29589844,0.030273438,0.20996094,3.59375,80.6875,-23.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114608,-1.21875,0.125,0.3203125,2.5,102.28125,27.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114638,-1.4521484,0.19140625,0.37402344,-41.59375,95.8125,11.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114682,-0.9560547,0.1640625,0.34472656,-44.4375,108.625,-16.0,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114728,-0.92578125,-0.35253906,0.43066406,-1.65625,108.6875,-21.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114758,-0.9658203,-0.13183594,0.43945312,9.6875,107.09375,-3.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114803,-1.0703125,-0.0048828125,0.67089844,30.125,102.53125,-7.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114848,-1.1484375,-0.0078125,0.71777344,-9.40625,101.0625,4.0,-5.875,6.0625,88.5625,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114878,-1.28125,0.20214844,0.8017578,14.3125,43.5,23.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114924,-1.7949219,-0.2109375,0.22265625,21.96875,-194.28125,46.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114968,-2.0,-1.1855469,-0.38867188,160.15625,-267.34375,-32.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498114998,-1.3613281,0.3955078,-1.1279297,255.90625,-287.90625,-34.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498115043,-1.1826172,0.82910156,0.91015625,183.15625,-262.28125,21.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
1664498115088,-1.0341797,0.6279297,0.36328125,42.09375,-210.09375,23.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1826377,,Thingy_s1826377_Climbing stairs_30-09-2022_01-35-50
