timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695646077907,-0.9746094,0.115234375,-0.107421875,-4.0625,2.28125,5.75,0.0,0.0,0.0
1695646077936,-1.0029297,0.11035156,-0.123046875,-10.40625,2.03125,5.09375,0.0,0.0,0.0
1695646077962,-0.96484375,0.0625,-0.13378906,-7.84375,7.0,0.3125,0.0,0.0,0.0
1695646078026,-1.0205078,0.091796875,-0.11230469,-3.9375,8.5625,-1.28125,0.0,0.0,0.0
1695646078055,-0.98828125,0.087890625,-0.10449219,-9.96875,6.6875,-6.09375,0.0,0.0,0.0
1695646078089,-0.9794922,0.068359375,-0.10546875,-6.84375,9.375,-7.96875,0.0,0.0,0.0
1695646078145,-0.98828125,0.0703125,-0.11035156,-6.90625,9.3125,-6.6875,-114.4375,-14.6875,-65.875
1695646078175,-0.97265625,0.048828125,-0.08691406,-7.59375,8.4375,-6.6875,0.0,0.0,0.0
1695646078206,-0.9765625,0.06542969,-0.099609375,-6.78125,3.625,-7.375,0.0,0.0,0.0
1695646078265,-0.9248047,0.08300781,-0.08984375,-7.28125,-1.5625,-6.15625,0.0,0.0,0.0
1695646078296,-0.8388672,0.06542969,-0.1015625,-11.5625,-13.21875,-10.84375,0.0,0.0,0.0
1695646078329,-0.54589844,0.001953125,-0.025390625,-15.65625,-8.5625,-20.625,0.0,0.0,0.0
1695646078382,-0.5830078,-0.1796875,0.06738281,-9.0,-8.75,-20.96875,0.0,0.0,0.0
1695646078415,-0.96777344,-0.08496094,0.041992188,-1.1875,-27.5625,-0.96875,0.0,0.0,0.0
1695646078442,-1.0878906,-0.18457031,0.030273438,12.0625,-17.625,24.375,0.0,0.0,0.0
1695646078506,-1.2138672,-0.22265625,0.18847656,15.78125,-19.8125,12.59375,0.0,0.0,0.0
1695646078535,-1.1220703,-0.11328125,0.024414062,51.3125,-11.25,-3.40625,0.0,0.0,0.0
1695646078564,-0.88671875,0.16796875,-0.38183594,39.90625,-7.25,4.71875,0.0,0.0,0.0
1695646078623,-0.44628906,0.24121094,-0.33007812,28.53125,-8.625,13.125,-114.0,-16.625,-63.375
1695646078660,-0.31640625,0.27929688,-0.119140625,19.09375,-14.375,-8.46875,0.0,0.0,0.0
1695646078693,-1.3886719,0.051757812,-0.1640625,21.40625,1.96875,-37.46875,0.0,0.0,0.0
1695646078744,-1.4931641,0.30273438,0.24804688,21.65625,19.5625,-15.4375,0.0,0.0,0.0
