timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695652871597,-0.9746094,-0.14550781,0.25878906,0.65625,-0.40625,-0.3125,0.0,0.0,0.0,0
1695652871637,-0.9785156,-0.14257812,0.26367188,0.34375,-0.03125,-0.375,0.0,0.0,0.0,1
1695652871677,-0.9707031,-0.14453125,0.2548828,0.53125,-0.28125,-0.25,0.0,0.0,0.0,2
1695652871717,-0.9814453,-0.14550781,0.24902344,0.34375,0.09375,-0.25,-110.875,-15.4375,-49.6875,3
1695652871757,-0.97558594,-0.14453125,0.25195312,0.53125,0.03125,-0.3125,0.0,0.0,0.0,4
1695652871797,-0.98046875,-0.14648438,0.25585938,0.65625,-0.03125,-0.3125,0.0,0.0,0.0,5
1695652871837,-0.9873047,-0.14453125,0.2548828,0.65625,-0.15625,-0.25,0.0,0.0,0.0,6
1695652871877,-0.98535156,-0.1484375,0.2607422,0.65625,-0.46875,-0.1875,0.0,0.0,0.0,7
1695652871917,-0.97753906,-0.13867188,0.2548828,0.40625,-0.59375,-0.25,0.0,0.0,0.0,8
1695652871957,-0.9765625,-0.15234375,0.2578125,0.53125,-0.71875,-0.1875,0.0,0.0,0.0,9
1695652871997,-0.9746094,-0.140625,0.24804688,0.46875,-0.65625,-0.4375,0.0,0.0,0.0,10
1695652872037,-0.97558594,-0.14257812,0.25585938,0.34375,-0.34375,-0.25,0.0,0.0,0.0,11
1695652872077,-0.9814453,-0.14257812,0.26660156,0.03125,-0.09375,-0.25,0.0,0.0,0.0,12
1695652872117,-0.9707031,-0.14355469,0.23046875,-0.4375,0.15625,-0.375,0.0,0.0,0.0,13
1695652872157,-0.9707031,-0.14746094,0.25195312,0.59375,-0.40625,-0.4375,0.0,0.0,0.0,14
1695652872197,-0.9707031,-0.15136719,0.25390625,0.03125,0.09375,-0.5,0.0,0.0,0.0,15
1695652872237,-0.9765625,-0.14746094,0.24414062,0.09375,-0.15625,-0.3125,-110.375,-14.1875,-49.4375,16
1695652872277,-0.9785156,-0.1484375,0.25585938,0.28125,-0.65625,-0.4375,0.0,0.0,0.0,17
1695652872317,-0.97753906,-0.15332031,0.26660156,0.09375,-0.28125,-0.4375,0.0,0.0,0.0,18
1695652872357,-0.9736328,-0.14941406,0.25097656,0.21875,-0.09375,-0.3125,0.0,0.0,0.0,19
1695652872397,-0.9814453,-0.14355469,0.2529297,-0.09375,-0.03125,-0.25,0.0,0.0,0.0,20
1695652872437,-0.98046875,-0.14746094,0.2529297,0.09375,0.21875,-0.125,0.0,0.0,0.0,21
1695652872477,-0.9814453,-0.15234375,0.26464844,0.21875,-0.15625,-0.25,0.0,0.0,0.0,22
1695652872517,-0.984375,-0.14257812,0.26464844,0.28125,-0.03125,-0.125,0.0,0.0,0.0,23
1695652872557,-0.99121094,-0.13867188,0.25683594,0.46875,-0.03125,-0.25,0.0,0.0,0.0,24
1695652872597,-0.98339844,-0.14550781,0.25097656,0.71875,-0.15625,-0.1875,0.0,0.0,0.0,25
