timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695655183283,-0.3215332,-0.03253174,0.95526123,0.265625,0.140625,-0.484375
1695655183304,-0.31445312,-0.020080566,0.96014404,0.625,0.5625,-0.28125
1695655183349,-0.31982422,-0.038879395,0.961853,1.6875,-0.25,-0.03125
1695655183417,-0.31323242,-0.026916504,0.9537964,0.171875,-0.328125,-0.21875
1695655183428,-0.31103516,-0.020080566,0.9489136,-0.6875,0.703125,-0.40625
1695655183508,-0.3251953,-0.030090332,0.96746826,1.0,-0.15625,-0.234375
1695655183511,-0.31152344,-0.030822754,0.963562,0.0625,0.5,0.0
1695655183552,-0.31762695,-0.027404785,0.9684448,0.5,0.078125,-0.296875
1695655183586,-0.3137207,-0.028137207,0.95965576,0.578125,-0.0625,-0.296875
1695655183631,-0.31030273,-0.022766113,0.9528198,0.203125,-0.0625,-0.359375
1695655183666,-0.31274414,-0.027404785,0.9540405,0.265625,-0.03125,-0.25
1695655183712,-0.3125,-0.026184082,0.9711304,-0.21875,0.1875,-0.375
1695655183744,-0.3173828,-0.030334473,0.95599365,-0.546875,0.046875,-0.1875
1695655183790,-0.31323242,-0.02130127,0.95843506,-0.5625,0.09375,-0.234375
1695655183822,-0.31811523,-0.023986816,0.95892334,-0.203125,-0.03125,-0.359375
1695655183894,-0.31445312,-0.02178955,0.95892334,-0.109375,-0.078125,-0.53125
1695655183904,-0.3154297,-0.027893066,0.9598999,-0.15625,-0.046875,-0.46875
1695655183958,-0.31567383,-0.02545166,0.95965576,-0.015625,0.125,-0.5
1695655183981,-0.32104492,-0.021057129,0.9540405,-0.078125,0.1875,-0.3125
1695655184037,-0.3203125,-0.013000488,0.98358154,1.1875,-0.15625,-0.265625
1695655184061,-0.3215332,-0.019104004,0.95233154,-0.5,0.15625,-0.171875
1695655184105,-0.31274414,-0.016418457,0.95770264,0.296875,0.21875,-0.3125
1695655184138,-0.31298828,-0.023986816,0.9647827,0.734375,-0.015625,-0.234375
1695655184184,-0.3161621,-0.018127441,0.95770264,0.328125,0.484375,-0.046875
1695655184220,-0.3161621,-0.016906738,0.9657593,0.78125,0.109375,-0.0625
1695655184262,-0.31323242,-0.020568848,0.96380615,0.40625,0.265625,-0.171875
1695655184299,-0.31689453,-0.0154418945,0.9550171,0.21875,0.03125,-0.09375
1695655184343,-0.31225586,-0.020812988,0.9581909,0.453125,0.171875,-0.234375
1695655184386,-0.31152344,-0.022277832,0.95599365,0.1875,0.203125,-0.234375
1695655184425,-0.3083496,-0.023742676,0.9689331,0.5,0.171875,-0.484375
1695655184465,-0.31396484,-0.011779785,0.95892334,0.0625,0.140625,-0.375
1695655184503,-0.31420898,-0.01763916,0.9730835,1.171875,-0.625,-0.40625
1695655184545,-0.31713867,-0.0068969727,0.9401245,-0.328125,-0.0625,-0.4375
1695655184578,-0.3161621,-0.015686035,0.9598999,0.328125,0.03125,-0.296875
1695655184634,-0.31518555,-0.026672363,0.9660034,0.484375,0.140625,-0.140625
1695655184667,-0.31079102,-0.024230957,0.96136475,0.25,-0.234375,-0.15625
1695655184711,-0.31567383,-0.016174316,0.9545288,-0.703125,-0.5,-0.25
1695655184735,-0.31274414,-0.008850098,0.94940186,-0.34375,0.25,-0.328125
1695655184792,-0.3173828,-0.012756348,0.9594116,0.234375,0.96875,-0.140625
1695655184812,-0.3161621,-0.02130127,0.96502686,0.234375,-0.34375,-0.1875
1695655184858,-0.31860352,-0.016906738,0.9645386,-0.109375,0.078125,-0.265625
1695655184891,-0.31591797,-0.007385254,0.9569702,0.265625,0.375,-0.15625
1695655184940,-0.31958008,-0.010070801,0.9706421,0.125,0.03125,0.015625
1695655184970,-0.3095703,-0.008117676,0.9567261,-0.515625,-0.53125,-0.15625
1695655185016,-0.31274414,-0.0071411133,0.9581909,-0.40625,-0.421875,-0.4375
1695655185050,-0.31860352,-0.0071411133,0.979187,0.21875,2.421875,-0.59375
1695655185095,-0.31079102,-0.047180176,1.0258179,-2.65625,8.28125,0.03125
1695655185129,-0.3137207,-6.1035156e-05,0.9406128,-8.03125,9.640625,-0.53125
1695655185175,-0.28295898,0.03338623,0.9874878,-1.359375,4.203125,-1.46875
1695655185206,-0.27685547,0.0006713867,0.9660034,-0.1875,6.015625,-1.0
1695655185254,-0.28320312,0.009216309,0.9640503,1.328125,2.34375,-1.28125
1695655185308,-0.2722168,0.020935059,0.94329834,2.578125,-2.078125,-0.734375
1695655185329,-0.27734375,0.009460449,0.9591675,1.671875,-3.71875,-0.25
1695655185388,-0.27978516,0.02947998,0.93792725,0.46875,-5.171875,-0.109375
1695655185411,-0.30004883,0.008728027,0.9533081,4.28125,-8.9375,0.28125
1695655185469,-0.31835938,-0.019348145,0.9906616,4.890625,-5.140625,0.359375
1695655185489,-0.31640625,-0.014221191,0.96990967,3.953125,-3.171875,0.46875
1695655185536,-0.31176758,-0.015930176,0.965271,3.421875,-1.59375,0.109375
1695655185567,-0.31933594,-0.016906738,0.95428467,2.515625,-0.8125,0.0
1695655185613,-0.31640625,-0.023010254,0.9672241,1.921875,-0.484375,0.0625
1695655185646,-0.32543945,-0.011047363,0.97088623,2.34375,-1.5,-0.046875
1695655185691,-0.3161621,-0.0256958,0.9537964,1.234375,-0.515625,0.171875
1695655185724,-0.31762695,-0.020568848,0.96429443,1.25,0.46875,-0.21875
1695655185770,-0.3190918,-0.024719238,0.9579468,0.125,1.1875,-0.015625
1695655185802,-0.31567383,-0.018127441,0.9550171,0.59375,0.78125,-0.1875
1695655185849,-0.3166504,-0.019836426,0.9623413,1.1875,0.296875,-0.140625
1695655185881,-0.31103516,-0.020324707,0.9515991,0.4375,-0.28125,0.0625
1695655185928,-0.31274414,-0.014221191,0.9603882,1.03125,-0.46875,-0.109375
1695655185984,-0.32617188,-0.03326416,0.95721436,0.578125,-0.09375,-0.109375
1695655186006,-0.30566406,-0.022766113,0.9454956,-0.53125,1.328125,-0.390625
1695655186039,-0.32592773,-0.014465332,0.9852905,2.265625,-0.25,-0.109375
1695655186107,-0.3161621,-0.02935791,0.9550171,-0.1875,0.125,-0.125
1695655186118,-0.32104492,-0.019592285,0.9398804,-0.203125,0.03125,-0.328125
