timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695645760208,-0.9707031,0.15917969,-0.10058594,-7.28125,-4.1875,-2.5,0.0,0.0,0.0
1695645760234,-0.95214844,0.1640625,-0.13574219,-4.59375,4.46875,-0.09375,0.0,0.0,0.0
1695645760294,-0.99121094,0.12109375,-0.12011719,3.8125,6.4375,3.4375,0.0,0.0,0.0
1695645760329,-0.9863281,0.16699219,-0.11328125,6.28125,3.625,2.9375,0.0,0.0,0.0
1695645760358,-0.95996094,0.19628906,-0.11035156,-2.78125,2.40625,2.5625,0.0,0.0,0.0
1695645760420,-0.9746094,0.23144531,-0.10546875,-14.4375,-0.09375,5.4375,0.0,0.0,0.0
1695645760446,-0.9765625,0.18457031,-0.091796875,-31.4375,-3.5,4.90625,0.0,0.0,0.0
1695645760476,-0.98535156,0.119140625,-0.09863281,-31.40625,-2.21875,1.90625,0.0,0.0,0.0
1695645760536,-0.9980469,0.16113281,-0.07421875,-26.15625,0.46875,2.625,0.0,0.0,0.0
1695645760566,-0.9814453,0.18066406,-0.140625,-22.71875,11.5625,0.75,0.0,0.0,0.0
1695645760596,-0.98535156,0.16992188,-0.12695312,-8.125,22.90625,0.25,0.0,0.0,0.0
1695645760662,-0.98828125,0.2265625,-0.16015625,-9.71875,19.9375,3.625,-103.8125,9.625,-80.75
1695645760685,-0.9238281,0.18847656,-0.11621094,-8.9375,11.3125,-1.40625,0.0,0.0,0.0
1695645760718,-0.9423828,0.13964844,-0.119140625,-1.90625,8.21875,1.90625,0.0,0.0,0.0
1695645760781,-0.95996094,0.23046875,-0.15917969,5.0,6.4375,6.46875,0.0,0.0,0.0
1695645760819,-0.94433594,0.2626953,-0.16796875,8.59375,0.03125,6.65625,0.0,0.0,0.0
1695645760837,-0.9707031,0.21875,-0.12890625,4.0,-3.4375,0.375,0.0,0.0,0.0
1695645760898,-1.0283203,0.2734375,-0.16308594,8.90625,-5.59375,3.5,0.0,0.0,0.0
1695645760929,-0.9746094,0.32226562,-0.16503906,15.78125,-14.75,10.625,0.0,0.0,0.0
1695645760956,-0.9296875,0.28125,-0.13378906,7.0625,-8.40625,9.34375,0.0,0.0,0.0
1695645761015,-0.99316406,0.2265625,-0.07714844,2.78125,-7.65625,8.1875,0.0,0.0,0.0
1695645761044,-0.9892578,0.24902344,-0.1171875,7.3125,-9.4375,11.125,0.0,0.0,0.0
1695645761078,-0.9453125,0.33984375,-0.119140625,9.6875,-12.46875,10.375,0.0,0.0,0.0
1695645761135,-0.9375,0.25976562,-0.087890625,3.46875,-12.375,5.5625,-103.9375,9.8125,-81.625
1695645761166,-0.9042969,0.24023438,-0.06640625,8.9375,-8.34375,4.28125,0.0,0.0,0.0
1695645761197,-0.90722656,0.234375,-0.016601562,7.65625,-5.28125,-0.90625,0.0,0.0,0.0
1695645761254,-0.9433594,0.17675781,-0.00390625,4.625,-2.0,-6.34375,0.0,0.0,0.0
1695645761284,-0.91796875,0.18652344,-0.025390625,19.03125,1.25,-10.375,0.0,0.0,0.0
1695645761316,-1.0146484,0.21289062,0.018554688,22.0,-0.65625,-12.625,0.0,0.0,0.0
1695645761407,-1.0058594,0.20507812,-0.029296875,20.0,-3.28125,-11.34375,0.0,0.0,0.0
1695645761412,-1.015625,0.3515625,-0.17675781,17.875,-4.5,-2.625,0.0,0.0,0.0
1695645761437,-1.0556641,0.28515625,-0.2109375,1.6875,-3.34375,8.4375,0.0,0.0,0.0
1695645761500,-0.8671875,0.19824219,-0.06640625,6.21875,-6.375,0.3125,0.0,0.0,0.0
1695645761538,-0.95996094,0.17871094,-0.13183594,6.875,-4.0,-2.4375,0.0,0.0,0.0
1695645761558,-0.9453125,0.23535156,-0.1640625,15.3125,-2.65625,0.0,0.0,0.0,0.0
1695645761616,-0.9501953,0.2734375,-0.16113281,8.21875,-2.34375,0.375,0.0,0.0,0.0
1695645761649,-0.9238281,0.26367188,-0.16796875,2.4375,-2.65625,1.125,-104.375,11.4375,-81.8125
1695645761681,-0.9638672,0.25683594,-0.15429688,-3.0625,-2.46875,0.5625,0.0,0.0,0.0
1695645761737,-0.96484375,0.24023438,-0.11621094,-4.59375,-4.0,-1.8125,0.0,0.0,0.0
1695645761768,-0.9736328,0.22558594,-0.12988281,-9.78125,-1.5625,-2.78125,0.0,0.0,0.0
1695645761797,-0.96191406,0.19628906,-0.11425781,-9.96875,-1.875,-1.09375,0.0,0.0,0.0
1695645761856,-0.96191406,0.21582031,-0.09863281,-4.21875,1.1875,0.1875,0.0,0.0,0.0
1695645761888,-0.96875,0.22558594,-0.12890625,-4.78125,4.96875,-0.65625,0.0,0.0,0.0
1695645761918,-0.95410156,0.203125,-0.1171875,-5.4375,8.21875,-0.21875,0.0,0.0,0.0
1695645761978,-0.96191406,0.203125,-0.13574219,-3.375,7.53125,-1.34375,0.0,0.0,0.0
1695645762010,-0.9707031,0.1796875,-0.13378906,-0.1875,12.1875,-0.46875,0.0,0.0,0.0
1695645762037,-1.0,0.16601562,-0.12792969,3.28125,13.28125,-0.0625,0.0,0.0,0.0
1695645762131,-0.95996094,0.17382812,-0.15234375,6.8125,12.25,-1.6875,0.0,0.0,0.0
1695645762137,-1.0078125,0.18164062,-0.13183594,7.3125,7.21875,-2.84375,-104.25,11.125,-83.0
1695645762156,-0.94433594,0.20996094,-0.15722656,2.46875,4.0625,-3.53125,0.0,0.0,0.0
1695645762216,-0.98535156,0.20410156,-0.13378906,-6.625,2.09375,-0.15625,0.0,0.0,0.0
1695645762251,-0.99316406,0.171875,-0.13769531,-8.3125,0.46875,1.84375,0.0,0.0,0.0
1695645762277,-0.95214844,0.24316406,-0.10644531,-15.09375,-0.9375,2.09375,0.0,0.0,0.0
1695645762339,-0.97265625,0.234375,-0.1875,-35.46875,1.8125,-0.28125,0.0,0.0,0.0
