timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665742737542,0.049804688,-0.6689453,0.74121094,-0.25,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737566,0.053710938,-0.6777344,0.72265625,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737596,0.053710938,-0.6816406,0.73339844,-0.09375,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737660,0.052734375,-0.6738281,0.7373047,-0.03125,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737688,0.05078125,-0.6689453,0.73535156,-0.09375,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737720,0.047851562,-0.6767578,0.74902344,-0.03125,0.0625,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737779,0.052734375,-0.68066406,0.74121094,-0.09375,0.0,0.09375,19.5,-1.625,-144.9375,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737811,0.053710938,-0.671875,0.7363281,-0.1875,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737839,0.045898438,-0.6767578,0.73535156,-0.375,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737898,0.055664062,-0.67871094,0.72558594,-0.5,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
1665742737928,0.052734375,-0.6777344,0.7265625,-0.375,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1935680,,Thingy_s1935680_Lying down on back_14-10-2022_11-19-28
