timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665688954099,-0.09375,-0.98883057,0.06390381,-0.125,4.140625,-1.328125,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954143,-0.07910156,-0.9932251,0.062927246,0.328125,4.171875,-0.875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954173,-0.079833984,-1.0046997,0.061950684,-0.96875,2.53125,-0.890625,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954219,-0.09301758,-0.98809814,0.070495605,-0.453125,2.25,-1.234375,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954264,-0.09106445,-0.9927368,0.06048584,0.078125,2.3125,-0.078125,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954294,-0.08178711,-0.9873657,0.06561279,0.21875,2.5625,-0.46875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954339,-0.09277344,-0.99005127,0.074157715,0.859375,3.203125,-0.46875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954370,-0.09765625,-0.99713135,0.066833496,0.125,3.9375,-0.546875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954415,-0.088378906,-0.98150635,0.06854248,0.40625,5.015625,-0.3125,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954460,-0.07739258,-0.9883423,0.07098389,2.25,5.734375,0.640625,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954488,-0.08105469,-0.99102783,0.066101074,1.375,5.578125,0.96875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954535,-0.080566406,-0.9890747,0.07562256,1.578125,5.8125,0.90625,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954578,-0.083740234,-0.9924927,0.070251465,1.421875,6.109375,1.234375,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954608,-0.08496094,-0.987854,0.06048584,1.4375,7.078125,0.96875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954654,-0.091308594,-0.99591064,0.06536865,1.921875,8.203125,0.90625,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954700,-0.08496094,-0.99102783,0.057556152,1.25,9.3125,1.09375,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954730,-0.0871582,-0.9920044,0.046813965,0.5,11.296875,0.90625,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954774,-0.07373047,-0.99102783,0.051696777,-0.296875,11.875,-0.078125,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954819,-0.06347656,-1.0025024,0.05657959,0.875,13.0,-0.53125,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954851,-0.034179688,-1.0025024,0.043640137,0.3125,12.203125,-1.0625,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954909,-0.059814453,-1.0027466,0.042419434,-0.140625,11.671875,0.875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954923,-0.09667969,-0.989563,0.05291748,-0.671875,12.484375,4.0,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688954969,-0.09106445,-0.9685669,0.043640137,-1.15625,14.84375,3.1875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688955016,-0.07055664,-0.9780884,0.07879639,1.671875,18.609375,1.4375,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688955046,-0.06567383,-0.98028564,0.08001709,4.59375,19.46875,-0.46875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
1665688955104,-0.08496094,-0.9651489,0.05267334,6.046875,18.453125,-0.875,Respeck,Movement,9,s1935680,,Respeck_s1935680_Movement_13-10-2022_20-23-04
